,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
5586,2020-11-16,CT,93284,87218.0,6066.0,4639,275.0,4759,3827.0,932.0,22,2.0,11/17/2020 02:52:47 PM,Agree,Agree
16614,2020-11-16,MA,190439,184511.0,5928.0,2164,197.0,10417,10187.0,230.0,30,1.0,11/18/2020 12:00:00 AM,Agree,Agree
7416,2020-11-16,AZ,277129,269674.0,7455.0,1479,122.0,6302,5846.0,456.0,0,0.0,11/17/2020 02:52:47 PM,Agree,Agree
21824,2020-11-16,RMI,4,4.0,0.0,3,0.0,0,0.0,0.0,0,0.0,11/17/2020 02:52:47 PM,Agree,Agree
17438,2020-11-16,NYC,291221,274143.0,17078.0,1454,428.0,23862,19192.0,4670.0,11,2.0,11/14/2020 12:00:00 AM,Agree,Agree
32426,2020-11-16,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/17/2020 02:52:47 PM,Agree,Agree
17985,2020-11-16,CO,167713,158864.0,8849.0,4296,690.0,2578,2153.0,425.0,32,16.0,11/17/2020 02:52:47 PM,Agree,Agree
21975,2020-11-16,OH,305364,289593.0,15771.0,7268,225.0,5742,5387.0,355.0,20,6.0,11/17/2020 02:52:47 PM,Agree,Agree
8115,2020-11-16,WY,23193,19885.0,3308.0,699,112.0,144,144.0,0.0,0,0.0,11/17/2020 02:52:47 PM,Agree,Agree
2115,2020-11-16,MI,403811,370181.0,33630.0,8020,413.0,8727,8324.0,403.0,69,6.0,11/17/2020 12:00:00 AM,Agree,Agree
14631,2020-11-16,TN,329357,306007.0,23350.0,2260,347.0,4285,3939.0,346.0,48,9.0,11/16/2020 12:00:00 AM,Agree,Agree
8343,2020-11-16,KY,148072,121959.0,26113.0,3244,753.0,2501,2337.0,164.0,40,6.0,11/18/2020 12:00:00 AM,Agree,Agree
10417,2020-11-16,GA,426236,387930.0,38306.0,1247,266.0,8967,8471.0,496.0,10,1.0,11/17/2020 02:52:47 PM,Agree,Agree
12124,2020-11-16,UT,155779,155779.0,0.0,1971,0.0,723,710.0,13.0,5,0.0,11/17/2020 02:52:47 PM,Agree,Agree
32717,2020-11-16,OR,57646,55926.0,1720.0,766,0.0,765,750.0,15.0,4,0.0,11/17/2020 02:52:47 PM,Agree,Agree
4279,2020-11-16,IL,585248,585248.0,0.0,11632,0.0,11204,10779.0,425.0,42,5.0,11/17/2020 02:52:47 PM,Agree,Agree
4019,2020-11-16,AL,232992,194595.0,38397.0,3194,729.0,4951,4219.0,732.0,24,8.0,11/18/2020 12:00:00 AM,Agree,Agree
1289,2020-11-16,DE,29702,28449.0,1253.0,363,5.0,739,649.0,90.0,3,0.0,11/18/2020 12:00:00 AM,Agree,Agree
18870,2020-11-16,PR,43585,42790.0,795.0,569,58.0,951,740.0,211.0,9,0.0,11/17/2020 02:52:47 PM,Agree,Agree
19811,2020-11-16,MP,103,103.0,0.0,1,0.0,2,2.0,0.0,0,0.0,11/17/2020 02:52:47 PM,Agree,Agree
1941,2020-11-16,MS,139739,115775.0,23964.0,1505,656.0,4003,3457.0,546.0,30,12.0,11/18/2020 12:00:00 AM,Agree,Agree
2145,2020-11-16,MT,48027,48027.0,0.0,869,0.0,522,522.0,0.0,2,0.0,11/17/2020 02:52:47 PM,Agree,Agree
1719,2020-11-16,WI,334562,316758.0,17804.0,4638,249.0,2764,2649.0,115.0,13,1.0,11/17/2020 02:52:47 PM,Agree,Agree
3697,2020-11-16,NC,323370,305848.0,17522.0,1731,215.0,5292,5137.0,155.0,35,2.0,11/16/2020 12:00:00 AM,Agree,Agree
32380,2020-11-16,VA,206763,187288.0,19475.0,2125,363.0,3835,3557.0,278.0,30,6.0,11/17/2020 02:52:47 PM,Agree,Agree
13831,2020-11-16,OK,177831,155566.0,22265.0,2032,475.0,2371,2267.0,104.0,25,3.0,11/17/2020 12:00:00 AM,Agree,Agree
1145,2020-11-17,DE,29924,28662.0,1262.0,222,9.0,742,652.0,90.0,3,0.0,11/19/2020 12:00:00 AM,Agree,Agree
22326,2020-11-17,TN,337067,312779.0,24288.0,7710,938.0,4336,3984.0,352.0,51,6.0,11/17/2020 12:00:00 AM,Agree,Agree
23212,2020-11-17,OH,312443,296387.0,16056.0,7079,285.0,5772,5412.0,360.0,30,5.0,11/18/2020 02:57:46 PM,Agree,Agree
32995,2020-11-17,WY,24453,21047.0,3406.0,1260,98.0,155,155.0,0.0,11,0.0,11/18/2020 02:57:46 PM,Agree,Agree
12222,2020-11-17,UT,158957,158957.0,0.0,3178,0.0,732,719.0,13.0,9,0.0,11/18/2020 02:57:46 PM,Agree,Agree
16681,2020-11-17,PR,43910,43031.0,879.0,325,84.0,971,756.0,215.0,20,4.0,11/18/2020 02:57:46 PM,Agree,Agree
12253,2020-11-17,OK,182038,158823.0,23215.0,4207,950.0,2410,2303.0,107.0,39,3.0,11/18/2020 12:00:00 AM,Agree,Agree
31741,2020-11-17,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/18/2020 02:57:46 PM,Agree,Agree
26865,2020-11-17,NC,328720,310515.0,18205.0,5350,683.0,5329,5170.0,159.0,37,4.0,11/17/2020 12:00:00 AM,Agree,Agree
31035,2020-11-17,AZ,280116,272532.0,7584.0,2987,129.0,6312,5855.0,457.0,10,1.0,11/18/2020 02:57:46 PM,Agree,Agree
2050,2020-11-17,ME,9519,8559.0,960.0,156,8.0,170,169.0,1.0,4,0.0,11/18/2020 02:57:46 PM,Agree,Agree
22814,2020-11-17,RMI,4,4.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/18/2020 02:57:46 PM,Agree,Agree
24028,2020-11-17,MS,140935,116435.0,24500.0,1196,536.0,4026,3475.0,551.0,23,5.0,11/19/2020 12:00:00 AM,Agree,Agree
6307,2020-11-17,MI,410837,376818.0,34019.0,7026,389.0,8823,8418.0,405.0,96,2.0,11/18/2020 12:00:00 AM,Agree,Agree
25974,2020-11-17,IL,597849,597849.0,0.0,12601,0.0,11317,10875.0,442.0,113,17.0,11/18/2020 02:57:46 PM,Agree,Agree
23648,2020-11-17,AL,235627,196577.0,39050.0,2635,653.0,4975,4236.0,739.0,24,7.0,11/19/2020 12:00:00 AM,Agree,Agree
10275,2020-11-17,CO,172044,163076.0,8968.0,4331,119.0,2608,2177.0,431.0,30,6.0,11/18/2020 02:57:46 PM,Agree,Agree
32441,2020-11-17,KY,151149,124363.0,26786.0,3077,673.0,2547,2373.0,174.0,46,10.0,11/19/2020 12:00:00 AM,Agree,Agree
5145,2020-11-17,CT,94986,88578.0,6408.0,1702,342.0,4771,3839.0,932.0,12,0.0,11/18/2020 02:57:46 PM,Agree,Agree
11697,2020-11-17,MP,103,103.0,0.0,0,0.0,2,2.0,0.0,0,0.0,11/18/2020 02:57:46 PM,Agree,Agree
1187,2020-11-17,ID,85125,72765.0,12360.0,1781,375.0,798,733.0,65.0,35,5.0,11/18/2020 02:57:46 PM,Agree,Agree
10501,2020-11-17,GA,430571,391466.0,39105.0,4335,799.0,9008,8496.0,512.0,41,16.0,11/18/2020 02:57:46 PM,Agree,Agree
3469,2020-11-17,WI,342155,323848.0,18307.0,7593,503.0,2867,2741.0,126.0,103,11.0,11/18/2020 02:57:46 PM,Agree,Agree
11495,2020-11-17,MA,192964,186774.0,6190.0,2525,262.0,10441,10211.0,230.0,24,0.0,11/19/2020 12:00:00 AM,Agree,Agree
31567,2020-11-17,VA,208834,188854.0,19980.0,2071,505.0,3860,3569.0,291.0,25,13.0,11/18/2020 02:57:46 PM,Agree,Agree
8374,2020-11-17,OR,58570,56850.0,1720.0,924,0.0,778,763.0,15.0,13,0.0,11/18/2020 02:57:46 PM,Agree,Agree
25437,2020-11-17,MT,49398,49398.0,0.0,1371,0.0,543,543.0,0.0,21,0.0,11/18/2020 02:57:46 PM,Agree,Agree
20028,2020-11-17,NYC,292538,275039.0,17499.0,1317,421.0,23876,19206.0,4670.0,14,0.0,11/15/2020 12:00:00 AM,Agree,Agree
14041,2020-11-18,CO,176694,167626.0,9068.0,4650,100.0,2651,2207.0,444.0,43,13.0,11/19/2020 03:01:36 PM,Agree,Agree
24860,2020-11-18,MS,142161,117153.0,25008.0,1226,508.0,4051,3487.0,564.0,25,13.0,11/20/2020 12:00:00 AM,Agree,Agree
18336,2020-11-18,GA,433732,393980.0,39752.0,3161,647.0,9065,8536.0,529.0,57,17.0,11/19/2020 03:01:36 PM,Agree,Agree
6926,2020-11-18,KY,155335,127858.0,27477.0,4186,691.0,2591,2411.0,180.0,44,6.0,11/20/2020 12:00:00 AM,Agree,Agree
10777,2020-11-18,OK,185716,161643.0,24073.0,3678,858.0,2452,2337.0,115.0,42,8.0,11/19/2020 12:00:00 AM,Agree,Agree
26177,2020-11-18,IL,606771,606771.0,0.0,8922,0.0,11468,11014.0,454.0,151,12.0,11/19/2020 03:01:36 PM,Agree,Agree
26119,2020-11-18,NC,333320,314576.0,18744.0,4600,539.0,5368,5208.0,160.0,39,1.0,11/18/2020 12:00:00 AM,Agree,Agree
23204,2020-11-18,OH,318828,302516.0,16312.0,6385,256.0,5827,5462.0,365.0,55,5.0,11/19/2020 03:01:36 PM,Agree,Agree
27611,2020-11-18,AL,238188,198613.0,39575.0,2561,525.0,4995,4252.0,743.0,20,4.0,11/20/2020 12:00:00 AM,Agree,Agree
13309,2020-11-18,MA,195868,189518.0,6350.0,2904,160.0,10467,10237.0,230.0,26,0.0,11/20/2020 12:00:00 AM,Agree,Agree
6766,2020-11-18,WY,25275,21750.0,3525.0,822,119.0,155,155.0,0.0,0,0.0,11/19/2020 03:01:36 PM,Agree,Agree
26520,2020-11-18,ID,86435,73840.0,12595.0,1310,235.0,812,746.0,66.0,14,1.0,11/19/2020 03:01:36 PM,Agree,Agree
25474,2020-11-18,MI,417645,383204.0,34441.0,6808,422.0,8920,8512.0,408.0,97,3.0,11/19/2020 12:00:00 AM,Agree,Agree
28052,2020-11-18,CT,97028,90529.0,6499.0,2042,91.0,4784,3849.0,935.0,13,3.0,11/19/2020 03:01:36 PM,Agree,Agree
17251,2020-11-18,MP,103,103.0,0.0,0,0.0,2,2.0,0.0,0,0.0,11/19/2020 03:01:36 PM,Agree,Agree
28788,2020-11-18,DE,30319,29048.0,1271.0,395,9.0,742,652.0,90.0,0,0.0,11/20/2020 12:00:00 AM,Agree,Agree
22715,2020-11-18,TN,342959,317884.0,25075.0,5892,787.0,4404,4042.0,362.0,68,10.0,11/18/2020 12:00:00 AM,Agree,Agree
7520,2020-11-18,OR,59669,57949.0,1720.0,1099,0.0,788,773.0,15.0,10,0.0,11/19/2020 03:01:36 PM,Agree,Agree
14325,2020-11-18,NYC,294897,276871.0,18026.0,2359,527.0,23886,19216.0,4670.0,10,0.0,11/16/2020 12:00:00 AM,Agree,Agree
2841,2020-11-18,ME,9734,8733.0,1001.0,215,41.0,171,170.0,1.0,1,0.0,11/19/2020 03:01:36 PM,Agree,Agree
19044,2020-11-18,PR,44431,43403.0,1028.0,521,149.0,982,767.0,215.0,11,0.0,11/19/2020 03:01:36 PM,Agree,Agree
5965,2020-11-18,MT,50582,50582.0,0.0,1184,0.0,561,561.0,0.0,18,0.0,11/19/2020 03:01:36 PM,Agree,Agree
22796,2020-11-18,RMI,4,1.0,3.0,0,3.0,0,0.0,0.0,0,0.0,11/19/2020 03:01:36 PM,Agree,Agree
31430,2020-11-18,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/19/2020 03:01:36 PM,Agree,Agree
8249,2020-11-18,VA,210788,190157.0,20631.0,1954,651.0,3896,3594.0,302.0,36,11.0,11/19/2020 03:01:36 PM,Agree,Agree
16642,2020-11-18,UT,162028,162028.0,0.0,3071,0.0,740,727.0,13.0,8,0.0,11/19/2020 03:01:36 PM,Agree,Agree
31627,2020-11-18,AZ,283325,275565.0,7760.0,3209,176.0,6365,5902.0,463.0,53,6.0,11/19/2020 03:01:36 PM,Agree,Agree
27211,2020-11-18,WI,350665,331837.0,18828.0,8510,521.0,2925,2793.0,132.0,58,6.0,11/19/2020 03:01:36 PM,Agree,Agree
31085,2020-11-19,WY,26169,22489.0,3680.0,894,155.0,176,176.0,0.0,21,0.0,11/20/2020 03:06:16 PM,Agree,Agree
8313,2020-11-19,KY,159414,131164.0,28250.0,4079,773.0,2643,2456.0,187.0,52,7.0,11/21/2020 12:00:00 AM,Agree,Agree
761,2020-11-19,ME,9958,8933.0,1025.0,224,24.0,173,172.0,1.0,2,0.0,11/20/2020 03:06:16 PM,Agree,Agree
27002,2020-11-19,NC,337318,318080.0,19238.0,3998,494.0,5403,5242.0,161.0,35,1.0,11/19/2020 12:00:00 AM,Agree,Agree
12505,2020-11-19,MA,198550,192050.0,6500.0,2682,150.0,10486,10256.0,230.0,19,0.0,11/21/2020 12:00:00 AM,Agree,Agree
22790,2020-11-19,TN,348516,322764.0,25752.0,5557,677.0,4447,4078.0,369.0,43,7.0,11/19/2020 12:00:00 AM,Agree,Agree
27032,2020-11-19,ID,87978,75084.0,12894.0,1543,299.0,835,769.0,66.0,23,0.0,11/20/2020 03:06:16 PM,Agree,Agree
609,2020-11-19,MI,423945,389118.0,34827.0,6300,386.0,9013,8602.0,411.0,93,3.0,11/20/2020 12:00:00 AM,Agree,Agree
21132,2020-11-19,CO,182801,173653.0,9148.0,6107,80.0,2730,2277.0,453.0,79,9.0,11/20/2020 03:06:16 PM,Agree,Agree
8716,2020-11-19,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/20/2020 03:06:16 PM,Agree,Agree
11370,2020-11-19,PR,45335,44277.0,1058.0,904,30.0,991,775.0,216.0,9,1.0,11/20/2020 03:06:16 PM,Agree,Agree
11085,2020-11-19,UT,165996,165996.0,0.0,3968,0.0,756,742.0,14.0,16,1.0,11/20/2020 03:06:16 PM,Agree,Agree
28152,2020-11-19,IL,621383,621383.0,0.0,14612,0.0,11648,11178.0,470.0,180,16.0,11/20/2020 03:06:16 PM,Agree,Agree
20440,2020-11-19,MP,103,103.0,0.0,0,0.0,2,2.0,0.0,0,0.0,11/20/2020 03:06:16 PM,Agree,Agree
20596,2020-11-19,NYC,297173,278600.0,18573.0,2276,547.0,23896,19226.0,4670.0,10,0.0,11/17/2020 12:00:00 AM,Agree,Agree
9095,2020-11-19,OR,60873,59153.0,1720.0,1204,0.0,808,793.0,15.0,20,0.0,11/20/2020 03:06:16 PM,Agree,Agree
16884,2020-11-19,GA,437156,396641.0,40515.0,3424,763.0,9102,8569.0,533.0,37,4.0,11/20/2020 03:06:16 PM,Agree,Agree
4099,2020-11-19,MS,143587,117881.0,25706.0,1426,698.0,4088,3512.0,576.0,37,12.0,11/21/2020 12:00:00 AM,Agree,Agree
28079,2020-11-19,AL,240701,200482.0,40219.0,2513,644.0,5019,4271.0,748.0,24,5.0,11/21/2020 12:00:00 AM,Agree,Agree
7467,2020-11-19,AZ,287451,279444.0,8007.0,4126,247.0,6384,5919.0,465.0,19,2.0,11/20/2020 03:06:16 PM,Agree,Agree
24421,2020-11-19,WI,358113,338472.0,19641.0,7448,813.0,3010,2876.0,134.0,85,2.0,11/20/2020 03:06:16 PM,Agree,Agree
6779,2020-11-19,VA,213332,191972.0,21360.0,2544,729.0,3912,3605.0,307.0,16,5.0,11/20/2020 03:06:16 PM,Agree,Agree
5988,2020-11-19,DE,30963,29681.0,1282.0,644,11.0,742,652.0,90.0,0,0.0,11/21/2020 12:00:00 AM,Agree,Agree
17562,2020-11-19,OK,189153,164331.0,24822.0,3437,749.0,2486,2369.0,117.0,34,2.0,11/20/2020 12:00:00 AM,Agree,Agree
21640,2020-11-19,RMI,4,1.0,3.0,0,0.0,0,0.0,0.0,0,0.0,11/20/2020 03:06:16 PM,Agree,Agree
5343,2020-11-19,CT,99381,92625.0,6756.0,2353,257.0,4805,3862.0,943.0,21,8.0,11/20/2020 03:06:16 PM,Agree,Agree
15206,2020-11-19,OH,326615,310103.0,16512.0,7787,200.0,5890,5522.0,368.0,63,3.0,11/20/2020 03:06:16 PM,Agree,Agree
24132,2020-11-19,MT,51818,51818.0,0.0,1236,0.0,561,561.0,0.0,0,0.0,11/20/2020 03:06:16 PM,Agree,Agree
19054,2020-11-20,GA,440591,399407.0,41184.0,3435,669.0,9142,8591.0,551.0,40,18.0,11/21/2020 02:59:41 PM,Agree,Agree
20712,2020-11-20,PR,46434,45268.0,1166.0,1099,108.0,1012,793.0,219.0,21,3.0,11/21/2020 02:59:41 PM,Agree,Agree
11919,2020-11-20,MP,103,103.0,0.0,0,0.0,2,2.0,0.0,0,0.0,11/21/2020 02:59:41 PM,Agree,Agree
19931,2020-11-20,MA,200949,194338.0,6611.0,2399,111.0,10517,10287.0,230.0,31,0.0,11/22/2020 12:00:00 AM,Agree,Agree
31538,2020-11-20,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/21/2020 02:59:41 PM,Agree,Agree
4579,2020-11-20,CT,101469,94426.0,7043.0,2088,287.0,4828,3878.0,950.0,23,7.0,11/21/2020 02:59:41 PM,Agree,Agree
8699,2020-11-20,AZ,291925,283626.0,8299.0,4474,292.0,6427,5961.0,466.0,43,1.0,11/21/2020 02:59:41 PM,Agree,Agree
14142,2020-11-20,NYC,299457,280352.0,19105.0,2284,532.0,23908,19236.0,4672.0,12,2.0,11/18/2020 12:00:00 AM,Agree,Agree
16291,2020-11-20,RMI,4,1.0,3.0,0,0.0,0,0.0,0.0,0,0.0,11/21/2020 02:59:41 PM,Agree,Agree
4845,2020-11-20,MS,145039,118627.0,26412.0,1452,706.0,4115,3530.0,585.0,27,9.0,11/22/2020 12:00:00 AM,Agree,Agree
5156,2020-11-20,ME,10123,9075.0,1048.0,165,23.0,174,173.0,1.0,1,0.0,11/21/2020 02:59:41 PM,Agree,Agree
28845,2020-11-20,MT,53293,53293.0,0.0,1475,0.0,567,567.0,0.0,6,0.0,11/21/2020 02:59:41 PM,Agree,Agree
3547,2020-11-20,DE,31482,30199.0,1283.0,519,1.0,746,655.0,91.0,4,1.0,11/22/2020 12:00:00 AM,Agree,Agree
11214,2020-11-20,UT,170584,170584.0,0.0,4588,0.0,773,758.0,15.0,17,1.0,11/21/2020 02:59:41 PM,Agree,Agree
10749,2020-11-20,CO,188566,179340.0,9226.0,5765,78.0,2745,2291.0,454.0,15,1.0,11/21/2020 02:59:41 PM,Agree,Agree
6522,2020-11-20,OR,62175,60455.0,1720.0,1302,0.0,812,797.0,15.0,4,0.0,11/21/2020 02:59:41 PM,Agree,Agree
7823,2020-11-20,KY,163054,134158.0,28896.0,3640,646.0,2694,2500.0,194.0,51,7.0,11/22/2020 12:00:00 AM,Agree,Agree
3930,2020-11-20,ID,89764,76570.0,13194.0,1786,300.0,845,780.0,65.0,10,-1.0,11/21/2020 02:59:41 PM,Agree,Agree
32597,2020-11-20,VA,215680,193755.0,21925.0,2348,565.0,3938,3628.0,310.0,26,3.0,11/21/2020 02:59:41 PM,Agree,Agree
15963,2020-11-20,TN,352676,326209.0,26467.0,4160,715.0,4504,4121.0,383.0,57,14.0,11/20/2020 12:00:00 AM,Agree,Agree
2714,2020-11-20,MI,430230,395041.0,35189.0,6285,362.0,9098,8683.0,415.0,85,4.0,11/21/2020 12:00:00 AM,Agree,Agree
29284,2020-11-20,AL,242978,202201.0,40777.0,2277,558.0,5050,4286.0,764.0,31,16.0,11/22/2020 12:00:00 AM,Agree,Agree
10265,2020-11-20,OK,192830,167235.0,25595.0,3677,773.0,2530,2408.0,122.0,44,5.0,11/21/2020 12:00:00 AM,Agree,Agree
4385,2020-11-20,WI,365190,344945.0,20245.0,7077,604.0,3091,2954.0,137.0,81,3.0,11/21/2020 02:59:41 PM,Agree,Agree
22879,2020-11-20,OH,335423,318151.0,17272.0,8808,760.0,5955,5578.0,377.0,65,9.0,11/21/2020 02:59:41 PM,Agree,Agree
24397,2020-11-20,NC,341267,321531.0,19736.0,3949,498.0,5440,5275.0,165.0,37,4.0,11/20/2020 12:00:00 AM,Agree,Agree
30810,2020-11-20,WY,27129,23347.0,3782.0,960,102.0,176,176.0,0.0,0,0.0,11/21/2020 02:59:41 PM,Agree,Agree
26198,2020-11-20,IL,634395,634395.0,0.0,13012,0.0,11795,11304.0,491.0,147,21.0,11/21/2020 02:59:41 PM,Agree,Agree
27837,2020-11-21,DE,31979,30688.0,1291.0,497,8.0,746,655.0,91.0,0,0.0,11/23/2020 12:00:00 AM,Agree,Agree
21145,2020-11-21,OK,196432,170152.0,26280.0,3602,685.0,2571,2442.0,129.0,41,7.0,11/22/2020 12:00:00 AM,Agree,Agree
18601,2020-11-21,MA,204155,197329.0,6826.0,3206,215.0,10545,10315.0,230.0,28,0.0,11/23/2020 12:00:00 AM,Agree,Agree
27831,2020-11-21,CT,101469,94426.0,7043.0,0,0.0,4828,3878.0,950.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
2523,2020-11-21,IL,646286,646286.0,0.0,11891,0.0,11952,11430.0,522.0,157,31.0,11/22/2020 03:02:23 PM,Agree,Agree
12441,2020-11-21,CO,194679,185380.0,9299.0,6113,73.0,2787,2326.0,461.0,42,7.0,11/22/2020 03:02:23 PM,Agree,Agree
3390,2020-11-21,MT,54542,54542.0,0.0,1249,0.0,600,600.0,0.0,33,0.0,11/22/2020 03:02:23 PM,Agree,Agree
31899,2020-11-21,AZ,295566,287112.0,8454.0,3641,155.0,6457,5985.0,472.0,30,6.0,11/22/2020 03:02:23 PM,Agree,Agree
26927,2020-11-21,AL,244493,203335.0,41158.0,1515,381.0,5083,4309.0,774.0,33,10.0,11/23/2020 12:00:00 AM,Agree,Agree
12344,2020-11-21,NYC,301833,282208.0,19625.0,2376,520.0,23918,19245.0,4673.0,10,1.0,11/19/2020 12:00:00 AM,Agree,Agree
4614,2020-11-21,WI,372219,351169.0,21050.0,7029,805.0,3143,3005.0,138.0,52,1.0,11/22/2020 03:02:23 PM,Agree,Agree
1445,2020-11-21,ME,10360,9295.0,1065.0,237,17.0,176,175.0,1.0,2,0.0,11/22/2020 03:02:23 PM,Agree,Agree
33042,2020-11-21,KY,165171,135948.0,29223.0,2117,327.0,2733,2532.0,201.0,39,7.0,11/23/2020 12:00:00 AM,Agree,Agree
21888,2020-11-21,OH,343286,325611.0,17675.0,7863,403.0,5984,5602.0,382.0,29,5.0,11/22/2020 03:02:23 PM,Agree,Agree
15607,2020-11-21,TN,358653,331477.0,27176.0,5977,709.0,4571,4177.0,394.0,67,11.0,11/21/2020 12:00:00 AM,Agree,Agree
14511,2020-11-21,RMI,4,1.0,3.0,0,0.0,0,0.0,0.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
30828,2020-11-21,OR,63668,61948.0,1720.0,1493,0.0,819,804.0,15.0,7,0.0,11/22/2020 03:02:23 PM,Agree,Agree
11938,2020-11-21,PR,47459,46235.0,1224.0,1025,58.0,1017,798.0,219.0,5,0.0,11/22/2020 03:02:23 PM,Agree,Agree
14244,2020-11-21,MP,103,103.0,0.0,0,0.0,2,2.0,0.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
30297,2020-11-21,VA,217797,195500.0,22297.0,2117,372.0,3938,3628.0,310.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
29953,2020-11-21,FSM,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
3993,2020-11-21,MS,145818,119080.0,26738.0,779,326.0,4132,3535.0,597.0,17,12.0,11/23/2020 12:00:00 AM,Agree,Agree
9790,2020-11-21,UT,173979,173979.0,0.0,3395,0.0,787,770.0,17.0,14,2.0,11/22/2020 03:02:23 PM,Agree,Agree
24997,2020-11-21,NC,345071,324878.0,20193.0,3804,457.0,5482,5312.0,170.0,42,5.0,11/21/2020 12:00:00 AM,Agree,Agree
4072,2020-11-21,MI,434566,399131.0,35435.0,4336,246.0,9213,8794.0,419.0,115,4.0,11/22/2020 12:00:00 AM,Agree,Agree
9800,2020-11-21,GA,446804,402435.0,44369.0,6213,3185.0,9179,8624.0,555.0,37,4.0,11/22/2020 03:02:23 PM,Agree,Agree
1541,2020-11-21,ID,90834,77532.0,13302.0,1070,108.0,847,783.0,64.0,2,-1.0,11/22/2020 03:02:23 PM,Agree,Agree
30541,2020-11-21,WY,27410,23567.0,3843.0,281,61.0,176,176.0,0.0,0,0.0,11/22/2020 03:02:23 PM,Agree,Agree
25198,2020-11-22,AL,246105,204481.0,41624.0,1612,466.0,5110,4329.0,781.0,27,7.0,11/24/2020 12:00:00 AM,Agree,Agree
18782,2020-11-22,CO,198600,189285.0,9315.0,3921,16.0,2806,2343.0,463.0,19,2.0,11/23/2020 03:04:35 PM,Agree,Agree
10375,2020-11-22,NYC,304110,283980.0,20130.0,2277,505.0,23927,19252.0,4675.0,9,2.0,11/20/2020 12:00:00 AM,Agree,Agree
25482,2020-11-22,NC,347136,326672.0,20464.0,2065,271.0,5521,5343.0,178.0,39,8.0,11/22/2020 12:00:00 AM,Agree,Agree
8059,2020-11-22,KY,167554,138029.0,29525.0,2383,302.0,2776,2568.0,208.0,43,7.0,11/24/2020 12:00:00 AM,Agree,Agree
30791,2020-11-22,AZ,299900,291278.0,8622.0,4334,168.0,6464,5992.0,472.0,7,0.0,11/23/2020 03:04:35 PM,Agree,Agree
10784,2020-11-22,OK,198607,171702.0,26905.0,2175,625.0,2608,2471.0,137.0,37,8.0,11/23/2020 12:00:00 AM,Agree,Agree
30971,2020-11-22,OR,65170,63450.0,1720.0,1502,0.0,820,805.0,15.0,1,0.0,11/23/2020 03:04:35 PM,Agree,Agree
1574,2020-11-22,MS,146503,119371.0,27132.0,685,394.0,4144,3541.0,603.0,12,6.0,11/24/2020 12:00:00 AM,Agree,Agree
22754,2020-11-22,TN,361287,333666.0,27621.0,2634,445.0,4645,4238.0,407.0,74,13.0,11/22/2020 12:00:00 AM,Agree,Agree
13382,2020-11-22,MA,206850,200050.0,6800.0,2695,-26.0,10576,10345.0,231.0,31,1.0,11/24/2020 12:00:00 AM,Agree,Agree
26416,2020-11-22,DE,32366,31065.0,1301.0,387,10.0,748,657.0,91.0,2,0.0,11/24/2020 12:00:00 AM,Agree,Agree
24223,2020-11-22,MI,438196,402531.0,35665.0,3630,230.0,9309,8887.0,422.0,96,3.0,11/23/2020 12:00:00 AM,Agree,Agree
23140,2020-11-22,OH,351419,333020.0,18399.0,8133,724.0,5996,5612.0,384.0,12,2.0,11/23/2020 03:04:35 PM,Agree,Agree
1504,2020-11-22,ID,91653,78163.0,13490.0,819,188.0,850,783.0,67.0,3,3.0,11/23/2020 03:04:35 PM,Agree,Agree
5475,2020-11-22,CT,101469,94426.0,7043.0,0,0.0,4828,3878.0,950.0,0,0.0,11/23/2020 03:04:35 PM,Agree,Agree
31566,2020-11-22,VA,221039,198143.0,22896.0,3242,599.0,3942,3629.0,313.0,4,3.0,11/23/2020 03:04:35 PM,Agree,Agree
12519,2020-11-22,GA,449132,404411.0,44721.0,2328,352.0,9198,8627.0,571.0,19,16.0,11/23/2020 03:04:35 PM,Agree,Agree
4287,2020-11-22,IL,656298,656298.0,0.0,10012,0.0,12051,11506.0,545.0,99,23.0,11/23/2020 03:04:35 PM,Agree,Agree
11641,2020-11-22,PR,48200,46923.0,1277.0,741,53.0,1032,812.0,220.0,15,1.0,11/23/2020 03:04:35 PM,Agree,Agree
12447,2020-11-22,MP,104,104.0,0.0,1,0.0,2,2.0,0.0,0,0.0,11/23/2020 03:04:35 PM,Agree,Agree
32775,2020-11-22,WY,28169,24309.0,3860.0,759,17.0,176,176.0,0.0,0,0.0,11/23/2020 03:04:35 PM,Agree,Agree
