사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210101,1호선,봉명,294,282,20210104
20210101,1호선,쌍용(나사렛대),573,581,20210104
20210101,1호선,아산,978,1073,20210104
20210101,1호선,배방,387,334,20210104
20210101,1호선,온양온천,1633,1601,20210104
20210101,1호선,신창(순천향대),445,378,20210104
20210101,1호선,청량리(서울시립대입구),6411,6535,20210104
20210101,1호선,제기동,4525,4467,20210104
20210101,1호선,신설동,3367,3017,20210104
20210101,1호선,동대문,3971,3799,20210104
20210101,1호선,종로5가,3700,3698,20210104
20210101,1호선,종로3가,5502,4910,20210104
20210101,1호선,종각,5637,4936,20210104
20210101,1호선,시청,2906,2654,20210104
20210101,1호선,동묘앞,4153,4491,20210104
20210101,1호선,서울역,9260,9858,20210104
20210101,1호선,서울역,1363,520,20210104
20210101,1호선,남영,2043,1986,20210104
20210101,1호선,용산,10812,12323,20210104
20210101,1호선,노량진,3362,3143,20210104
20210101,1호선,대방,2717,2671,20210104
20210101,1호선,영등포,13323,13885,20210104
20210101,1호선,신도림,944,885,20210104
20210101,1호선,신길,2502,2072,20210104
20210101,1호선,구로,4952,5190,20210104
20210101,1호선,가산디지털단지,2239,3083,20210104
20210101,1호선,금천구청,3031,3037,20210104
20210101,1호선,석수,2443,2382,20210104
20210101,1호선,관악,2112,2046,20210104
20210101,1호선,안양,6256,6440,20210104
20210101,1호선,명학,1756,1683,20210104
20210101,1호선,금정,6731,6792,20210104
20210101,1호선,군포,1786,1591,20210104
20210101,1호선,의왕,2167,2123,20210104
20210101,1호선,성균관대,3578,3646,20210104
20210101,1호선,화서,1715,1771,20210104
20210101,1호선,수원,13351,14446,20210104
20210101,1호선,독산,3029,3017,20210104
20210101,1호선,세류,1018,990,20210104
20210101,1호선,병점,4195,4293,20210104
20210101,1호선,세마,748,700,20210104
20210101,1호선,오산대,979,871,20210104
20210101,1호선,오산,3992,3831,20210104
20210101,1호선,진위,444,391,20210104
20210101,1호선,송탄,1869,1683,20210104
20210101,1호선,서정리,2276,1967,20210104
20210101,1호선,지제,862,923,20210104
20210101,1호선,평택,5087,5111,20210104
20210101,1호선,성환,1289,1156,20210104
20210101,1호선,직산,279,258,20210104
20210101,1호선,두정,2101,2111,20210104
20210101,1호선,천안,2302,2505,20210104
20210101,1호선,당정,1389,1394,20210104
20210101,1호선,서동탄,313,327,20210104
20210101,1호선,광명,686,688,20210104
20210101,1호선,이촌(국립중앙박물관),828,637,20210104
20210101,1호선,서빙고,427,365,20210104
20210101,1호선,한남,1014,929,20210104
20210101,1호선,옥수,9,18,20210104
20210101,1호선,응봉,550,475,20210104
20210101,1호선,왕십리(성동구청),4224,5014,20210104
20210101,1호선,청량리(서울시립대입구),4434,5033,20210104
20210101,1호선,외대앞,2275,2208,20210104
20210101,1호선,신이문,2439,2308,20210104
20210101,1호선,석계,2415,2556,20210104
20210101,1호선,광운대,2238,2262,20210104
20210101,1호선,월계,1949,1895,20210104
20210101,1호선,녹천,1461,1203,20210104
20210101,1호선,방학,3024,2933,20210104
20210101,1호선,도봉,1805,1765,20210104
20210101,1호선,도봉산,4159,2890,20210104
20210101,1호선,망월사,2131,2236,20210104
20210101,1호선,회룡,3280,3378,20210104
20210101,1호선,의정부,6357,6358,20210104
20210101,1호선,가능,2071,2035,20210104
20210101,1호선,녹양,1302,1307,20210104
20210101,1호선,양주,2221,2255,20210104
20210101,1호선,덕계,739,779,20210104
20210101,1호선,덕정,1625,1606,20210104
20210101,1호선,지행,2089,2102,20210104
20210101,1호선,동두천중앙,1108,1154,20210104
20210101,1호선,보산,700,762,20210104
20210101,1호선,동두천,568,714,20210104
20210101,1호선,소요산,1555,1447,20210104
20210101,1호선,개봉,5826,5924,20210104
20210101,1호선,오류동,3443,3180,20210104
20210101,1호선,역곡,7389,7375,20210104
20210101,1호선,부천,12103,12686,20210104
20210101,1호선,송내,6257,6331,20210104
20210101,1호선,부평,11452,12071,20210104
20210101,1호선,백운,2080,2095,20210104
20210101,1호선,동암,5247,5398,20210104
20210101,1호선,주안,6156,5593,20210104
20210101,1호선,제물포,2900,2752,20210104
20210101,1호선,동인천,4614,4484,20210104
20210101,1호선,인천,1817,1456,20210104
20210101,1호선,구일,1456,1445,20210104
20210101,1호선,소사,2834,2545,20210104
20210101,1호선,부개,2393,2407,20210104
20210101,1호선,간석,1691,1623,20210104
20210101,1호선,도원,833,883,20210104
20210101,1호선,온수(성공회대입구),1718,1674,20210104
20210101,1호선,중동,2432,2404,20210104
20210101,1호선,도화,1193,1154,20210104
20210102,1호선,신창(순천향대),425,447,20210105
20210102,1호선,온양온천,2035,2011,20210105
20210102,1호선,배방,408,407,20210105
20210102,1호선,아산,1344,1102,20210105
20210102,1호선,쌍용(나사렛대),773,703,20210105
20210102,1호선,봉명,411,375,20210105
20210102,1호선,인천,1879,1538,20210105
20210102,1호선,동인천,6559,6479,20210105
20210102,1호선,제물포,3870,3784,20210105
20210102,1호선,도화,1807,1638,20210105
20210102,1호선,중동,3629,3505,20210105
20210102,1호선,온수(성공회대입구),2639,2513,20210105
20210102,1호선,도원,1205,1281,20210105
20210102,1호선,간석,2425,2241,20210105
20210102,1호선,부개,3487,3347,20210105
20210102,1호선,주안,8530,7736,20210105
20210102,1호선,동암,7320,7422,20210105
20210102,1호선,백운,3149,3086,20210105
20210102,1호선,부평,16218,17379,20210105
20210102,1호선,송내,9715,9377,20210105
20210102,1호선,부천,16718,16978,20210105
20210102,1호선,역곡,10963,11069,20210105
20210102,1호선,오류동,5052,4797,20210105
20210102,1호선,개봉,8901,8849,20210105
20210102,1호선,소요산,2090,1770,20210105
20210102,1호선,동두천,762,937,20210105
20210102,1호선,보산,934,900,20210105
20210102,1호선,동두천중앙,1499,1503,20210105
20210102,1호선,지행,2975,2905,20210105
20210102,1호선,덕정,2270,2205,20210105
20210102,1호선,덕계,1132,1034,20210105
20210102,1호선,양주,3320,3111,20210105
20210102,1호선,녹양,1952,1956,20210105
20210102,1호선,가능,3054,2896,20210105
20210102,1호선,의정부,9693,10142,20210105
20210102,1호선,회룡,5137,5195,20210105
20210102,1호선,망월사,3158,3235,20210105
20210102,1호선,도봉산,5859,3861,20210105
20210102,1호선,도봉,2726,2563,20210105
20210102,1호선,방학,4326,4290,20210105
20210102,1호선,녹천,2035,1729,20210105
20210102,1호선,월계,2761,2708,20210105
20210102,1호선,광운대,3172,3125,20210105
20210102,1호선,석계,3556,3848,20210105
20210102,1호선,신이문,3548,3314,20210105
20210102,1호선,외대앞,3161,3161,20210105
20210102,1호선,청량리(서울시립대입구),7630,7828,20210105
20210102,1호선,왕십리(성동구청),5792,7150,20210105
20210102,1호선,응봉,703,638,20210105
20210102,1호선,옥수,29,12,20210105
20210102,1호선,한남,1500,1417,20210105
20210102,1호선,서빙고,707,611,20210105
20210102,1호선,이촌(국립중앙박물관),1571,1210,20210105
20210102,1호선,광명,1109,840,20210105
20210102,1호선,서동탄,491,480,20210105
20210102,1호선,당정,2110,2008,20210105
20210102,1호선,천안,2932,2870,20210105
20210102,1호선,두정,2363,2571,20210105
20210102,1호선,직산,357,310,20210105
20210102,1호선,성환,1498,1565,20210105
20210102,1호선,평택,6604,6489,20210105
20210102,1호선,지제,1110,966,20210105
20210102,1호선,서정리,2572,2788,20210105
20210102,1호선,송탄,2187,2166,20210105
20210102,1호선,진위,531,448,20210105
20210102,1호선,오산,4655,4751,20210105
20210102,1호선,오산대,1253,1121,20210105
20210102,1호선,세마,1006,966,20210105
20210102,1호선,병점,5402,5754,20210105
20210102,1호선,세류,1187,1246,20210105
20210102,1호선,독산,4358,4480,20210105
20210102,1호선,수원,18845,19061,20210105
20210102,1호선,화서,2418,2374,20210105
20210102,1호선,성균관대,4958,5081,20210105
20210102,1호선,의왕,3203,3144,20210105
20210102,1호선,군포,2314,2305,20210105
20210102,1호선,금정,9649,9671,20210105
20210102,1호선,명학,2458,2389,20210105
20210102,1호선,안양,9055,9027,20210105
20210102,1호선,관악,3139,2932,20210105
20210102,1호선,석수,3594,3550,20210105
20210102,1호선,금천구청,4336,4334,20210105
20210102,1호선,가산디지털단지,2882,4278,20210105
20210102,1호선,구로,6720,6934,20210105
20210102,1호선,신길,3240,2848,20210105
20210102,1호선,신도림,1292,1375,20210105
20210102,1호선,영등포,21565,21970,20210105
20210102,1호선,대방,3911,3934,20210105
20210102,1호선,노량진,4195,4115,20210105
20210102,1호선,용산,15207,13779,20210105
20210102,1호선,남영,2809,3091,20210105
20210102,1호선,서울역,2092,513,20210105
20210102,1호선,청량리(서울시립대입구),10534,10514,20210105
20210102,1호선,제기동,8727,9173,20210105
20210102,1호선,신설동,5013,4977,20210105
20210102,1호선,동대문,5624,5478,20210105
20210102,1호선,종로5가,7837,7863,20210105
20210102,1호선,종로3가,9509,8927,20210105
20210102,1호선,종각,7837,7398,20210105
20210102,1호선,시청,4165,3871,20210105
20210102,1호선,동묘앞,7075,7283,20210105
20210102,1호선,서울역,13135,11056,20210105
20210102,1호선,소사,4045,3650,20210105
20210102,1호선,구일,2172,2235,20210105
20210103,1호선,중동,2876,2585,20210106
20210103,1호선,온수(성공회대입구),1955,1839,20210106
20210103,1호선,도원,876,869,20210106
20210103,1호선,간석,1945,1751,20210106
20210103,1호선,부개,2683,2525,20210106
20210103,1호선,소사,3384,2852,20210106
20210103,1호선,구일,1734,1737,20210106
20210103,1호선,인천,1556,1280,20210106
20210103,1호선,동인천,5224,4852,20210106
20210103,1호선,제물포,3071,2905,20210106
20210103,1호선,주안,6707,5902,20210106
20210103,1호선,동암,5814,5503,20210106
20210103,1호선,백운,2416,2295,20210106
20210103,1호선,부평,12578,12499,20210106
20210103,1호선,송내,7596,7167,20210106
20210103,1호선,부천,13282,12648,20210106
20210103,1호선,역곡,8357,8193,20210106
20210103,1호선,오류동,3814,3766,20210106
20210103,1호선,개봉,6825,6652,20210106
20210103,1호선,소요산,2089,1735,20210106
20210103,1호선,동두천,756,861,20210106
20210103,1호선,보산,820,669,20210106
20210103,1호선,동두천중앙,1250,1168,20210106
20210103,1호선,지행,2319,2125,20210106
20210103,1호선,덕정,1792,1873,20210106
20210103,1호선,덕계,884,827,20210106
20210103,1호선,양주,2710,2568,20210106
20210103,1호선,녹양,1588,1469,20210106
20210103,1호선,가능,2399,2192,20210106
20210103,1호선,의정부,7790,7638,20210106
20210103,1호선,회룡,3957,3828,20210106
20210103,1호선,망월사,2491,2541,20210106
20210103,1호선,도봉산,5493,3708,20210106
20210103,1호선,도봉,2152,1985,20210106
20210103,1호선,방학,3454,3274,20210106
20210103,1호선,녹천,1540,1383,20210106
20210103,1호선,월계,2244,2141,20210106
20210103,1호선,광운대,2489,2600,20210106
20210103,1호선,석계,2888,3139,20210106
20210103,1호선,신이문,2759,2591,20210106
20210103,1호선,외대앞,2584,2647,20210106
20210103,1호선,청량리(서울시립대입구),6894,6628,20210106
20210103,1호선,왕십리(성동구청),4555,5779,20210106
20210103,1호선,응봉,554,496,20210106
20210103,1호선,옥수,37,12,20210106
20210103,1호선,한남,1130,1110,20210106
20210103,1호선,서빙고,476,514,20210106
20210103,1호선,이촌(국립중앙박물관),1077,858,20210106
20210103,1호선,광명,1535,856,20210106
20210103,1호선,서동탄,458,386,20210106
20210103,1호선,당정,1673,1697,20210106
20210103,1호선,천안,3425,3195,20210106
20210103,1호선,두정,2318,2535,20210106
20210103,1호선,직산,309,387,20210106
20210103,1호선,성환,1369,1719,20210106
20210103,1호선,평택,6328,6970,20210106
20210103,1호선,지제,1309,1253,20210106
20210103,1호선,서정리,2143,4158,20210106
20210103,1호선,송탄,2016,2450,20210106
20210103,1호선,진위,440,448,20210106
20210103,1호선,오산,4553,5137,20210106
20210103,1호선,오산대,1108,1078,20210106
20210103,1호선,세마,903,853,20210106
20210103,1호선,병점,4795,5551,20210106
20210103,1호선,세류,1268,1205,20210106
20210103,1호선,독산,3344,3638,20210106
20210103,1호선,수원,17961,17314,20210106
20210103,1호선,화서,2062,1990,20210106
20210103,1호선,성균관대,4207,4630,20210106
20210103,1호선,의왕,2446,2468,20210106
20210103,1호선,군포,1958,1900,20210106
20210103,1호선,서울역,3889,580,20210106
20210103,1호선,남영,2100,2404,20210106
20210103,1호선,용산,16227,12871,20210106
20210103,1호선,노량진,3046,3141,20210106
20210103,1호선,대방,3183,3578,20210106
20210103,1호선,영등포,18497,17774,20210106
20210103,1호선,신도림,1090,1096,20210106
20210103,1호선,신길,2724,2559,20210106
20210103,1호선,구로,5546,5575,20210106
20210103,1호선,가산디지털단지,2505,3653,20210106
20210103,1호선,금천구청,3585,3504,20210106
20210103,1호선,석수,3066,2988,20210106
20210103,1호선,관악,2646,2436,20210106
20210103,1호선,안양,7605,7249,20210106
20210103,1호선,명학,1921,1979,20210106
20210103,1호선,금정,7531,7871,20210106
20210103,1호선,봉명,342,328,20210106
20210103,1호선,쌍용(나사렛대),694,321,20210106
20210103,1호선,아산,1990,1231,20210106
20210103,1호선,배방,357,475,20210106
20210103,1호선,온양온천,2108,2025,20210106
20210103,1호선,신창(순천향대),484,584,20210106
20210103,1호선,도화,1350,1290,20210106
20210103,1호선,청량리(서울시립대입구),7920,7810,20210106
20210103,1호선,제기동,5641,6088,20210106
20210103,1호선,신설동,4245,4413,20210106
20210103,1호선,동대문,5211,5605,20210106
20210103,1호선,종로5가,3881,4125,20210106
20210103,1호선,종로3가,6507,5928,20210106
20210103,1호선,종각,5717,5337,20210106
20210103,1호선,시청,3296,3144,20210106
20210103,1호선,동묘앞,7806,7925,20210106
20210103,1호선,서울역,14459,11444,20210106
20210104,1호선,시청,17440,17172,20210107
20210104,1호선,동묘앞,5952,6285,20210107
20210104,1호선,서울역,32167,28808,20210107
20210104,1호선,신창(순천향대),685,777,20210107
20210104,1호선,온양온천,2765,2805,20210107
20210104,1호선,배방,679,666,20210107
20210104,1호선,아산,2010,1777,20210107
20210104,1호선,쌍용(나사렛대),1453,1407,20210107
20210104,1호선,봉명,986,961,20210107
20210104,1호선,가산디지털단지,15515,18128,20210107
20210104,1호선,구로,15065,15053,20210107
20210104,1호선,신길,7785,6565,20210107
20210104,1호선,신도림,3353,3341,20210107
20210104,1호선,영등포,28316,28598,20210107
20210104,1호선,대방,10516,10932,20210107
20210104,1호선,노량진,5832,6283,20210107
20210104,1호선,용산,22953,22523,20210107
20210104,1호선,남영,7566,8028,20210107
20210104,1호선,서울역,3576,1108,20210107
20210104,1호선,금천구청,9578,9570,20210107
20210104,1호선,석수,8309,7392,20210107
20210104,1호선,관악,5898,5507,20210107
20210104,1호선,안양,16465,16613,20210107
20210104,1호선,명학,7801,7762,20210107
20210104,1호선,금정,21251,22229,20210107
20210104,1호선,군포,6535,6773,20210107
20210104,1호선,의왕,7220,7256,20210107
20210104,1호선,성균관대,10909,11026,20210107
20210104,1호선,화서,5959,5765,20210107
20210104,1호선,수원,23837,24667,20210107
20210104,1호선,독산,14763,15759,20210107
20210104,1호선,세류,2379,2208,20210107
20210104,1호선,병점,10067,9990,20210107
20210104,1호선,세마,1916,1756,20210107
20210104,1호선,오산대,2300,2120,20210107
20210104,1호선,오산,6894,7124,20210107
20210104,1호선,진위,1232,1107,20210107
20210104,1호선,송탄,3104,3005,20210107
20210104,1호선,서정리,4237,4415,20210107
20210104,1호선,지제,2109,1929,20210107
20210104,1호선,평택,8357,8055,20210107
20210104,1호선,성환,2329,2429,20210107
20210104,1호선,직산,527,533,20210107
20210104,1호선,두정,3724,3702,20210107
20210104,1호선,천안,3348,3439,20210107
20210104,1호선,당정,4908,4740,20210107
20210104,1호선,서동탄,1211,995,20210107
20210104,1호선,광명,2525,2122,20210107
20210104,1호선,이촌(국립중앙박물관),2963,2349,20210107
20210104,1호선,서빙고,1472,1315,20210107
20210104,1호선,한남,3347,3113,20210107
20210104,1호선,옥수,40,21,20210107
20210104,1호선,응봉,1445,1234,20210107
20210104,1호선,왕십리(성동구청),9930,11608,20210107
20210104,1호선,청량리(서울시립대입구),10469,11256,20210107
20210104,1호선,외대앞,5579,5783,20210107
20210104,1호선,신이문,7280,6827,20210107
20210104,1호선,석계,6510,7654,20210107
20210104,1호선,광운대,6462,6155,20210107
20210104,1호선,월계,4980,4821,20210107
20210104,1호선,종각,28072,26887,20210107
20210104,1호선,종로3가,18610,16877,20210107
20210104,1호선,종로5가,18488,18502,20210107
20210104,1호선,동대문,8363,8135,20210107
20210104,1호선,신설동,11593,11379,20210107
20210104,1호선,제기동,15093,15684,20210107
20210104,1호선,청량리(서울시립대입구),17308,17335,20210107
20210104,1호선,녹천,3976,3381,20210107
20210104,1호선,창동,1,0,20210107
20210104,1호선,방학,7765,7634,20210107
20210104,1호선,도봉,4923,4818,20210107
20210104,1호선,도봉산,6171,3679,20210107
20210104,1호선,망월사,5583,5797,20210107
20210104,1호선,회룡,9958,9798,20210107
20210104,1호선,의정부,14011,14209,20210107
20210104,1호선,가능,5143,5026,20210107
20210104,1호선,녹양,3672,3515,20210107
20210104,1호선,양주,5924,5566,20210107
20210104,1호선,덕계,2163,1894,20210107
20210104,1호선,덕정,4249,4198,20210107
20210104,1호선,지행,4933,4817,20210107
20210104,1호선,동두천중앙,2470,2352,20210107
20210104,1호선,보산,1153,1024,20210107
20210104,1호선,동두천,1487,1722,20210107
20210104,1호선,소요산,1864,1589,20210107
20210104,1호선,개봉,17377,18257,20210107
20210104,1호선,오류동,9710,9355,20210107
20210104,1호선,역곡,22463,22379,20210107
20210104,1호선,부천,26336,26216,20210107
20210104,1호선,송내,22545,22397,20210107
20210104,1호선,부평,23043,23917,20210107
20210104,1호선,백운,5902,5731,20210107
20210104,1호선,동암,12499,12558,20210107
20210104,1호선,주안,14574,13444,20210107
20210104,1호선,제물포,8079,7563,20210107
20210104,1호선,동인천,10881,10391,20210107
20210104,1호선,인천,2254,1632,20210107
20210104,1호선,구일,4883,5145,20210107
20210104,1호선,소사,7696,6948,20210107
20210104,1호선,부개,6861,6542,20210107
20210104,1호선,간석,4624,4397,20210107
20210104,1호선,도원,2152,2126,20210107
20210104,1호선,온수(성공회대입구),5141,5137,20210107
20210104,1호선,중동,7467,7236,20210107
20210104,1호선,도화,3280,3124,20210107
20210105,1호선,서울역,30857,28197,20210108
20210105,1호선,청량리(서울시립대입구),16853,16853,20210108
20210105,1호선,제기동,14429,14953,20210108
20210105,1호선,신설동,11176,11244,20210108
20210105,1호선,동대문,8704,8287,20210108
20210105,1호선,종로5가,18556,18176,20210108
20210105,1호선,종로3가,17682,16275,20210108
20210105,1호선,종각,27272,26181,20210108
20210105,1호선,시청,17251,16970,20210108
20210105,1호선,동묘앞,5931,6084,20210108
20210105,1호선,신창(순천향대),669,675,20210108
20210105,1호선,온양온천,2418,2490,20210108
20210105,1호선,배방,702,649,20210108
20210105,1호선,아산,1845,1674,20210108
20210105,1호선,쌍용(나사렛대),1340,1259,20210108
20210105,1호선,봉명,940,925,20210108
20210105,1호선,도화,3212,2959,20210108
20210105,1호선,중동,7334,7058,20210108
20210105,1호선,온수(성공회대입구),5194,5150,20210108
20210105,1호선,도원,2256,2268,20210108
20210105,1호선,간석,4448,4293,20210108
20210105,1호선,부개,6917,6585,20210108
20210105,1호선,소사,7555,6824,20210108
20210105,1호선,구일,4902,5180,20210108
20210105,1호선,인천,2249,1568,20210108
20210105,1호선,동인천,10631,10082,20210108
20210105,1호선,제물포,7937,7572,20210108
20210105,1호선,주안,14449,13082,20210108
20210105,1호선,동암,12190,12402,20210108
20210105,1호선,백운,5735,5649,20210108
20210105,1호선,부평,22809,23791,20210108
20210105,1호선,송내,22652,22590,20210108
20210105,1호선,부천,25877,25882,20210108
20210105,1호선,역곡,22080,22093,20210108
20210105,1호선,오류동,9466,9179,20210108
20210105,1호선,개봉,17338,18059,20210108
20210105,1호선,소요산,1771,1504,20210108
20210105,1호선,동두천,1502,1665,20210108
20210105,1호선,보산,1065,981,20210108
20210105,1호선,동두천중앙,2430,2353,20210108
20210105,1호선,지행,4780,4667,20210108
20210105,1호선,덕정,4085,4134,20210108
20210105,1호선,덕계,2158,1955,20210108
20210105,1호선,양주,5886,5575,20210108
20210105,1호선,녹양,3640,3514,20210108
20210105,1호선,가능,5102,4951,20210108
20210105,1호선,의정부,14035,14017,20210108
20210105,1호선,회룡,9976,9908,20210108
20210105,1호선,망월사,5589,5786,20210108
20210105,1호선,도봉산,5975,3515,20210108
20210105,1호선,도봉,4914,4775,20210108
20210105,1호선,방학,7623,7539,20210108
20210105,1호선,녹천,3938,3333,20210108
20210105,1호선,월계,4949,4709,20210108
20210105,1호선,광운대,6370,6153,20210108
20210105,1호선,석계,6452,7443,20210108
20210105,1호선,신이문,7275,6784,20210108
20210105,1호선,외대앞,5605,5636,20210108
20210105,1호선,청량리(서울시립대입구),10667,11196,20210108
20210105,1호선,왕십리(성동구청),9691,11144,20210108
20210105,1호선,응봉,1417,1265,20210108
20210105,1호선,옥수,32,26,20210108
20210105,1호선,한남,3347,3117,20210108
20210105,1호선,서빙고,1434,1331,20210108
20210105,1호선,이촌(국립중앙박물관),2892,2236,20210108
20210105,1호선,광명,2215,1992,20210108
20210105,1호선,서동탄,1233,984,20210108
20210105,1호선,당정,4771,4616,20210108
20210105,1호선,천안,3197,3259,20210108
20210105,1호선,두정,3608,3585,20210108
20210105,1호선,직산,502,538,20210108
20210105,1호선,성환,2246,2322,20210108
20210105,1호선,평택,7823,7692,20210108
20210105,1호선,지제,2012,1862,20210108
20210105,1호선,서정리,4255,4052,20210108
20210105,1호선,송탄,2935,2885,20210108
20210105,1호선,진위,1207,1080,20210108
20210105,1호선,오산,6594,6742,20210108
20210105,1호선,오산대,2309,2075,20210108
20210105,1호선,세마,1846,1763,20210108
20210105,1호선,병점,9952,9820,20210108
20210105,1호선,세류,2246,2116,20210108
20210105,1호선,독산,14695,15717,20210108
20210105,1호선,수원,22993,24126,20210108
20210105,1호선,화서,5765,5641,20210108
20210105,1호선,성균관대,10783,10751,20210108
20210105,1호선,의왕,7238,7200,20210108
20210105,1호선,군포,6673,6639,20210108
20210105,1호선,금정,21370,22013,20210108
20210105,1호선,명학,7773,7800,20210108
20210105,1호선,안양,16272,16439,20210108
20210105,1호선,관악,5760,5386,20210108
20210105,1호선,석수,8335,7418,20210108
20210105,1호선,금천구청,9584,9457,20210108
20210105,1호선,가산디지털단지,15011,17810,20210108
20210105,1호선,구로,15267,15502,20210108
20210105,1호선,신길,7511,6355,20210108
20210105,1호선,신도림,3154,3036,20210108
20210105,1호선,영등포,28018,28887,20210108
20210105,1호선,대방,10400,10810,20210108
20210105,1호선,노량진,5884,6335,20210108
20210105,1호선,용산,22029,22110,20210108
20210105,1호선,남영,7431,7851,20210108
20210105,1호선,서울역,2671,997,20210108
20210106,1호선,신창(순천향대),674,642,20210109
20210106,1호선,온양온천,2342,2393,20210109
20210106,1호선,배방,649,615,20210109
20210106,1호선,아산,1836,1669,20210109
20210106,1호선,쌍용(나사렛대),1350,1280,20210109
20210106,1호선,봉명,1015,999,20210109
20210106,1호선,도화,3258,3255,20210109
20210106,1호선,중동,7409,7507,20210109
20210106,1호선,온수(성공회대입구),5169,5217,20210109
20210106,1호선,도원,2458,2542,20210109
20210106,1호선,간석,4635,4644,20210109
20210106,1호선,부개,6879,6918,20210109
20210106,1호선,소사,7494,7004,20210109
20210106,1호선,구일,4971,5729,20210109
20210106,1호선,인천,2237,1615,20210109
20210106,1호선,동인천,10900,10507,20210109
20210106,1호선,제물포,7903,7810,20210109
20210106,1호선,주안,14991,13834,20210109
20210106,1호선,동암,12526,12767,20210109
20210106,1호선,백운,5546,5908,20210109
20210106,1호선,부평,22932,24172,20210109
20210106,1호선,송내,22722,23022,20210109
20210106,1호선,부천,26343,26634,20210109
20210106,1호선,역곡,22292,23332,20210109
20210106,1호선,오류동,9616,9886,20210109
20210106,1호선,개봉,17587,20083,20210109
20210106,1호선,소요산,1511,1305,20210109
20210106,1호선,동두천,1340,1640,20210109
20210106,1호선,보산,1047,1035,20210109
20210106,1호선,동두천중앙,2205,2290,20210109
20210106,1호선,지행,4521,4672,20210109
20210106,1호선,덕정,3892,4325,20210109
20210106,1호선,덕계,2034,2004,20210109
20210106,1호선,양주,5546,5980,20210109
20210106,1호선,녹양,3411,3562,20210109
20210106,1호선,가능,4827,5079,20210109
20210106,1호선,의정부,14174,14909,20210109
20210106,1호선,회룡,9962,12210,20210109
20210106,1호선,망월사,5429,5939,20210109
20210106,1호선,도봉산,6774,3583,20210109
20210106,1호선,도봉,4628,4840,20210109
20210106,1호선,방학,7020,7429,20210109
20210106,1호선,녹천,3696,3338,20210109
20210106,1호선,월계,4700,4677,20210109
20210106,1호선,광운대,6359,6187,20210109
20210106,1호선,석계,6122,7258,20210109
20210106,1호선,신이문,6844,6727,20210109
20210106,1호선,외대앞,5464,5624,20210109
20210106,1호선,청량리(서울시립대입구),9917,10870,20210109
20210106,1호선,왕십리(성동구청),9824,11699,20210109
20210106,1호선,응봉,1414,1407,20210109
20210106,1호선,옥수,35,19,20210109
20210106,1호선,한남,4082,3475,20210109
20210106,1호선,서빙고,1563,1494,20210109
20210106,1호선,이촌(국립중앙박물관),3059,2616,20210109
20210106,1호선,광명,2601,2448,20210109
20210106,1호선,서동탄,1193,1084,20210109
20210106,1호선,당정,4978,4991,20210109
20210106,1호선,천안,3122,3262,20210109
20210106,1호선,두정,3586,3690,20210109
20210106,1호선,직산,557,556,20210109
20210106,1호선,성환,2252,2274,20210109
20210106,1호선,평택,7760,7615,20210109
20210106,1호선,지제,2027,1913,20210109
20210106,1호선,서정리,4210,4092,20210109
20210106,1호선,송탄,2906,2852,20210109
20210106,1호선,진위,1264,1068,20210109
20210106,1호선,오산,6966,6968,20210109
20210106,1호선,오산대,2359,2105,20210109
20210106,1호선,세마,1971,1897,20210109
20210106,1호선,병점,9801,10110,20210109
20210106,1호선,세류,2322,2295,20210109
20210106,1호선,독산,16220,16533,20210109
20210106,1호선,수원,23603,25486,20210109
20210106,1호선,화서,5679,6609,20210109
20210106,1호선,성균관대,10905,12721,20210109
20210106,1호선,의왕,7132,7443,20210109
20210106,1호선,군포,6873,6757,20210109
20210106,1호선,금정,21916,23064,20210109
20210106,1호선,명학,7949,7827,20210109
20210106,1호선,안양,16584,17429,20210109
20210106,1호선,관악,5986,5843,20210109
20210106,1호선,석수,8802,7972,20210109
20210106,1호선,금천구청,9986,10640,20210109
20210106,1호선,가산디지털단지,16786,17813,20210109
20210106,1호선,구로,16368,16044,20210109
20210106,1호선,신길,7680,6739,20210109
20210106,1호선,신도림,3188,3166,20210109
20210106,1호선,영등포,28938,28708,20210109
20210106,1호선,대방,10446,11316,20210109
20210106,1호선,노량진,5863,6618,20210109
20210106,1호선,용산,23806,22046,20210109
20210106,1호선,남영,7729,8038,20210109
20210106,1호선,서울역,2895,1019,20210109
20210106,1호선,청량리(서울시립대입구),15753,15659,20210109
20210106,1호선,제기동,13233,13578,20210109
20210106,1호선,신설동,11343,11198,20210109
20210106,1호선,동대문,8758,8136,20210109
20210106,1호선,종로5가,17635,16879,20210109
20210106,1호선,종로3가,17576,15701,20210109
20210106,1호선,종각,28283,25287,20210109
20210106,1호선,시청,17266,16278,20210109
20210106,1호선,동묘앞,5887,6065,20210109
20210106,1호선,서울역,31582,28321,20210109
20210106,1호선,창동,1,0,20210109
20210107,1호선,신창(순천향대),636,656,20210110
20210107,1호선,온양온천,2518,2443,20210110
20210107,1호선,배방,807,745,20210110
20210107,1호선,아산,2268,1983,20210110
20210107,1호선,쌍용(나사렛대),1703,1413,20210110
20210107,1호선,봉명,1050,1007,20210110
20210107,1호선,서울역,32384,30004,20210110
20210107,1호선,동묘앞,4708,4986,20210110
20210107,1호선,도화,3496,3171,20210110
20210107,1호선,중동,7637,6878,20210110
20210107,1호선,온수(성공회대입구),5153,5130,20210110
