사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210202,1호선,도원,2312,2374,20210205
20210202,1호선,간석,5118,4859,20210205
20210202,1호선,부개,7640,7296,20210205
20210202,1호선,소사,8336,7976,20210205
20210202,1호선,구일,5365,5662,20210205
20210202,1호선,인천,2550,1836,20210205
20210202,1호선,동인천,11735,11029,20210205
20210202,1호선,제물포,8797,8485,20210205
20210202,1호선,주안,16122,14765,20210205
20210202,1호선,동암,13462,13634,20210205
20210202,1호선,백운,6262,6235,20210205
20210202,1호선,부평,25985,27246,20210205
20210202,1호선,송내,24836,24826,20210205
20210202,1호선,부천,28823,28700,20210205
20210202,1호선,역곡,24036,24200,20210205
20210202,1호선,오류동,10558,10134,20210205
20210202,1호선,개봉,19432,20257,20210205
20210202,1호선,소요산,1866,1576,20210205
20210202,1호선,동두천,1582,1766,20210205
20210202,1호선,보산,1149,1061,20210205
20210202,1호선,동두천중앙,2612,2501,20210205
20210202,1호선,지행,5304,5236,20210205
20210202,1호선,덕정,4615,4546,20210205
20210202,1호선,덕계,2415,2161,20210205
20210202,1호선,양주,6578,6159,20210205
20210202,1호선,녹양,3960,3774,20210205
20210202,1호선,가능,5545,5513,20210205
20210202,1호선,의정부,15537,15652,20210205
20210202,1호선,회룡,11231,11006,20210205
20210202,1호선,망월사,6283,6578,20210205
20210202,1호선,도봉산,6251,3746,20210205
20210202,1호선,도봉,5444,5306,20210205
20210202,1호선,방학,8437,8308,20210205
20210202,1호선,창동,2,0,20210205
20210202,1호선,녹천,4273,3725,20210205
20210202,1호선,월계,5379,5103,20210205
20210202,1호선,광운대,7120,6922,20210205
20210202,1호선,석계,7072,8142,20210205
20210202,1호선,신이문,7799,7257,20210205
20210202,1호선,외대앞,6201,6263,20210205
20210202,1호선,청량리(서울시립대입구),12105,12787,20210205
20210202,1호선,왕십리(성동구청),11339,12705,20210205
20210202,1호선,응봉,1619,1422,20210205
20210202,1호선,옥수,36,26,20210205
20210202,1호선,한남,3820,3552,20210205
20210202,1호선,서빙고,1707,1589,20210205
20210202,1호선,이촌(국립중앙박물관),3254,2627,20210205
20210202,1호선,광명,2614,2323,20210205
20210202,1호선,서동탄,1350,1106,20210205
20210202,1호선,당정,5361,5168,20210205
20210202,1호선,천안,3555,3784,20210205
20210202,1호선,두정,3833,3880,20210205
20210202,1호선,직산,590,597,20210205
20210202,1호선,성환,2341,2384,20210205
20210202,1호선,평택,8908,8729,20210205
20210202,1호선,지제,2232,2123,20210205
20210202,1호선,서정리,4749,4611,20210205
20210202,1호선,송탄,3299,3141,20210205
20210202,1호선,진위,1452,1185,20210205
20210202,1호선,오산,7748,7802,20210205
20210202,1호선,오산대,2604,2315,20210205
20210202,1호선,세마,2156,2021,20210205
20210202,1호선,병점,11292,11183,20210205
20210202,1호선,세류,2515,2341,20210205
20210202,1호선,독산,16101,17204,20210205
20210202,1호선,수원,26593,27954,20210205
20210202,1호선,화서,6399,6269,20210205
20210202,1호선,성균관대,12182,12160,20210205
20210202,1호선,의왕,7779,7844,20210205
20210202,1호선,군포,7341,7271,20210205
20210202,1호선,금정,23402,23992,20210205
20210202,1호선,명학,8425,8391,20210205
20210202,1호선,안양,18547,18784,20210205
20210202,1호선,관악,6360,5907,20210205
20210202,1호선,석수,9112,8163,20210205
20210202,1호선,금천구청,10521,10675,20210205
20210202,1호선,가산디지털단지,16523,19584,20210205
20210202,1호선,구로,16778,17161,20210205
20210202,1호선,신길,8499,7146,20210205
20210202,1호선,신도림,3485,3375,20210205
20210202,1호선,영등포,31718,32639,20210205
20210202,1호선,대방,11760,12166,20210205
20210202,1호선,노량진,7051,7358,20210205
20210202,1호선,용산,25306,25739,20210205
20210202,1호선,남영,8566,9007,20210205
20210202,1호선,서울역,3507,1205,20210205
20210202,1호선,청량리(서울시립대입구),18918,19196,20210205
20210202,1호선,제기동,16944,17633,20210205
20210202,1호선,신설동,12619,12613,20210205
20210202,1호선,동대문,9354,8740,20210205
20210202,1호선,종로5가,20386,20069,20210205
20210202,1호선,종로3가,21313,19569,20210205
20210202,1호선,종각,31758,30562,20210205
20210202,1호선,시청,19645,19198,20210205
20210202,1호선,동묘앞,6665,6866,20210205
20210202,1호선,서울역,35334,32874,20210205
20210203,1호선,서울역,37234,34051,20210206
20210203,1호선,동묘앞,7082,7448,20210206
20210203,1호선,시청,20070,19576,20210206
20210203,1호선,종각,33875,31527,20210206
20210203,1호선,종로3가,22745,20640,20210206
20210203,1호선,종로5가,20980,20280,20210206
20210203,1호선,동대문,9944,9308,20210206
20210203,1호선,신설동,13428,13055,20210206
20210203,1호선,제기동,18537,19191,20210206
20210203,1호선,청량리(서울시립대입구),20142,20435,20210206
20210203,1호선,서울역,3856,1279,20210206
20210203,1호선,남영,8736,9229,20210206
20210203,1호선,용산,26937,27251,20210206
20210203,1호선,노량진,7516,7854,20210206
20210203,1호선,대방,12351,12896,20210206
20210203,1호선,영등포,33092,33608,20210206
20210203,1호선,신도림,3686,3619,20210206
20210203,1호선,신길,8679,7508,20210206
20210203,1호선,구로,18208,18266,20210206
20210203,1호선,가산디지털단지,17588,19696,20210206
20210203,1호선,금천구청,11063,11210,20210206
20210203,1호선,석수,9322,8543,20210206
20210203,1호선,관악,6737,6463,20210206
20210203,1호선,안양,19187,19724,20210206
20210203,1호선,명학,8672,8607,20210206
20210203,1호선,금정,24374,24187,20210206
20210203,1호선,군포,7379,7419,20210206
20210203,1호선,의왕,8183,8265,20210206
20210203,1호선,성균관대,12660,12756,20210206
20210203,1호선,화서,6821,6616,20210206
20210203,1호선,수원,28203,29473,20210206
20210203,1호선,독산,16781,17662,20210206
20210203,1호선,세류,2571,2484,20210206
20210203,1호선,병점,11837,11668,20210206
20210203,1호선,세마,2285,2162,20210206
20210203,1호선,오산대,2686,2429,20210206
20210203,1호선,오산,8124,8197,20210206
20210203,1호선,진위,1431,1338,20210206
20210203,1호선,송탄,3403,3272,20210206
20210203,1호선,서정리,4919,4679,20210206
20210203,1호선,지제,2291,2191,20210206
20210203,1호선,평택,9089,9042,20210206
20210203,1호선,성환,2468,2449,20210206
20210203,1호선,직산,600,623,20210206
20210203,1호선,두정,3999,4006,20210206
20210203,1호선,천안,3636,3776,20210206
20210203,1호선,당정,5716,5542,20210206
20210203,1호선,서동탄,1414,1199,20210206
20210203,1호선,광명,2755,2466,20210206
20210203,1호선,이촌(국립중앙박물관),3830,2955,20210206
20210203,1호선,서빙고,1707,1632,20210206
20210203,1호선,한남,4058,3695,20210206
20210203,1호선,옥수,54,27,20210206
20210203,1호선,응봉,1704,1423,20210206
20210203,1호선,왕십리(성동구청),12283,13808,20210206
20210203,1호선,청량리(서울시립대입구),12544,13600,20210206
20210203,1호선,외대앞,6327,6364,20210206
20210203,1호선,신이문,8088,7810,20210206
20210203,1호선,석계,7466,8558,20210206
20210203,1호선,광운대,7315,7206,20210206
20210203,1호선,월계,5761,5565,20210206
20210203,1호선,녹천,4418,3838,20210206
20210203,1호선,방학,8726,8565,20210206
20210203,1호선,도봉,5676,5594,20210206
20210203,1호선,도봉산,6984,4157,20210206
20210203,1호선,망월사,6465,6729,20210206
20210203,1호선,회룡,11681,11653,20210206
20210203,1호선,의정부,16251,16767,20210206
20210203,1호선,가능,5660,5619,20210206
20210203,1호선,녹양,4269,3984,20210206
20210203,1호선,양주,6809,6411,20210206
20210203,1호선,덕계,2378,2156,20210206
20210203,1호선,덕정,4726,4604,20210206
20210203,1호선,지행,5576,5454,20210206
20210203,1호선,동두천중앙,2743,2662,20210206
20210203,1호선,보산,1203,1136,20210206
20210203,1호선,동두천,1659,1864,20210206
20210203,1호선,소요산,2112,1724,20210206
20210203,1호선,개봉,20088,21513,20210206
20210203,1호선,오류동,11141,10813,20210206
20210203,1호선,역곡,24875,25345,20210206
20210203,1호선,부천,30414,30651,20210206
20210203,1호선,송내,25829,25782,20210206
20210203,1호선,부평,27250,28892,20210206
20210203,1호선,백운,6578,6681,20210206
20210203,1호선,동암,14041,14307,20210206
20210203,1호선,주안,17085,15538,20210206
20210203,1호선,제물포,9266,8969,20210206
20210203,1호선,동인천,12571,11756,20210206
20210203,1호선,인천,2758,2003,20210206
20210203,1호선,구일,5758,6268,20210206
20210203,1호선,소사,8512,8438,20210206
20210203,1호선,부개,7806,7605,20210206
20210203,1호선,간석,5473,5314,20210206
20210203,1호선,도원,2513,2630,20210206
20210203,1호선,온수(성공회대입구),6148,6187,20210206
20210203,1호선,중동,8616,8296,20210206
20210203,1호선,도화,3958,3649,20210206
20210203,1호선,봉명,1091,1028,20210206
20210203,1호선,쌍용(나사렛대),1564,1476,20210206
20210203,1호선,아산,2124,1976,20210206
20210203,1호선,배방,832,742,20210206
20210203,1호선,온양온천,2715,2744,20210206
20210203,1호선,신창(순천향대),767,743,20210206
20210204,1호선,서울역,36600,34669,20210207
20210204,1호선,동묘앞,6451,6753,20210207
20210204,1호선,신창(순천향대),799,740,20210207
20210204,1호선,온양온천,3538,3531,20210207
20210204,1호선,배방,891,821,20210207
20210204,1호선,아산,2198,2077,20210207
20210204,1호선,쌍용(나사렛대),1626,1511,20210207
20210204,1호선,봉명,1138,1094,20210207
20210204,1호선,시청,19910,19632,20210207
20210204,1호선,종각,32092,30857,20210207
20210204,1호선,종로3가,21655,19569,20210207
20210204,1호선,종로5가,19989,19786,20210207
20210204,1호선,동대문,9518,8866,20210207
20210204,1호선,신설동,13101,12679,20210207
20210204,1호선,제기동,15903,16414,20210207
20210204,1호선,청량리(서울시립대입구),18720,18581,20210207
20210204,1호선,서울역,4108,1264,20210207
20210204,1호선,남영,8686,9137,20210207
20210204,1호선,용산,27483,28146,20210207
20210204,1호선,노량진,7246,7743,20210207
20210204,1호선,대방,12209,12585,20210207
20210204,1호선,영등포,33005,34040,20210207
20210204,1호선,신도림,3687,3480,20210207
20210204,1호선,신길,8742,7250,20210207
20210204,1호선,구로,17604,18172,20210207
20210204,1호선,가산디지털단지,17198,20301,20210207
20210204,1호선,금천구청,10809,10769,20210207
20210204,1호선,석수,9611,8481,20210207
20210204,1호선,관악,6572,6131,20210207
20210204,1호선,안양,19481,19450,20210207
20210204,1호선,명학,8808,8954,20210207
20210204,1호선,금정,24708,25318,20210207
20210204,1호선,군포,7522,7786,20210207
20210204,1호선,의왕,8362,8441,20210207
20210204,1호선,성균관대,13495,13050,20210207
20210204,1호선,화서,7084,6659,20210207
20210204,1호선,수원,28530,30444,20210207
20210204,1호선,독산,16443,17802,20210207
20210204,1호선,세류,2750,2465,20210207
20210204,1호선,병점,12028,11991,20210207
20210204,1호선,세마,2295,2184,20210207
20210204,1호선,오산대,2776,2379,20210207
20210204,1호선,오산,8139,8281,20210207
20210204,1호선,진위,1433,1285,20210207
20210204,1호선,송탄,3413,3342,20210207
20210204,1호선,서정리,5057,4806,20210207
20210204,1호선,지제,2403,2269,20210207
20210204,1호선,평택,9406,9074,20210207
20210204,1호선,성환,2736,2798,20210207
20210204,1호선,직산,552,599,20210207
20210204,1호선,두정,4074,3924,20210207
20210204,1호선,천안,3705,3916,20210207
20210204,1호선,당정,5777,5522,20210207
20210204,1호선,서동탄,1486,1281,20210207
20210204,1호선,광명,2793,2457,20210207
20210204,1호선,이촌(국립중앙박물관),3542,2662,20210207
20210204,1호선,서빙고,1689,1626,20210207
20210204,1호선,한남,3993,3766,20210207
20210204,1호선,옥수,41,28,20210207
20210204,1호선,응봉,1743,1430,20210207
20210204,1호선,왕십리(성동구청),12049,13598,20210207
20210204,1호선,청량리(서울시립대입구),11930,12976,20210207
20210204,1호선,외대앞,6311,6281,20210207
20210204,1호선,신이문,8021,7575,20210207
20210204,1호선,석계,7273,8378,20210207
20210204,1호선,광운대,7164,6890,20210207
20210204,1호선,월계,5774,5596,20210207
20210204,1호선,녹천,4243,3737,20210207
20210204,1호선,방학,8456,8424,20210207
20210204,1호선,도봉,5501,5378,20210207
20210204,1호선,도봉산,6361,3708,20210207
20210204,1호선,망월사,6397,6589,20210207
20210204,1호선,회룡,11301,11077,20210207
20210204,1호선,의정부,16167,16193,20210207
20210204,1호선,가능,5778,5575,20210207
20210204,1호선,녹양,4264,3923,20210207
20210204,1호선,양주,6743,6342,20210207
20210204,1호선,덕계,2400,2200,20210207
20210204,1호선,덕정,4817,4648,20210207
20210204,1호선,지행,5585,5476,20210207
20210204,1호선,동두천중앙,2596,2575,20210207
20210204,1호선,보산,1182,1105,20210207
20210204,1호선,동두천,1631,1855,20210207
20210204,1호선,소요산,2070,1593,20210207
20210204,1호선,개봉,19889,20634,20210207
20210204,1호선,오류동,10923,10229,20210207
20210204,1호선,역곡,24857,24672,20210207
20210204,1호선,부천,29947,29815,20210207
20210204,1호선,송내,25723,25849,20210207
20210204,1호선,부평,27233,28496,20210207
20210204,1호선,백운,6557,6399,20210207
20210204,1호선,동암,13698,13939,20210207
20210204,1호선,주안,16608,15185,20210207
20210204,1호선,제물포,9090,8816,20210207
20210204,1호선,동인천,12274,11638,20210207
20210204,1호선,인천,2729,2004,20210207
20210204,1호선,구일,5761,5937,20210207
20210204,1호선,소사,8406,8047,20210207
20210204,1호선,부개,7785,7412,20210207
20210204,1호선,간석,5326,5036,20210207
20210204,1호선,도원,2288,2423,20210207
20210204,1호선,온수(성공회대입구),5897,5831,20210207
20210204,1호선,중동,8427,7958,20210207
20210204,1호선,도화,3730,3463,20210207
20210205,1호선,청량리(서울시립대입구),21179,21537,20210208
20210205,1호선,제기동,19687,20296,20210208
20210205,1호선,신설동,13449,13116,20210208
20210205,1호선,동대문,10290,9530,20210208
20210205,1호선,종로5가,21278,21165,20210208
20210205,1호선,종로3가,23432,21542,20210208
20210205,1호선,종각,32584,31196,20210208
20210205,1호선,시청,19676,19373,20210208
20210205,1호선,동묘앞,7544,7887,20210208
20210205,1호선,서울역,38838,36842,20210208
20210205,1호선,신창(순천향대),942,735,20210208
20210205,1호선,온양온천,3164,3163,20210208
20210205,1호선,배방,967,868,20210208
20210205,1호선,아산,2562,2478,20210208
20210205,1호선,쌍용(나사렛대),1632,1476,20210208
20210205,1호선,봉명,1027,932,20210208
20210205,1호선,도화,3849,3529,20210208
20210205,1호선,중동,8711,8269,20210208
20210205,1호선,온수(성공회대입구),6123,6014,20210208
20210205,1호선,도원,2433,2456,20210208
20210205,1호선,간석,5457,5054,20210208
20210205,1호선,부개,8132,7584,20210208
20210205,1호선,소사,8686,8349,20210208
20210205,1호선,구일,5882,6192,20210208
20210205,1호선,인천,2919,2167,20210208
20210205,1호선,동인천,12521,12015,20210208
20210205,1호선,제물포,9566,8915,20210208
20210205,1호선,주안,17403,16051,20210208
20210205,1호선,동암,14260,14670,20210208
20210205,1호선,백운,6676,6659,20210208
20210205,1호선,부평,28145,30447,20210208
20210205,1호선,송내,25896,25670,20210208
20210205,1호선,부천,31370,32243,20210208
20210205,1호선,역곡,25237,25503,20210208
20210205,1호선,오류동,11175,10862,20210208
20210205,1호선,개봉,20591,21484,20210208
20210205,1호선,소요산,2352,1817,20210208
20210205,1호선,동두천,1692,1957,20210208
20210205,1호선,보산,1194,1109,20210208
20210205,1호선,동두천중앙,2848,2875,20210208
20210205,1호선,지행,5722,5619,20210208
20210205,1호선,덕정,4758,4618,20210208
20210205,1호선,덕계,2496,2252,20210208
20210205,1호선,양주,6961,6519,20210208
20210205,1호선,녹양,4160,3963,20210208
20210205,1호선,가능,5645,5522,20210208
20210205,1호선,의정부,16886,17342,20210208
20210205,1호선,회룡,11607,11498,20210208
20210205,1호선,망월사,6392,6706,20210208
20210205,1호선,도봉산,7004,4247,20210208
20210205,1호선,도봉,5560,5455,20210208
20210205,1호선,방학,8942,8775,20210208
20210205,1호선,녹천,4464,3680,20210208
20210205,1호선,월계,6194,5878,20210208
20210205,1호선,광운대,7378,6943,20210208
20210205,1호선,석계,7790,8837,20210208
20210205,1호선,신이문,8221,7616,20210208
20210205,1호선,외대앞,6578,6591,20210208
20210205,1호선,청량리(서울시립대입구),14118,15263,20210208
20210205,1호선,왕십리(성동구청),12710,14295,20210208
20210205,1호선,응봉,1721,1438,20210208
20210205,1호선,옥수,44,25,20210208
20210205,1호선,한남,3941,3680,20210208
20210205,1호선,서빙고,1792,1645,20210208
20210205,1호선,이촌(국립중앙박물관),3649,2813,20210208
20210205,1호선,광명,2893,2584,20210208
20210205,1호선,서동탄,1444,1283,20210208
20210205,1호선,당정,5821,5538,20210208
20210205,1호선,천안,4223,4464,20210208
20210205,1호선,두정,4482,4385,20210208
20210205,1호선,직산,724,630,20210208
20210205,1호선,성환,3048,2919,20210208
20210205,1호선,평택,10540,10077,20210208
20210205,1호선,지제,2690,2436,20210208
20210205,1호선,서정리,5842,5000,20210208
20210205,1호선,송탄,3700,3494,20210208
20210205,1호선,진위,1580,1247,20210208
20210205,1호선,오산,8952,8527,20210208
20210205,1호선,오산대,2802,2527,20210208
20210205,1호선,세마,2348,2201,20210208
20210205,1호선,병점,12583,12539,20210208
20210205,1호선,세류,2709,2570,20210208
20210205,1호선,독산,16448,17385,20210208
20210205,1호선,수원,30666,33021,20210208
20210205,1호선,화서,6923,6718,20210208
20210205,1호선,성균관대,13147,13299,20210208
20210205,1호선,의왕,8220,8112,20210208
20210205,1호선,군포,7437,7557,20210208
20210205,1호선,금정,24687,25008,20210208
20210205,1호선,명학,8471,8365,20210208
20210205,1호선,안양,19983,20380,20210208
20210205,1호선,관악,6754,6218,20210208
20210205,1호선,석수,9642,8540,20210208
20210205,1호선,금천구청,11028,11045,20210208
20210205,1호선,가산디지털단지,17184,19910,20210208
20210205,1호선,구로,18097,18332,20210208
20210205,1호선,신길,8972,7346,20210208
20210205,1호선,신도림,3644,3862,20210208
20210205,1호선,영등포,35637,37169,20210208
20210205,1호선,대방,12304,12512,20210208
20210205,1호선,노량진,8309,8398,20210208
20210205,1호선,용산,29823,30328,20210208
20210205,1호선,남영,8909,9369,20210208
20210205,1호선,서울역,4562,1535,20210208
20210206,1호선,청량리(서울시립대입구),17731,18079,20210209
20210206,1호선,서울역,20172,20327,20210209
20210206,1호선,서울역,3381,984,20210209
20210206,1호선,남영,4905,5127,20210209
20210206,1호선,용산,22187,23921,20210209
20210206,1호선,노량진,7079,6763,20210209
20210206,1호선,대방,6483,6506,20210209
20210206,1호선,영등포,31010,32590,20210209
20210206,1호선,신도림,2276,2350,20210209
20210206,1호선,신길,5560,4535,20210209
20210206,1호선,구로,10940,11117,20210209
20210206,1호선,가산디지털단지,4960,6847,20210209
20210206,1호선,금천구청,6976,6990,20210209
20210206,1호선,석수,5640,5529,20210209
20210206,1호선,관악,4983,4776,20210209
20210206,1호선,안양,14823,14811,20210209
20210206,1호선,명학,4170,4125,20210209
20210206,1호선,금정,15198,15254,20210209
20210206,1호선,군포,3901,3675,20210209
20210206,1호선,의왕,4886,4860,20210209
20210206,1호선,성균관대,8374,8248,20210209
20210206,1호선,화서,4205,4212,20210209
20210206,1호선,수원,28825,31364,20210209
20210206,1호선,독산,7614,7724,20210209
20210206,1호선,세류,1957,1953,20210209
20210206,1호선,병점,9668,9445,20210209
20210206,1호선,세마,1649,1497,20210209
20210206,1호선,오산대,2100,1955,20210209
20210206,1호선,오산,7123,6899,20210209
20210206,1호선,진위,858,761,20210209
20210206,1호선,송탄,3463,3071,20210209
20210206,1호선,서정리,5074,4187,20210209
20210206,1호선,지제,2099,1836,20210209
20210206,1호선,평택,10038,9694,20210209
20210206,1호선,성환,2241,2057,20210209
20210206,1호선,직산,502,495,20210209
20210206,1호선,두정,3600,3603,20210209
20210206,1호선,천안,4317,4502,20210209
20210206,1호선,당정,3369,3293,20210209
20210206,1호선,서동탄,896,870,20210209
20210206,1호선,광명,1730,1585,20210209
20210206,1호선,이촌(국립중앙박물관),2460,1843,20210209
20210206,1호선,서빙고,1108,997,20210209
20210206,1호선,한남,2440,2311,20210209
20210206,1호선,옥수,27,23,20210209
20210206,1호선,응봉,1201,1052,20210209
20210206,1호선,왕십리(성동구청),9906,11027,20210209
20210206,1호선,청량리(서울시립대입구),12144,13468,20210209
20210206,1호선,외대앞,5000,4850,20210209
20210206,1호선,신이문,5589,5100,20210209
20210206,1호선,석계,5757,6143,20210209
20210206,1호선,광운대,4929,4748,20210209
20210206,1호선,월계,4133,3828,20210209
20210206,1호선,녹천,2995,2499,20210209
20210206,1호선,방학,6468,6364,20210209
20210206,1호선,도봉,3789,3600,20210209
20210206,1호선,도봉산,7186,4824,20210209
20210206,1호선,망월사,4678,4827,20210209
20210206,1호선,회룡,7999,8241,20210209
20210206,1호선,의정부,14315,15029,20210209
20210206,1호선,가능,4399,4192,20210209
20210206,1호선,녹양,2870,2853,20210209
20210206,1호선,양주,4859,4638,20210209
20210206,1호선,덕계,1729,1586,20210209
20210206,1호선,덕정,3427,3274,20210209
20210206,1호선,지행,4214,4251,20210209
20210206,1호선,동두천중앙,2126,2075,20210209
20210206,1호선,보산,1058,1067,20210209
20210206,1호선,동두천,1302,1516,20210209
20210206,1호선,소요산,2620,2250,20210209
20210206,1호선,개봉,13878,13834,20210209
20210206,1호선,오류동,7841,7220,20210209
20210206,1호선,역곡,17081,17128,20210209
20210206,1호선,부천,25065,25890,20210209
20210206,1호선,송내,15432,15189,20210209
20210206,1호선,부평,24777,27306,20210209
20210206,1호선,백운,4693,4592,20210209
20210206,1호선,동암,10762,11064,20210209
20210206,1호선,주안,12843,11563,20210209
20210206,1호선,제물포,6243,5948,20210209
20210206,1호선,동인천,9776,9559,20210209
20210206,1호선,인천,3017,2489,20210209
20210206,1호선,구일,3814,3590,20210209
20210206,1호선,소사,6253,6101,20210209
20210206,1호선,부개,5497,5071,20210209
20210206,1호선,간석,3516,3443,20210209
20210206,1호선,도원,2084,2066,20210209
20210206,1호선,온수(성공회대입구),4003,3901,20210209
20210206,1호선,중동,5548,5333,20210209
20210206,1호선,도화,2661,2440,20210209
20210206,1호선,종로3가,17899,16988,20210209
20210206,1호선,종로5가,14959,15324,20210209
20210206,1호선,신창(순천향대),676,656,20210209
20210206,1호선,온양온천,2836,2851,20210209
20210206,1호선,배방,726,666,20210209
20210206,1호선,아산,1934,1893,20210209
20210206,1호선,쌍용(나사렛대),1196,1061,20210209
20210206,1호선,봉명,639,610,20210209
20210206,1호선,동대문,8850,7830,20210209
20210206,1호선,신설동,8418,8188,20210209
20210206,1호선,동묘앞,9739,10119,20210209
20210206,1호선,제기동,16464,17388,20210209
20210206,1호선,시청,7484,7416,20210209
20210206,1호선,종각,14295,13388,20210209
20210207,1호선,쌍용(나사렛대),901,886,20210210
20210207,1호선,봉명,426,443,20210210
20210207,1호선,아산,1811,1504,20210210
20210207,1호선,배방,574,609,20210210
20210207,1호선,온양온천,2349,2481,20210210
20210207,1호선,신창(순천향대),625,640,20210210
20210207,1호선,도화,1969,1772,20210210
