사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210303,1호선,성환,4150,4047,20210306
20210303,1호선,직산,631,669,20210306
20210303,1호선,두정,4857,4815,20210306
20210303,1호선,천안,4220,4378,20210306
20210303,1호선,당정,6195,5827,20210306
20210303,1호선,서동탄,1524,1324,20210306
20210303,1호선,광명,2808,2473,20210306
20210303,1호선,이촌(국립중앙박물관),3657,2912,20210306
20210303,1호선,서빙고,1816,1684,20210306
20210303,1호선,한남,3924,3704,20210306
20210303,1호선,옥수,47,30,20210306
20210303,1호선,응봉,1849,1560,20210306
20210303,1호선,왕십리(성동구청),13000,14548,20210306
20210303,1호선,청량리(서울시립대입구),13262,14144,20210306
20210303,1호선,외대앞,7151,7123,20210306
20210303,1호선,신이문,8400,7859,20210306
20210303,1호선,석계,7907,9040,20210306
20210303,1호선,광운대,8982,8662,20210306
20210303,1호선,월계,6269,5995,20210306
20210303,1호선,녹천,4740,4011,20210306
20210303,1호선,창동,1,0,20210306
20210303,1호선,방학,9389,9227,20210306
20210303,1호선,도봉,5955,5663,20210306
20210303,1호선,도봉산,7780,4737,20210306
20210303,1호선,망월사,7156,7401,20210306
20210303,1호선,회룡,12372,12158,20210306
20210303,1호선,의정부,17204,17623,20210306
20210303,1호선,가능,6389,6113,20210306
20210303,1호선,녹양,4497,4270,20210306
20210303,1호선,양주,7281,6908,20210306
20210303,1호선,덕계,2731,2515,20210306
20210303,1호선,덕정,5503,5371,20210306
20210303,1호선,지행,5589,5407,20210306
20210303,1호선,동두천중앙,2675,2571,20210306
20210303,1호선,보산,1177,1111,20210306
20210303,1호선,동두천,2022,2264,20210306
20210303,1호선,소요산,2351,1969,20210306
20210303,1호선,개봉,21278,21899,20210306
20210303,1호선,오류동,11936,11343,20210306
20210303,1호선,역곡,27212,26937,20210306
20210303,1호선,부천,32678,32623,20210306
20210303,1호선,송내,27468,27536,20210306
20210303,1호선,부평,28642,30505,20210306
20210303,1호선,백운,7076,7009,20210306
20210303,1호선,동암,15146,15144,20210306
20210303,1호선,주안,18382,17135,20210306
20210303,1호선,제물포,10588,10133,20210306
20210303,1호선,동인천,13677,12938,20210306
20210303,1호선,인천,3100,2301,20210306
20210303,1호선,구일,6303,6406,20210306
20210303,1호선,소사,9435,8972,20210306
20210303,1호선,부개,8507,8029,20210306
20210303,1호선,간석,5921,5687,20210306
20210303,1호선,도원,3251,3218,20210306
20210303,1호선,온수(성공회대입구),6868,6890,20210306
20210303,1호선,중동,9040,8718,20210306
20210303,1호선,도화,4214,3850,20210306
20210304,1호선,서울역,39384,36459,20210307
20210304,1호선,동묘앞,8036,8418,20210307
20210304,1호선,시청,20839,20857,20210307
20210304,1호선,종각,34163,32751,20210307
20210304,1호선,종로3가,24071,22122,20210307
20210304,1호선,종로5가,21636,21594,20210307
20210304,1호선,동대문,10532,10061,20210307
20210304,1호선,신설동,13976,13828,20210307
20210304,1호선,제기동,16827,16965,20210307
20210304,1호선,청량리(서울시립대입구),19547,19594,20210307
20210304,1호선,서울역,4062,1369,20210307
20210304,1호선,남영,9700,10035,20210307
20210304,1호선,용산,28688,28852,20210307
20210304,1호선,노량진,7970,8148,20210307
20210304,1호선,대방,13025,13441,20210307
20210304,1호선,영등포,34639,35564,20210307
20210304,1호선,신도림,4056,3974,20210307
20210304,1호선,신길,9630,7918,20210307
20210304,1호선,구로,18446,18854,20210307
20210304,1호선,가산디지털단지,18105,21083,20210307
20210304,1호선,금천구청,11616,11523,20210307
20210304,1호선,석수,9883,8804,20210307
20210304,1호선,관악,6970,6477,20210307
20210304,1호선,안양,24533,24392,20210307
20210304,1호선,명학,8982,8956,20210307
20210304,1호선,금정,25692,25960,20210307
20210304,1호선,군포,7673,7696,20210307
20210304,1호선,의왕,8740,8687,20210307
20210304,1호선,성균관대,14897,14809,20210307
20210304,1호선,화서,7179,7033,20210307
20210304,1호선,수원,31760,33530,20210307
20210304,1호선,독산,16507,17564,20210307
20210304,1호선,세류,2803,2622,20210307
20210304,1호선,병점,12846,12993,20210307
20210304,1호선,세마,2430,2324,20210307
20210304,1호선,오산대,3193,2855,20210307
20210304,1호선,오산,8762,8740,20210307
20210304,1호선,진위,1548,1346,20210307
20210304,1호선,송탄,3802,3565,20210307
20210304,1호선,서정리,6266,6014,20210307
20210304,1호선,지제,2590,2519,20210307
20210304,1호선,평택,10667,10434,20210307
20210304,1호선,성환,4489,4267,20210307
20210304,1호선,직산,671,678,20210307
20210304,1호선,두정,5060,4879,20210307
20210304,1호선,천안,4257,4396,20210307
20210304,1호선,당정,6238,5944,20210307
20210304,1호선,서동탄,1496,1285,20210307
20210304,1호선,광명,2893,2482,20210307
20210304,1호선,이촌(국립중앙박물관),3710,2776,20210307
20210304,1호선,서빙고,1826,1755,20210307
20210304,1호선,한남,4010,3782,20210307
20210304,1호선,옥수,55,35,20210307
20210304,1호선,응봉,1864,1632,20210307
20210304,1호선,왕십리(성동구청),12950,14384,20210307
20210304,1호선,청량리(서울시립대입구),13286,13882,20210307
20210304,1호선,외대앞,7092,7023,20210307
20210304,1호선,신이문,8388,7769,20210307
20210304,1호선,석계,7698,8962,20210307
20210304,1호선,광운대,8529,8124,20210307
20210304,1호선,월계,6389,6089,20210307
20210304,1호선,녹천,4648,3982,20210307
20210304,1호선,창동,1,0,20210307
20210304,1호선,방학,9107,8808,20210307
20210304,1호선,도봉,5848,5717,20210307
20210304,1호선,도봉산,7396,4726,20210307
20210304,1호선,망월사,7014,7253,20210307
20210304,1호선,회룡,12173,12017,20210307
20210304,1호선,의정부,17030,17538,20210307
20210304,1호선,가능,6119,5966,20210307
20210304,1호선,녹양,4402,4157,20210307
20210304,1호선,양주,7504,6838,20210307
20210304,1호선,덕계,2952,2626,20210307
20210304,1호선,덕정,5570,5432,20210307
20210304,1호선,지행,5434,5324,20210307
20210304,1호선,동두천중앙,2753,2639,20210307
20210304,1호선,보산,1058,1028,20210307
20210304,1호선,동두천,1938,2253,20210307
20210304,1호선,소요산,2228,1960,20210307
20210304,1호선,개봉,20899,21548,20210307
20210304,1호선,오류동,11832,11208,20210307
20210304,1호선,역곡,27061,26946,20210307
20210304,1호선,부천,31847,32040,20210307
20210304,1호선,송내,27333,27380,20210307
20210304,1호선,부평,28680,30680,20210307
20210304,1호선,백운,7057,6919,20210307
20210304,1호선,동암,14805,15022,20210307
20210304,1호선,주안,18442,16673,20210307
20210304,1호선,제물포,10522,10124,20210307
20210304,1호선,동인천,13291,12669,20210307
20210304,1호선,인천,3068,2334,20210307
20210304,1호선,구일,6148,6383,20210307
20210304,1호선,소사,9369,8883,20210307
20210304,1호선,부개,8532,7935,20210307
20210304,1호선,간석,5915,5554,20210307
20210304,1호선,도원,3237,3345,20210307
20210304,1호선,온수(성공회대입구),6736,6645,20210307
20210304,1호선,중동,9035,8603,20210307
20210304,1호선,도화,4026,3729,20210307
20210304,1호선,봉명,1203,1183,20210307
20210304,1호선,쌍용(나사렛대),1833,1761,20210307
20210304,1호선,아산,2376,2127,20210307
20210304,1호선,배방,906,896,20210307
20210304,1호선,온양온천,3721,3880,20210307
20210304,1호선,신창(순천향대),1532,1385,20210307
20210305,1호선,신창(순천향대),1878,1330,20210308
20210305,1호선,온양온천,3384,3598,20210308
20210305,1호선,배방,1122,953,20210308
20210305,1호선,아산,3104,2989,20210308
20210305,1호선,쌍용(나사렛대),1960,1781,20210308
20210305,1호선,봉명,1268,1191,20210308
20210305,1호선,도화,4240,3915,20210308
20210305,1호선,중동,9467,8933,20210308
20210305,1호선,온수(성공회대입구),7133,6901,20210308
20210305,1호선,도원,3297,3365,20210308
20210305,1호선,간석,6066,5705,20210308
20210305,1호선,부개,8734,8090,20210308
20210305,1호선,소사,9540,9083,20210308
20210305,1호선,구일,6519,6709,20210308
20210305,1호선,인천,3446,2712,20210308
20210305,1호선,동인천,14265,13469,20210308
20210305,1호선,제물포,11107,10484,20210308
20210305,1호선,주안,19798,17952,20210308
20210305,1호선,동암,15448,15943,20210308
20210305,1호선,백운,7268,7110,20210308
20210305,1호선,부평,31104,33962,20210308
20210305,1호선,송내,28470,28584,20210308
20210305,1호선,부천,33730,34646,20210308
20210305,1호선,역곡,28181,28010,20210308
20210305,1호선,오류동,12391,11586,20210308
20210305,1호선,개봉,22063,22756,20210308
20210305,1호선,소요산,2890,2343,20210308
20210305,1호선,동두천,1899,2238,20210308
20210305,1호선,보산,1183,1120,20210308
20210305,1호선,동두천중앙,2909,2833,20210308
20210305,1호선,지행,5951,5921,20210308
20210305,1호선,덕정,5636,5241,20210308
20210305,1호선,덕계,2849,2524,20210308
20210305,1호선,양주,7629,7136,20210308
20210305,1호선,녹양,4476,4281,20210308
20210305,1호선,가능,6464,6296,20210308
20210305,1호선,의정부,17811,18818,20210308
20210305,1호선,회룡,12514,12622,20210308
20210305,1호선,도봉산,8194,5170,20210308
20210305,1호선,도봉,6074,5848,20210308
20210305,1호선,방학,9692,9575,20210308
20210305,1호선,창동,1,0,20210308
20210305,1호선,녹천,4812,3962,20210308
20210305,1호선,월계,6602,6210,20210308
20210305,1호선,광운대,9069,8442,20210308
20210305,1호선,석계,8261,9287,20210308
20210305,1호선,신이문,8622,7970,20210308
20210305,1호선,외대앞,7804,7626,20210308
20210305,1호선,청량리(서울시립대입구),15518,16270,20210308
20210305,1호선,왕십리(성동구청),14344,15910,20210308
20210305,1호선,응봉,1876,1619,20210308
20210305,1호선,옥수,67,23,20210308
20210305,1호선,한남,4207,3981,20210308
20210305,1호선,서빙고,1855,1683,20210308
20210305,1호선,이촌(국립중앙박물관),3872,2980,20210308
20210305,1호선,광명,3355,2939,20210308
20210305,1호선,서동탄,1601,1457,20210308
20210305,1호선,당정,6399,6074,20210308
20210305,1호선,천안,5282,5363,20210308
20210305,1호선,두정,6101,5920,20210308
20210305,1호선,직산,809,729,20210308
20210305,1호선,성환,4132,3640,20210308
20210305,1호선,평택,12551,12031,20210308
20210305,1호선,지제,3135,2959,20210308
20210305,1호선,서정리,6599,5592,20210308
20210305,1호선,송탄,4397,3997,20210308
20210305,1호선,진위,1771,1425,20210308
20210305,1호선,오산,9892,9639,20210308
20210305,1호선,오산대,3362,3000,20210308
20210305,1호선,세마,2649,2411,20210308
20210305,1호선,병점,14538,14411,20210308
20210305,1호선,세류,3103,2761,20210308
20210305,1호선,독산,17036,18017,20210308
20210305,1호선,수원,36370,38833,20210308
20210305,1호선,화서,7559,7450,20210308
20210305,1호선,성균관대,15250,14877,20210308
20210305,1호선,의왕,9145,9057,20210308
20210305,1호선,군포,7839,7794,20210308
20210305,1호선,금정,26862,27036,20210308
20210305,1호선,명학,9122,9087,20210308
20210305,1호선,안양,25229,25463,20210308
20210305,1호선,관악,7257,6883,20210308
20210305,1호선,석수,10447,9050,20210308
20210305,1호선,금천구청,11977,12168,20210308
20210305,1호선,가산디지털단지,18696,21511,20210308
20210305,1호선,구로,19304,20025,20210308
20210305,1호선,신길,9881,8224,20210308
20210305,1호선,신도림,4256,4177,20210308
20210305,1호선,영등포,39024,40763,20210308
20210305,1호선,대방,13511,13833,20210308
20210305,1호선,노량진,8859,8895,20210308
20210305,1호선,용산,33801,33813,20210308
20210305,1호선,남영,9966,10368,20210308
20210305,1호선,서울역,5840,1903,20210308
20210305,1호선,청량리(서울시립대입구),20684,20614,20210308
20210305,1호선,제기동,17642,17692,20210308
20210305,1호선,신설동,14124,13787,20210308
20210305,1호선,동대문,11002,10456,20210308
20210305,1호선,종로5가,22679,22807,20210308
20210305,1호선,종로3가,26197,23910,20210308
20210305,1호선,종각,34983,33614,20210308
20210305,1호선,시청,21302,21127,20210308
20210305,1호선,동묘앞,8719,9249,20210308
20210305,1호선,서울역,43347,41173,20210308
20210305,1호선,망월사,7427,7416,20210308
20210306,1호선,서울역,24081,24111,20210309
20210306,1호선,동묘앞,11369,12066,20210309
20210306,1호선,시청,8798,9143,20210309
20210306,1호선,종각,17768,15743,20210309
20210306,1호선,종로3가,20753,19762,20210309
20210306,1호선,종로5가,17121,17001,20210309
20210306,1호선,동대문,9954,9440,20210309
20210306,1호선,신설동,8887,8795,20210309
20210306,1호선,제기동,14604,14941,20210309
20210306,1호선,청량리(서울시립대입구),17418,17479,20210309
20210306,1호선,서울역,4112,1211,20210309
20210306,1호선,남영,5444,5551,20210309
20210306,1호선,용산,26019,27281,20210309
20210306,1호선,노량진,7984,7201,20210309
20210306,1호선,대방,7631,7700,20210309
20210306,1호선,영등포,36112,37430,20210309
20210306,1호선,신도림,2729,2775,20210309
20210306,1호선,신길,6047,5020,20210309
20210306,1호선,구로,12579,13228,20210309
20210306,1호선,가산디지털단지,5546,7766,20210309
20210306,1호선,금천구청,7922,7802,20210309
20210306,1호선,석수,6650,6261,20210309
20210306,1호선,관악,5702,5281,20210309
20210306,1호선,안양,17025,17066,20210309
20210306,1호선,명학,4662,4681,20210309
20210306,1호선,금정,16997,17369,20210309
20210306,1호선,군포,4192,3879,20210309
20210306,1호선,의왕,5540,5460,20210309
20210306,1호선,성균관대,9498,9369,20210309
20210306,1호선,화서,4802,4896,20210309
20210306,1호선,수원,34131,36620,20210309
20210306,1호선,독산,7896,7830,20210309
20210306,1호선,세류,2181,2234,20210309
20210306,1호선,병점,10879,10794,20210309
20210306,1호선,세마,1987,1700,20210309
20210306,1호선,오산대,2432,2132,20210309
20210306,1호선,오산,8511,7908,20210309
20210306,1호선,진위,1007,851,20210309
20210306,1호선,송탄,4363,3890,20210309
20210306,1호선,서정리,5572,4654,20210309
20210306,1호선,지제,2356,2161,20210309
20210306,1호선,평택,11447,11228,20210309
20210306,1호선,성환,2683,2451,20210309
20210306,1호선,직산,544,520,20210309
20210306,1호선,두정,4727,4779,20210309
20210306,1호선,천안,4999,5113,20210309
20210306,1호선,당정,3784,3670,20210309
20210306,1호선,서동탄,961,967,20210309
20210306,1호선,광명,2067,1951,20210309
20210306,1호선,이촌(국립중앙박물관),2976,2207,20210309
20210306,1호선,서빙고,1194,1099,20210309
20210306,1호선,한남,2701,2531,20210309
20210306,1호선,옥수,40,31,20210309
20210306,1호선,응봉,1356,1207,20210309
20210306,1호선,왕십리(성동구청),11295,12941,20210309
20210306,1호선,청량리(서울시립대입구),13504,14866,20210309
20210306,1호선,외대앞,5993,5604,20210309
20210306,1호선,신이문,5897,5488,20210309
20210306,1호선,석계,6268,6643,20210309
20210306,1호선,광운대,5534,5332,20210309
20210306,1호선,월계,4308,4010,20210309
20210306,1호선,녹천,3133,2726,20210309
20210306,1호선,방학,6806,6818,20210309
20210306,1호선,도봉,4362,4135,20210309
20210306,1호선,도봉산,9325,6559,20210309
20210306,1호선,망월사,5165,5328,20210309
20210306,1호선,회룡,8919,9060,20210309
20210306,1호선,의정부,15853,16571,20210309
20210306,1호선,가능,4628,4470,20210309
20210306,1호선,녹양,3245,3108,20210309
20210306,1호선,양주,5689,5358,20210309
20210306,1호선,덕계,1920,1726,20210309
20210306,1호선,덕정,3829,3705,20210309
20210306,1호선,지행,4244,4164,20210309
20210306,1호선,동두천중앙,2104,2062,20210309
20210306,1호선,보산,930,938,20210309
20210306,1호선,동두천,1405,1826,20210309
20210306,1호선,소요산,3402,2907,20210309
20210306,1호선,개봉,15584,15266,20210309
20210306,1호선,오류동,8684,8042,20210309
20210306,1호선,역곡,19044,18908,20210309
20210306,1호선,부천,27478,28624,20210309
20210306,1호선,송내,16950,17011,20210309
20210306,1호선,부평,28111,30574,20210309
20210306,1호선,백운,5169,4986,20210309
20210306,1호선,동암,12123,12250,20210309
20210306,1호선,주안,14984,13407,20210309
20210306,1호선,제물포,6916,6723,20210309
20210306,1호선,동인천,11193,11000,20210309
20210306,1호선,인천,3752,3199,20210309
20210306,1호선,구일,4331,4102,20210309
20210306,1호선,소사,7585,7245,20210309
20210306,1호선,부개,5862,5627,20210309
20210306,1호선,간석,4118,3959,20210309
20210306,1호선,도원,2684,2811,20210309
20210306,1호선,온수(성공회대입구),4605,4301,20210309
20210306,1호선,중동,6334,6034,20210309
20210306,1호선,도화,2860,2642,20210309
20210306,1호선,봉명,670,639,20210309
20210306,1호선,쌍용(나사렛대),1329,1241,20210309
20210306,1호선,아산,2249,2184,20210309
20210306,1호선,배방,858,804,20210309
20210306,1호선,온양온천,3163,3209,20210309
20210306,1호선,신창(순천향대),1026,881,20210309
20210307,1호선,신창(순천향대),842,1214,20210310
20210307,1호선,온양온천,2851,2812,20210310
20210307,1호선,배방,684,804,20210310
20210307,1호선,아산,2307,1760,20210310
20210307,1호선,쌍용(나사렛대),1010,1076,20210310
