사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210701,1호선,노량진,8607,8625,20210704
20210701,1호선,용산,31835,32909,20210704
20210701,1호선,남영,9771,10256,20210704
20210701,1호선,서울역,5219,1690,20210704
20210701,1호선,서울역,41854,40070,20210704
20210701,1호선,동묘앞,8097,8459,20210704
20210701,1호선,시청,21905,22301,20210704
20210701,1호선,종각,36208,35430,20210704
20210701,1호선,종로3가,25002,22518,20210704
20210701,1호선,종로5가,22764,22786,20210704
20210701,1호선,동대문,11181,10597,20210704
20210701,1호선,신설동,14121,13751,20210704
20210701,1호선,제기동,17207,17555,20210704
20210701,1호선,청량리(서울시립대입구),19832,19926,20210704
20210701,1호선,봉명,1260,1148,20210704
20210701,1호선,쌍용(나사렛대),1827,1630,20210704
20210701,1호선,아산,2428,2350,20210704
20210701,1호선,배방,928,929,20210704
20210701,1호선,온양온천,3073,3172,20210704
20210701,1호선,신창(순천향대),1005,994,20210704
20210702,1호선,신창(순천향대),1345,1087,20210705
20210702,1호선,온양온천,3473,3611,20210705
20210702,1호선,배방,1106,1027,20210705
20210702,1호선,아산,3154,3224,20210705
20210702,1호선,쌍용(나사렛대),1859,1709,20210705
20210702,1호선,봉명,1221,1167,20210705
20210702,1호선,도화,4433,4117,20210705
20210702,1호선,중동,9571,8980,20210705
20210702,1호선,온수(성공회대입구),7307,6882,20210705
20210702,1호선,도원,3639,3664,20210705
20210702,1호선,간석,6344,6076,20210705
20210702,1호선,부개,8932,8399,20210705
20210702,1호선,소사,8814,8560,20210705
20210702,1호선,구일,6505,6563,20210705
20210702,1호선,인천,3942,3095,20210705
20210702,1호선,동인천,14875,14081,20210705
20210702,1호선,제물포,11029,10495,20210705
20210702,1호선,주안,19304,17570,20210705
20210702,1호선,동암,15696,15863,20210705
20210702,1호선,백운,7522,7343,20210705
20210702,1호선,부평,31399,34513,20210705
20210702,1호선,송내,28314,28049,20210705
20210702,1호선,부천,33526,34366,20210705
20210702,1호선,역곡,27910,27588,20210705
20210702,1호선,오류동,12638,11624,20210705
20210702,1호선,개봉,22072,22196,20210705
20210702,1호선,소요산,3048,2620,20210705
20210702,1호선,동두천,2137,2452,20210705
20210702,1호선,보산,2024,1722,20210705
20210702,1호선,동두천중앙,3267,3108,20210705
20210702,1호선,지행,6711,6829,20210705
20210702,1호선,덕정,5310,5126,20210705
20210702,1호선,덕계,3074,2698,20210705
20210702,1호선,양주,7789,7248,20210705
20210702,1호선,녹양,4736,4495,20210705
20210702,1호선,가능,6736,6488,20210705
20210702,1호선,의정부,18607,19611,20210705
20210702,1호선,회룡,12742,12556,20210705
20210702,1호선,망월사,7365,7401,20210705
20210702,1호선,도봉산,7906,5017,20210705
20210702,1호선,도봉,6126,5814,20210705
20210702,1호선,방학,9861,9641,20210705
20210702,1호선,녹천,4972,4223,20210705
20210702,1호선,월계,6667,6247,20210705
20210702,1호선,광운대,8313,7769,20210705
20210702,1호선,석계,8368,9338,20210705
20210702,1호선,신이문,8842,8029,20210705
20210702,1호선,외대앞,7323,7220,20210705
20210702,1호선,청량리(서울시립대입구),16897,18336,20210705
20210702,1호선,왕십리(성동구청),14551,16455,20210705
20210702,1호선,응봉,1897,1622,20210705
20210702,1호선,옥수,60,37,20210705
20210702,1호선,한남,4246,4146,20210705
20210702,1호선,서빙고,1950,1728,20210705
20210702,1호선,이촌(국립중앙박물관),4082,3071,20210705
20210702,1호선,광명,3617,3456,20210705
20210702,1호선,서동탄,1608,1462,20210705
20210702,1호선,당정,6472,6037,20210705
20210702,1호선,천안,5565,5905,20210705
20210702,1호선,두정,6264,6375,20210705
20210702,1호선,직산,874,832,20210705
20210702,1호선,성환,3502,3204,20210705
20210702,1호선,평택,13064,12765,20210705
20210702,1호선,평택지제,3464,3338,20210705
20210702,1호선,서정리,7187,6066,20210705
20210702,1호선,송탄,4934,4359,20210705
20210702,1호선,진위,1970,1527,20210705
20210702,1호선,오산,10342,10012,20210705
20210702,1호선,오산대,3601,3329,20210705
20210702,1호선,세마,2938,2729,20210705
20210702,1호선,병점,15218,15109,20210705
20210702,1호선,세류,3365,3088,20210705
20210702,1호선,독산,17668,18647,20210705
20210702,1호선,수원,36687,40012,20210705
20210702,1호선,화서,7838,7517,20210705
20210702,1호선,성균관대,14508,14302,20210705
20210702,1호선,의왕,9380,9097,20210705
20210702,1호선,군포,7838,7728,20210705
20210702,1호선,금정,27119,27049,20210705
20210702,1호선,명학,9002,8997,20210705
20210702,1호선,안양,22212,22272,20210705
20210702,1호선,관악,7433,7030,20210705
20210702,1호선,석수,10150,8958,20210705
20210702,1호선,금천구청,12372,12354,20210705
20210702,1호선,가산디지털단지,19062,21947,20210705
20210702,1호선,구로,19619,20077,20210705
20210702,1호선,신길,9839,8121,20210705
20210702,1호선,신도림,4406,4378,20210705
20210702,1호선,영등포,40662,42140,20210705
20210702,1호선,대방,13556,13606,20210705
20210702,1호선,노량진,8914,9011,20210705
20210702,1호선,용산,36645,38368,20210705
20210702,1호선,남영,9823,10119,20210705
20210702,1호선,서울역,6997,2420,20210705
20210702,1호선,청량리(서울시립대입구),20868,20891,20210705
20210702,1호선,제기동,17525,18048,20210705
20210702,1호선,신설동,14142,13723,20210705
20210702,1호선,동대문,11522,10830,20210705
20210702,1호선,종로5가,23154,23232,20210705
20210702,1호선,종로3가,25860,23214,20210705
20210702,1호선,종각,35975,35270,20210705
20210702,1호선,시청,21859,22439,20210705
20210702,1호선,동묘앞,8546,8871,20210705
20210702,1호선,서울역,45748,45778,20210705
20210703,1호선,개봉,14543,14812,20210706
20210703,1호선,오류동,8107,7739,20210706
20210703,1호선,역곡,17806,17509,20210706
20210703,1호선,부천,25558,26253,20210706
20210703,1호선,송내,16145,16401,20210706
20210703,1호선,부평,26955,28777,20210706
20210703,1호선,백운,4857,4907,20210706
20210703,1호선,동암,10985,11307,20210706
20210703,1호선,주안,13698,11977,20210706
20210703,1호선,제물포,6339,6240,20210706
20210703,1호선,동인천,9908,9788,20210706
20210703,1호선,인천,3101,2530,20210706
20210703,1호선,구일,3819,3626,20210706
20210703,1호선,도화,2835,2661,20210706
20210703,1호선,중동,5756,5623,20210706
20210703,1호선,온수(성공회대입구),4432,4190,20210706
20210703,1호선,도원,1814,1893,20210706
20210703,1호선,간석,3905,3912,20210706
20210703,1호선,부개,5661,5513,20210706
20210703,1호선,소사,6681,6838,20210706
20210703,1호선,광운대,5140,4988,20210706
20210703,1호선,석계,6009,6350,20210706
20210703,1호선,신이문,5553,5239,20210706
20210703,1호선,외대앞,5327,5186,20210706
20210703,1호선,청량리(서울시립대입구),14466,16028,20210706
20210703,1호선,왕십리(성동구청),10935,12689,20210706
20210703,1호선,응봉,1155,1017,20210706
20210703,1호선,옥수,46,39,20210706
20210703,1호선,한남,2511,2445,20210706
20210703,1호선,서빙고,1157,1128,20210706
20210703,1호선,이촌(국립중앙박물관),2748,2101,20210706
20210703,1호선,광명,2278,2092,20210706
20210703,1호선,서동탄,918,978,20210706
20210703,1호선,당정,3604,3462,20210706
20210703,1호선,천안,5489,6066,20210706
20210703,1호선,두정,5116,5439,20210706
20210703,1호선,직산,558,549,20210706
20210703,1호선,성환,2431,2279,20210706
20210703,1호선,평택,11423,11335,20210706
20210703,1호선,평택지제,2482,2333,20210706
20210703,1호선,서정리,5083,4471,20210706
20210703,1호선,송탄,4117,3666,20210706
20210703,1호선,진위,944,899,20210706
20210703,1호선,오산,8468,8074,20210706
20210703,1호선,오산대,2450,2225,20210706
20210703,1호선,세마,1914,1771,20210706
20210703,1호선,병점,10646,10512,20210706
20210703,1호선,세류,2257,2258,20210706
20210703,1호선,독산,7707,7743,20210706
20210703,1호선,수원,33601,35621,20210706
20210703,1호선,화서,4601,4509,20210706
20210703,1호선,성균관대,9054,9090,20210706
20210703,1호선,의왕,5117,5049,20210706
20210703,1호선,군포,3892,3567,20210706
20210703,1호선,금정,16446,16474,20210706
20210703,1호선,명학,4399,4224,20210706
20210703,1호선,안양,15997,16094,20210706
20210703,1호선,관악,5227,4988,20210706
20210703,1호선,석수,6243,5889,20210706
20210703,1호선,금천구청,7461,7541,20210706
20210703,1호선,가산디지털단지,5386,7407,20210706
20210703,1호선,구로,12244,12516,20210706
20210703,1호선,신길,6363,4899,20210706
20210703,1호선,신도림,2499,2757,20210706
20210703,1호선,영등포,38445,37530,20210706
20210703,1호선,대방,7570,7559,20210706
20210703,1호선,노량진,7323,6628,20210706
20210703,1호선,용산,31056,31827,20210706
20210703,1호선,남영,5160,5333,20210706
20210703,1호선,서울역,5229,1477,20210706
20210703,1호선,청량리(서울시립대입구),16378,16707,20210706
20210703,1호선,제기동,13458,13922,20210706
20210703,1호선,신설동,8496,8155,20210706
20210703,1호선,동대문,10108,9211,20210706
20210703,1호선,종로5가,20945,17892,20210706
20210703,1호선,종로3가,17048,17680,20210706
20210703,1호선,종각,18584,18138,20210706
20210703,1호선,시청,8587,8957,20210706
20210703,1호선,동묘앞,8612,8737,20210706
20210703,1호선,서울역,26929,27300,20210706
20210703,1호선,봉명,660,597,20210706
20210703,1호선,쌍용(나사렛대),1292,1145,20210706
20210703,1호선,아산,2300,2283,20210706
20210703,1호선,배방,802,777,20210706
20210703,1호선,온양온천,2890,3016,20210706
20210703,1호선,신창(순천향대),859,852,20210706
20210703,1호선,소요산,3148,2848,20210706
20210703,1호선,동두천,1381,1740,20210706
20210703,1호선,보산,1285,1337,20210706
20210703,1호선,동두천중앙,2296,2315,20210706
20210703,1호선,지행,4750,4705,20210706
20210703,1호선,덕정,3673,3430,20210706
20210703,1호선,덕계,2060,1896,20210706
20210703,1호선,양주,5329,5130,20210706
20210703,1호선,녹양,3124,3068,20210706
20210703,1호선,가능,4582,4487,20210706
20210703,1호선,의정부,15350,15858,20210706
20210703,1호선,회룡,8546,8462,20210706
20210703,1호선,망월사,5073,5263,20210706
20210703,1호선,도봉산,7650,5164,20210706
20210703,1호선,도봉,4003,3857,20210706
20210703,1호선,방학,6586,6526,20210706
20210703,1호선,녹천,3130,2727,20210706
20210703,1호선,월계,3973,3840,20210706
20210704,1호선,서울역,6213,1339,20210707
20210704,1호선,남영,3728,3918,20210707
20210704,1호선,용산,27155,23956,20210707
20210704,1호선,노량진,4571,4524,20210707
20210704,1호선,대방,4904,5298,20210707
20210704,1호선,영등포,27096,26338,20210707
20210704,1호선,신도림,1718,1936,20210707
20210704,1호선,신길,4203,3715,20210707
20210704,1호선,구로,8039,8044,20210707
20210704,1호선,가산디지털단지,3824,5283,20210707
20210704,1호선,금천구청,4959,5040,20210707
20210704,1호선,석수,4066,3697,20210707
20210704,1호선,관악,3410,3198,20210707
20210704,1호선,안양,10871,10727,20210707
20210704,1호선,명학,2632,2566,20210707
20210704,1호선,금정,10983,11477,20210707
20210704,1호선,군포,2549,2418,20210707
20210704,1호선,의왕,3446,3542,20210707
20210704,1호선,성균관대,6212,6719,20210707
20210704,1호선,화서,3185,3225,20210707
20210704,1호선,수원,27794,26758,20210707
20210704,1호선,독산,4911,5159,20210707
20210704,1호선,세류,1703,1743,20210707
20210704,1호선,병점,7469,8398,20210707
20210704,1호선,세마,1425,1344,20210707
20210704,1호선,오산대,1649,1605,20210707
20210704,1호선,오산,6429,6995,20210707
20210704,1호선,진위,725,786,20210707
20210704,1호선,송탄,3085,3453,20210707
20210704,1호선,서정리,3368,4742,20210707
20210704,1호선,평택지제,1852,1752,20210707
20210704,1호선,평택,9592,9770,20210707
20210704,1호선,성환,2034,2292,20210707
20210704,1호선,직산,439,507,20210707
20210704,1호선,두정,4437,4477,20210707
20210704,1호선,천안,5472,4998,20210707
20210704,1호선,당정,2460,2527,20210707
20210704,1호선,서동탄,696,742,20210707
20210704,1호선,광명,2061,1431,20210707
20210704,1호선,이촌(국립중앙박물관),1785,1415,20210707
20210704,1호선,서빙고,1131,1081,20210707
20210704,1호선,한남,1545,1605,20210707
20210704,1호선,옥수,47,22,20210707
20210704,1호선,응봉,981,868,20210707
20210704,1호선,왕십리(성동구청),7526,8530,20210707
20210704,1호선,청량리(서울시립대입구),11997,10451,20210707
20210704,1호선,외대앞,3692,3657,20210707
20210704,1호선,신이문,3762,3575,20210707
20210704,1호선,석계,3800,4228,20210707
20210704,1호선,광운대,3470,3604,20210707
20210704,1호선,월계,3192,2929,20210707
20210704,1호선,녹천,2045,1806,20210707
20210704,1호선,방학,4678,4580,20210707
20210704,1호선,도봉,2783,2579,20210707
20210704,1호선,도봉산,4489,3059,20210707
20210704,1호선,망월사,3430,3510,20210707
20210704,1호선,회룡,5641,5614,20210707
20210704,1호선,의정부,10668,10782,20210707
20210704,1호선,가능,3181,3005,20210707
20210704,1호선,녹양,2178,2125,20210707
20210704,1호선,양주,3597,3668,20210707
20210704,1호선,덕계,1292,1235,20210707
20210704,1호선,덕정,2500,2617,20210707
20210704,1호선,지행,3406,3431,20210707
20210704,1호선,동두천중앙,1685,1597,20210707
20210704,1호선,보산,1057,1023,20210707
20210704,1호선,동두천,1183,1279,20210707
20210704,1호선,소요산,2406,1945,20210707
20210704,1호선,개봉,9533,9619,20210707
20210704,1호선,오류동,6044,5710,20210707
20210704,1호선,역곡,11655,11713,20210707
20210704,1호선,부천,18541,18087,20210707
20210704,1호선,송내,10852,10483,20210707
20210704,1호선,부평,19159,19501,20210707
20210704,1호선,백운,3273,3254,20210707
20210704,1호선,동암,7943,7964,20210707
20210704,1호선,주안,9390,8254,20210707
20210704,1호선,제물포,4476,4409,20210707
20210704,1호선,동인천,7257,7013,20210707
20210704,1호선,인천,2350,1737,20210707
20210704,1호선,구일,2561,2531,20210707
20210704,1호선,소사,4576,4407,20210707
20210704,1호선,부개,3899,3676,20210707
20210704,1호선,간석,2530,2457,20210707
20210704,1호선,도원,1390,1437,20210707
20210704,1호선,온수(성공회대입구),3130,2934,20210707
20210704,1호선,중동,4088,3808,20210707
20210704,1호선,도화,1949,1779,20210707
20210704,1호선,봉명,531,507,20210707
20210704,1호선,쌍용(나사렛대),1076,1125,20210707
20210704,1호선,아산,2516,1742,20210707
20210704,1호선,배방,697,767,20210707
20210704,1호선,온양온천,3460,3457,20210707
20210704,1호선,신창(순천향대),718,844,20210707
20210704,1호선,서울역,22868,19664,20210707
20210704,1호선,동묘앞,5605,5775,20210707
20210704,1호선,시청,5671,5415,20210707
20210704,1호선,종각,9596,8868,20210707
20210704,1호선,종로3가,10938,9895,20210707
20210704,1호선,종로5가,6812,7067,20210707
20210704,1호선,동대문,6446,6688,20210707
20210704,1호선,신설동,5114,5165,20210707
20210704,1호선,제기동,6494,6688,20210707
20210704,1호선,청량리(서울시립대입구),9871,9977,20210707
20210705,1호선,동대문,11297,10669,20210708
20210705,1호선,서울역,41969,39653,20210708
20210705,1호선,역곡,27368,27168,20210708
20210705,1호선,오류동,12557,11807,20210708
20210705,1호선,개봉,22054,22377,20210708
20210705,1호선,도화,4349,4040,20210708
20210705,1호선,중동,9580,9117,20210708
20210705,1호선,온수(성공회대입구),7126,6843,20210708
20210705,1호선,도원,3669,3651,20210708
20210705,1호선,간석,6202,5853,20210708
20210705,1호선,부개,8803,8155,20210708
20210705,1호선,소사,8839,8763,20210708
20210705,1호선,구일,6288,6564,20210708
20210705,1호선,인천,3481,2705,20210708
20210705,1호선,동인천,14052,13231,20210708
20210705,1호선,제물포,10872,10496,20210708
20210705,1호선,주안,18968,16957,20210708
20210705,1호선,동암,15063,15172,20210708
20210705,1호선,백운,7252,7174,20210708
20210705,1호선,부평,30020,31394,20210708
20210705,1호선,송내,27580,27420,20210708
20210705,1호선,부천,32487,32499,20210708
20210705,1호선,종로5가,22239,22295,20210708
20210705,1호선,종로3가,26790,25286,20210708
20210705,1호선,종각,36170,35440,20210708
20210705,1호선,시청,21396,21552,20210708
20210705,1호선,동묘앞,8046,8428,20210708
20210705,1호선,소요산,2901,2441,20210708
20210705,1호선,동두천,2123,2393,20210708
20210705,1호선,보산,1744,1882,20210708
20210705,1호선,동두천중앙,3363,3247,20210708
20210705,1호선,지행,6489,6570,20210708
20210705,1호선,덕정,5294,5141,20210708
20210705,1호선,덕계,2981,2616,20210708
20210705,1호선,양주,7590,7143,20210708
20210705,1호선,녹양,4793,4481,20210708
20210705,1호선,가능,6741,6509,20210708
20210705,1호선,의정부,17650,18053,20210708
20210705,1호선,회룡,12537,12468,20210708
20210705,1호선,망월사,7291,7398,20210708
20210705,1호선,도봉산,7849,4949,20210708
20210705,1호선,도봉,6166,5898,20210708
20210705,1호선,방학,9819,9482,20210708
20210705,1호선,녹천,4917,4174,20210708
20210705,1호선,월계,6583,6349,20210708
20210705,1호선,광운대,8079,7705,20210708
20210705,1호선,석계,8043,9175,20210708
20210705,1호선,신이문,8740,7951,20210708
20210705,1호선,외대앞,6808,7039,20210708
20210705,1호선,청량리(서울시립대입구),14350,15292,20210708
20210705,1호선,왕십리(성동구청),13450,14986,20210708
20210705,1호선,응봉,1843,1546,20210708
20210705,1호선,옥수,51,49,20210708
20210705,1호선,한남,4329,4107,20210708
20210705,1호선,서빙고,1859,1783,20210708
20210705,1호선,이촌(국립중앙박물관),3987,2995,20210708
20210705,1호선,광명,3295,2751,20210708
20210705,1호선,서동탄,1571,1338,20210708
20210705,1호선,당정,6302,6000,20210708
20210705,1호선,천안,4610,4849,20210708
20210705,1호선,두정,4516,4707,20210708
20210705,1호선,직산,793,746,20210708
20210705,1호선,성환,3051,3159,20210708
20210705,1호선,평택,10884,11253,20210708
20210705,1호선,평택지제,3066,2851,20210708
20210705,1호선,서정리,5884,5741,20210708
20210705,1호선,송탄,4166,4135,20210708
20210705,1호선,진위,1598,1480,20210708
20210705,1호선,오산,9119,9240,20210708
20210705,1호선,오산대,3124,2934,20210708
20210705,1호선,세마,2703,2544,20210708
20210705,1호선,병점,13744,13688,20210708
20210705,1호선,세류,3061,2859,20210708
20210705,1호선,독산,17726,18605,20210708
20210705,1호선,수원,32132,33775,20210708
20210705,1호선,화서,7585,7255,20210708
20210705,1호선,성균관대,13798,13948,20210708
20210705,1호선,의왕,9137,9162,20210708
20210705,1호선,군포,7860,7937,20210708
20210705,1호선,금정,26277,26944,20210708
20210705,1호선,신설동,14167,13915,20210708
20210705,1호선,명학,9261,9283,20210708
20210705,1호선,안양,21263,21197,20210708
20210705,1호선,관악,7401,7039,20210708
20210705,1호선,석수,9978,8864,20210708
20210705,1호선,금천구청,12140,11966,20210708
20210705,1호선,가산디지털단지,19375,22282,20210708
20210705,1호선,구로,19515,19486,20210708
20210705,1호선,신길,9605,8153,20210708
20210705,1호선,신도림,4430,4289,20210708
20210705,1호선,영등포,35916,36855,20210708
20210705,1호선,대방,13418,13659,20210708
20210705,1호선,노량진,8213,8348,20210708
20210705,1호선,용산,31681,31997,20210708
20210705,1호선,남영,9476,9930,20210708
20210705,1호선,서울역,5554,1693,20210708
20210705,1호선,신창(순천향대),1023,1201,20210708
20210705,1호선,온양온천,3141,3121,20210708
20210705,1호선,배방,995,927,20210708
20210705,1호선,아산,2632,2214,20210708
20210705,1호선,쌍용(나사렛대),1703,1642,20210708
20210705,1호선,봉명,1259,1183,20210708
20210705,1호선,제기동,17669,18203,20210708
20210705,1호선,청량리(서울시립대입구),20279,20028,20210708
20210706,1호선,부천,32538,32335,20210709
20210706,1호선,역곡,27199,27218,20210709
20210706,1호선,오류동,12425,11585,20210709
20210706,1호선,개봉,22180,22462,20210709
20210706,1호선,소요산,3009,2573,20210709
20210706,1호선,동두천,2053,2365,20210709
20210706,1호선,보산,1463,1335,20210709
20210706,1호선,동두천중앙,3224,3087,20210709
20210706,1호선,지행,6243,6313,20210709
20210706,1호선,덕정,5262,5166,20210709
20210706,1호선,덕계,2963,2640,20210709
20210706,1호선,양주,7717,7271,20210709
20210706,1호선,녹양,4699,4488,20210709
20210706,1호선,가능,6635,6364,20210709
20210706,1호선,의정부,17953,18344,20210709
20210706,1호선,회룡,12644,12541,20210709
20210706,1호선,망월사,7501,7675,20210709
20210706,1호선,도봉산,8117,5163,20210709
20210706,1호선,도봉,6115,5877,20210709
20210706,1호선,방학,9787,9467,20210709
20210706,1호선,녹천,4933,4197,20210709
20210706,1호선,월계,6653,6317,20210709
20210706,1호선,광운대,8043,7588,20210709
20210706,1호선,석계,8190,9299,20210709
20210706,1호선,신이문,8650,7993,20210709
20210706,1호선,외대앞,6831,6951,20210709
20210706,1호선,청량리(서울시립대입구),14486,15264,20210709
20210706,1호선,왕십리(성동구청),13476,15128,20210709
20210706,1호선,응봉,1845,1609,20210709
20210706,1호선,옥수,60,36,20210709
20210706,1호선,한남,4249,4081,20210709
20210706,1호선,서빙고,1862,1789,20210709
20210706,1호선,이촌(국립중앙박물관),3957,2965,20210709
20210706,1호선,광명,3158,2687,20210709
20210706,1호선,서동탄,1545,1365,20210709
20210706,1호선,당정,6301,6062,20210709
20210706,1호선,천안,4475,4665,20210709
20210706,1호선,두정,4356,4523,20210709
20210706,1호선,직산,726,721,20210709
20210706,1호선,성환,2982,3011,20210709
20210706,1호선,평택,10593,10361,20210709
20210706,1호선,평택지제,2782,2743,20210709
20210706,1호선,서정리,5719,5451,20210709
20210706,1호선,송탄,3923,3762,20210709
20210706,1호선,진위,1633,1432,20210709
20210706,1호선,오산,8937,9048,20210709
20210706,1호선,오산대,3332,3123,20210709
20210706,1호선,세마,2882,2648,20210709
20210706,1호선,병점,13923,13805,20210709
20210706,1호선,세류,3060,2778,20210709
20210706,1호선,독산,17721,18767,20210709
20210706,1호선,수원,31398,33370,20210709
20210706,1호선,화서,7657,7485,20210709
20210706,1호선,성균관대,13984,13849,20210709
20210706,1호선,의왕,9312,9304,20210709
20210706,1호선,군포,7802,7842,20210709
20210706,1호선,금정,26603,26849,20210709
20210706,1호선,명학,9219,9239,20210709
20210706,1호선,안양,21097,20983,20210709
20210706,1호선,관악,7428,6918,20210709
20210706,1호선,석수,10233,8998,20210709
20210706,1호선,금천구청,12074,12067,20210709
20210706,1호선,가산디지털단지,19260,22209,20210709
20210706,1호선,구로,19527,20001,20210709
20210706,1호선,신길,9597,8080,20210709
20210706,1호선,신도림,4350,4362,20210709
20210706,1호선,영등포,36583,37454,20210709
20210706,1호선,대방,13457,13847,20210709
20210706,1호선,노량진,8348,8526,20210709
20210706,1호선,용산,30996,31300,20210709
20210706,1호선,남영,9857,10195,20210709
20210706,1호선,서울역,4860,1591,20210709
20210706,1호선,신창(순천향대),1006,1003,20210709
20210706,1호선,온양온천,2942,3047,20210709
20210706,1호선,배방,938,938,20210709
20210706,1호선,아산,2387,2159,20210709
20210706,1호선,쌍용(나사렛대),1724,1605,20210709
20210706,1호선,봉명,1254,1199,20210709
20210706,1호선,도화,4426,3979,20210709
20210706,1호선,중동,9487,9025,20210709
20210706,1호선,온수(성공회대입구),7356,7038,20210709
20210706,1호선,도원,3658,3686,20210709
20210706,1호선,간석,6234,5965,20210709
20210706,1호선,부개,8801,8358,20210709
20210706,1호선,소사,8908,8669,20210709
20210706,1호선,구일,7470,7585,20210709
20210706,1호선,인천,3795,2965,20210709
20210706,1호선,동인천,14327,13573,20210709
20210706,1호선,제물포,10821,10417,20210709
20210706,1호선,주안,18416,16808,20210709
20210706,1호선,동암,15413,15589,20210709
20210706,1호선,백운,7290,7129,20210709
20210706,1호선,부평,30065,31538,20210709
20210706,1호선,송내,27656,27781,20210709
20210706,1호선,서울역,41637,39262,20210709
20210706,1호선,동묘앞,8351,8748,20210709
20210706,1호선,시청,21846,22157,20210709
20210706,1호선,종각,36172,35754,20210709
20210706,1호선,종로3가,26562,24561,20210709
20210706,1호선,종로5가,22779,22795,20210709
20210706,1호선,동대문,11251,10653,20210709
20210706,1호선,신설동,14015,13653,20210709
20210706,1호선,제기동,17473,18086,20210709
20210706,1호선,청량리(서울시립대입구),19938,19934,20210709
20210707,1호선,서울역,40137,38071,20210710
20210707,1호선,동묘앞,7629,8065,20210710
20210707,1호선,시청,21797,21728,20210710
20210707,1호선,종각,36036,34569,20210710
20210707,1호선,종로3가,25521,24007,20210710
20210707,1호선,종로5가,21560,21516,20210710
