사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20200404,1호선,동두천,964,1300,20200407
20200404,1호선,소요산,2575,2277,20200407
20200404,1호선,봉명,543,532,20200407
20200404,1호선,쌍용(나사렛대),1020,864,20200407
20200404,1호선,아산,1527,1381,20200407
20200404,1호선,배방,607,541,20200407
20200404,1호선,온양온천,2517,2600,20200407
20200404,1호선,신창(순천향대),713,694,20200407
20200405,1호선,서울역,14192,13388,20200408
20200405,1호선,시청,3989,4010,20200408
20200405,1호선,종각,7771,6847,20200408
20200405,1호선,종로3가,9326,8778,20200408
20200405,1호선,종로5가,5013,5100,20200408
20200405,1호선,동대문,5747,6715,20200408
20200405,1호선,신설동,5219,5251,20200408
20200405,1호선,제기동,6681,6795,20200408
20200405,1호선,청량리(서울시립대입구),9463,9489,20200408
20200405,1호선,동묘앞,8668,8979,20200408
20200405,1호선,서울역,2710,557,20200408
20200405,1호선,남영,2697,3027,20200408
20200405,1호선,용산,17274,14947,20200408
20200405,1호선,노량진,4356,3882,20200408
20200405,1호선,대방,4017,4295,20200408
20200405,1호선,영등포,20766,20060,20200408
20200405,1호선,신도림,1405,1344,20200408
20200405,1호선,신길,3445,3082,20200408
20200405,1호선,구로,5472,5552,20200408
20200405,1호선,가산디지털단지,3154,4246,20200408
20200405,1호선,금천구청,4108,4061,20200408
20200405,1호선,석수,3732,3963,20200408
20200405,1호선,관악,3670,3291,20200408
20200405,1호선,안양,9753,9299,20200408
20200405,1호선,명학,2290,2218,20200408
20200405,1호선,금정,9392,9720,20200408
20200405,1호선,군포,2175,2026,20200408
20200405,1호선,의왕,3029,3033,20200408
20200405,1호선,성균관대,4967,5326,20200408
20200405,1호선,화서,2716,2567,20200408
20200405,1호선,수원,19456,19502,20200408
20200405,1호선,독산,4024,4153,20200408
20200405,1호선,세류,1454,1406,20200408
20200405,1호선,병점,5750,6360,20200408
20200405,1호선,세마,1014,899,20200408
20200405,1호선,오산대,1198,1114,20200408
20200405,1호선,오산,4627,5039,20200408
20200405,1호선,진위,510,492,20200408
20200405,1호선,송탄,1856,1977,20200408
20200405,1호선,서정리,2208,3458,20200408
20200405,1호선,지제,1079,1015,20200408
20200405,1호선,평택,6311,6687,20200408
20200405,1호선,성환,1460,1755,20200408
20200405,1호선,직산,348,352,20200408
20200405,1호선,두정,2195,2574,20200408
20200405,1호선,천안,3367,3170,20200408
20200405,1호선,당정,2027,1940,20200408
20200405,1호선,서동탄,472,549,20200408
20200405,1호선,광명,1344,921,20200408
20200405,1호선,개봉,7901,7790,20200408
20200405,1호선,오류동,4439,4204,20200408
20200405,1호선,역곡,10258,9961,20200408
20200405,1호선,부천,16209,15746,20200408
20200405,1호선,송내,9511,9148,20200408
20200405,1호선,부평,15272,15778,20200408
20200405,1호선,백운,2785,2822,20200408
20200405,1호선,동암,6928,6746,20200408
20200405,1호선,주안,8652,7750,20200408
20200405,1호선,제물포,3593,3363,20200408
20200405,1호선,동인천,6273,6002,20200408
20200405,1호선,인천,1674,1445,20200408
20200405,1호선,구일,2473,2467,20200408
20200405,1호선,소사,4306,3982,20200408
20200405,1호선,부개,3187,3066,20200408
20200405,1호선,간석,2150,2120,20200408
20200405,1호선,도원,1102,1191,20200408
20200405,1호선,온수(성공회대입구),2319,2278,20200408
20200405,1호선,중동,3364,3185,20200408
20200405,1호선,도화,1466,1365,20200408
20200405,1호선,이촌(국립중앙박물관),1431,1062,20200408
20200405,1호선,서빙고,615,575,20200408
20200405,1호선,한남,1407,1451,20200408
20200405,1호선,옥수,22,13,20200408
20200405,1호선,응봉,884,958,20200408
20200405,1호선,왕십리(성동구청),6742,7546,20200408
20200405,1호선,청량리(서울시립대입구),8129,7801,20200408
20200405,1호선,외대앞,3400,3329,20200408
20200405,1호선,신이문,3477,3191,20200408
20200405,1호선,석계,3666,3964,20200408
20200405,1호선,광운대,3082,3162,20200408
20200405,1호선,월계,2581,2406,20200408
20200405,1호선,녹천,1780,1450,20200408
20200405,1호선,방학,4128,3910,20200408
20200405,1호선,도봉,2640,2316,20200408
20200405,1호선,도봉산,7091,4999,20200408
20200405,1호선,망월사,2846,3005,20200408
20200405,1호선,회룡,4446,4499,20200408
20200405,1호선,의정부,8154,8071,20200408
20200405,1호선,가능,2753,2479,20200408
20200405,1호선,녹양,1790,1713,20200408
20200405,1호선,양주,3263,3344,20200408
20200405,1호선,덕계,895,808,20200408
20200405,1호선,덕정,2076,2050,20200408
20200405,1호선,지행,2442,2440,20200408
20200405,1호선,동두천중앙,1396,1392,20200408
20200405,1호선,보산,735,643,20200408
20200405,1호선,동두천,768,1082,20200408
20200405,1호선,소요산,2798,2296,20200408
20200405,1호선,봉명,382,390,20200408
20200405,1호선,쌍용(나사렛대),752,717,20200408
20200405,1호선,아산,1399,1130,20200408
20200405,1호선,배방,427,558,20200408
20200405,1호선,온양온천,1931,1980,20200408
20200405,1호선,신창(순천향대),507,745,20200408
20200406,1호선,서울역,34875,32917,20200409
20200406,1호선,시청,18156,18462,20200409
20200406,1호선,종각,32519,31986,20200409
20200406,1호선,종로3가,22331,21053,20200409
20200406,1호선,종로5가,19297,19533,20200409
20200406,1호선,동대문,9644,9801,20200409
20200406,1호선,신설동,12722,12536,20200409
20200406,1호선,제기동,14621,14822,20200409
20200406,1호선,청량리(서울시립대입구),17755,17491,20200409
20200406,1호선,동묘앞,6603,6900,20200409
20200406,1호선,서울역,3175,954,20200409
20200406,1호선,남영,8800,9269,20200409
20200406,1호선,용산,24018,23952,20200409
20200406,1호선,노량진,7797,7797,20200409
20200406,1호선,대방,11413,11608,20200409
20200406,1호선,영등포,30045,31117,20200409
20200406,1호선,신도림,3546,3538,20200409
20200406,1호선,신길,8292,6841,20200409
20200406,1호선,구로,15380,15525,20200409
20200406,1호선,가산디지털단지,16749,19213,20200409
20200406,1호선,금천구청,10020,10017,20200409
20200406,1호선,석수,8977,7791,20200409
20200406,1호선,관악,6305,5730,20200409
20200406,1호선,안양,17987,18029,20200409
20200406,1호선,명학,8003,7991,20200409
20200406,1호선,금정,22370,23223,20200409
20200406,1호선,군포,6655,6661,20200409
20200406,1호선,의왕,7955,7965,20200409
20200406,1호선,성균관대,11427,11254,20200409
20200406,1호선,화서,6492,6324,20200409
20200406,1호선,수원,25864,27564,20200409
20200406,1호선,독산,15036,15818,20200409
20200406,1호선,세류,2492,2314,20200409
20200406,1호선,병점,10520,10477,20200409
20200406,1호선,세마,2029,1848,20200409
20200406,1호선,오산대,2228,2044,20200409
20200406,1호선,오산,7045,6936,20200409
20200406,1호선,진위,1226,1118,20200409
20200406,1호선,송탄,2864,2671,20200409
20200406,1호선,서정리,3806,4061,20200409
20200406,1호선,지제,1734,1661,20200409
20200406,1호선,평택,8024,7939,20200409
20200406,1호선,성환,2372,2563,20200409
20200406,1호선,직산,580,586,20200409
20200406,1호선,두정,3287,3576,20200409
20200406,1호선,천안,3317,3466,20200409
20200406,1호선,당정,5292,5035,20200409
20200406,1호선,서동탄,1322,1096,20200409
20200406,1호선,광명,2312,2051,20200409
20200406,1호선,개봉,18401,18888,20200409
20200406,1호선,오류동,10187,9642,20200409
20200406,1호선,역곡,23964,23939,20200409
20200406,1호선,부천,28763,28951,20200409
20200406,1호선,송내,25311,25120,20200409
20200406,1호선,부평,25592,26809,20200409
20200406,1호선,백운,6101,6146,20200409
20200406,1호선,동암,13741,13567,20200409
20200406,1호선,주안,16769,15387,20200409
20200406,1호선,제물포,8476,7979,20200409
20200406,1호선,동인천,12058,11407,20200409
20200406,1호선,인천,2319,1794,20200409
20200406,1호선,구일,5422,5603,20200409
20200406,1호선,소사,8434,7752,20200409
20200406,1호선,부개,7380,6974,20200409
20200406,1호선,간석,4981,4697,20200409
20200406,1호선,도원,2427,2473,20200409
20200406,1호선,온수(성공회대입구),5376,5286,20200409
20200406,1호선,중동,8059,7605,20200409
20200406,1호선,도화,3212,2940,20200409
20200406,1호선,이촌(국립중앙박물관),3038,2375,20200409
20200406,1호선,서빙고,1457,1374,20200409
20200406,1호선,한남,3633,3367,20200409
20200406,1호선,옥수,32,25,20200409
20200406,1호선,응봉,1550,1323,20200409
20200406,1호선,왕십리(성동구청),11105,12723,20200409
20200406,1호선,청량리(서울시립대입구),10655,11487,20200409
20200406,1호선,외대앞,6013,6152,20200409
20200406,1호선,신이문,7616,6985,20200409
20200406,1호선,석계,7260,8290,20200409
20200406,1호선,광운대,7020,6656,20200409
20200406,1호선,월계,5002,4821,20200409
20200406,1호선,녹천,4038,3432,20200409
20200406,1호선,방학,8129,7950,20200409
20200406,1호선,도봉,5065,4837,20200409
20200406,1호선,도봉산,6810,4149,20200409
20200406,1호선,망월사,5887,6057,20200409
20200406,1호선,회룡,10161,10058,20200409
20200406,1호선,의정부,13858,14060,20200409
20200406,1호선,가능,5210,5016,20200409
20200406,1호선,녹양,3832,3591,20200409
20200406,1호선,양주,6434,6034,20200409
20200406,1호선,덕계,2010,1791,20200409
20200406,1호선,덕정,4453,4402,20200409
20200406,1호선,지행,4903,4660,20200409
20200406,1호선,동두천중앙,2546,2413,20200409
20200406,1호선,보산,1172,984,20200409
20200406,1호선,동두천,1367,1667,20200409
20200406,1호선,소요산,2214,1797,20200409
20200406,1호선,봉명,922,891,20200409
20200406,1호선,쌍용(나사렛대),1348,1262,20200409
20200406,1호선,아산,1696,1539,20200409
20200406,1호선,배방,697,711,20200409
20200406,1호선,온양온천,2389,2353,20200409
20200406,1호선,신창(순천향대),783,798,20200409
20200407,1호선,서울역,33973,32286,20200410
20200407,1호선,시청,18315,18653,20200410
20200407,1호선,종각,32435,31698,20200410
20200407,1호선,종로3가,22220,21089,20200410
20200407,1호선,종로5가,19590,19647,20200410
20200407,1호선,동대문,9774,9675,20200410
20200407,1호선,신설동,12685,12412,20200410
20200407,1호선,제기동,14566,14895,20200410
