사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20200202,1호선,배방,536,640,20200205
20200202,1호선,온양온천,2673,2777,20200205
20200202,1호선,신창(순천향대),604,737,20200205
20200203,1호선,서울역,48307,46039,20200206
20200203,1호선,시청,25019,25472,20200206
20200203,1호선,종각,43754,42847,20200206
20200203,1호선,종로3가,29601,28159,20200206
20200203,1호선,종로5가,24251,24394,20200206
20200203,1호선,동대문,11981,12001,20200206
20200203,1호선,신설동,15527,15344,20200206
20200203,1호선,제기동,17710,18167,20200206
20200203,1호선,청량리(서울시립대입구),21459,21065,20200206
20200203,1호선,동묘앞,7572,7863,20200206
20200203,1호선,서울역,5014,1497,20200206
20200203,1호선,남영,10491,11062,20200206
20200203,1호선,용산,32360,34130,20200206
20200203,1호선,노량진,9658,9646,20200206
20200203,1호선,대방,14323,14597,20200206
20200203,1호선,영등포,39209,40766,20200206
20200203,1호선,신도림,3990,3939,20200206
20200203,1호선,신길,9730,8140,20200206
20200203,1호선,구로,18590,18587,20200206
20200203,1호선,가산디지털단지,19884,22679,20200206
20200203,1호선,금천구청,11983,11635,20200206
20200203,1호선,석수,10461,9156,20200206
20200203,1호선,관악,7488,6846,20200206
20200203,1호선,안양,21803,21658,20200206
20200203,1호선,명학,9218,8984,20200206
20200203,1호선,금정,25783,26713,20200206
20200203,1호선,군포,7328,7477,20200206
20200203,1호선,의왕,8909,8781,20200206
20200203,1호선,성균관대,13036,12783,20200206
20200203,1호선,화서,7153,6926,20200206
20200203,1호선,수원,30103,32035,20200206
20200203,1호선,독산,17518,18375,20200206
20200203,1호선,세류,3139,2836,20200206
20200203,1호선,병점,12828,12746,20200206
20200203,1호선,세마,2319,2060,20200206
20200203,1호선,오산대,2523,2252,20200206
20200203,1호선,오산,8447,8478,20200206
20200203,1호선,진위,1385,1251,20200206
20200203,1호선,송탄,3691,3621,20200206
20200203,1호선,서정리,4523,4537,20200206
20200203,1호선,지제,2271,2033,20200206
20200203,1호선,평택,9911,10242,20200206
20200203,1호선,성환,2855,2980,20200206
20200203,1호선,직산,676,707,20200206
20200203,1호선,두정,3999,4164,20200206
20200203,1호선,천안,4320,4439,20200206
20200203,1호선,당정,6170,5852,20200206
20200203,1호선,서동탄,1559,1200,20200206
20200203,1호선,광명,3009,2429,20200206
20200203,1호선,개봉,22182,22438,20200206
20200203,1호선,오류동,12220,11668,20200206
20200203,1호선,역곡,27883,27535,20200206
20200203,1호선,부천,30496,29922,20200206
20200203,1호선,송내,29426,29116,20200206
20200203,1호선,부평,32303,34163,20200206
20200203,1호선,백운,7828,7695,20200206
20200203,1호선,동암,16557,16367,20200206
20200203,1호선,주안,20561,18613,20200206
20200203,1호선,제물포,10676,10181,20200206
20200203,1호선,동인천,14620,13630,20200206
20200203,1호선,인천,2695,1930,20200206
20200203,1호선,구일,6438,6578,20200206
20200203,1호선,소사,9391,8947,20200206
20200203,1호선,부개,8804,8127,20200206
20200203,1호선,간석,6326,5964,20200206
20200203,1호선,도원,3056,3115,20200206
20200203,1호선,온수(성공회대입구),6514,6648,20200206
20200203,1호선,중동,9277,8791,20200206
20200203,1호선,도화,4014,3551,20200206
20200203,1호선,이촌(국립중앙박물관),4130,3144,20200206
20200203,1호선,서빙고,1873,1767,20200206
20200203,1호선,한남,4604,4402,20200206
20200203,1호선,옥수,47,32,20200206
20200203,1호선,응봉,1785,1523,20200206
20200203,1호선,왕십리(성동구청),14395,16002,20200206
20200203,1호선,청량리(서울시립대입구),13044,14401,20200206
20200203,1호선,외대앞,8303,8179,20200206
20200203,1호선,신이문,9298,8427,20200206
20200203,1호선,석계,8986,10339,20200206
20200203,1호선,광운대,8436,7827,20200206
20200203,1호선,월계,6025,5757,20200206
20200203,1호선,녹천,5048,4182,20200206
20200203,1호선,창동,1,0,20200206
20200203,1호선,방학,9811,9457,20200206
20200203,1호선,도봉,5990,5622,20200206
20200203,1호선,도봉산,7253,4172,20200206
20200203,1호선,망월사,7343,7585,20200206
20200203,1호선,회룡,12871,12398,20200206
20200203,1호선,의정부,18794,18927,20200206
20200203,1호선,가능,6790,6515,20200206
20200203,1호선,녹양,4881,4624,20200206
20200203,1호선,양주,8165,7559,20200206
20200203,1호선,덕계,2422,2085,20200206
20200203,1호선,덕정,5672,5611,20200206
20200203,1호선,지행,6522,6400,20200206
20200203,1호선,동두천중앙,3294,3083,20200206
20200203,1호선,보산,1692,1886,20200206
20200203,1호선,동두천,2015,2402,20200206
20200203,1호선,소요산,2727,1975,20200206
20200203,1호선,봉명,1197,1135,20200206
20200203,1호선,쌍용(나사렛대),1582,1521,20200206
20200203,1호선,아산,2214,1957,20200206
20200203,1호선,배방,772,766,20200206
20200203,1호선,온양온천,2885,3016,20200206
20200203,1호선,신창(순천향대),899,934,20200206
20200204,1호선,서울역,48476,45855,20200207
20200204,1호선,시청,26051,26010,20200207
20200204,1호선,종각,45340,43607,20200207
20200204,1호선,종로3가,29523,28059,20200207
20200204,1호선,종로5가,24859,24243,20200207
20200204,1호선,동대문,11866,12054,20200207
20200204,1호선,신설동,15629,15484,20200207
20200204,1호선,제기동,17424,17861,20200207
20200204,1호선,청량리(서울시립대입구),21179,21383,20200207
20200204,1호선,동묘앞,7680,8062,20200207
20200204,1호선,서울역,4564,1305,20200207
20200204,1호선,남영,10590,11161,20200207
20200204,1호선,용산,31600,32327,20200207
20200204,1호선,노량진,9739,9562,20200207
20200204,1호선,대방,14282,14704,20200207
20200204,1호선,영등포,39210,40519,20200207
20200204,1호선,신도림,3926,3922,20200207
20200204,1호선,신길,9573,8177,20200207
20200204,1호선,구로,18769,18845,20200207
20200204,1호선,가산디지털단지,19463,22435,20200207
20200204,1호선,금천구청,11881,11521,20200207
20200204,1호선,석수,10475,9272,20200207
20200204,1호선,관악,7586,6986,20200207
20200204,1호선,안양,21549,21618,20200207
20200204,1호선,명학,9261,9033,20200207
20200204,1호선,금정,25883,26655,20200207
20200204,1호선,군포,7469,7447,20200207
20200204,1호선,의왕,8866,8719,20200207
20200204,1호선,성균관대,12971,12865,20200207
20200204,1호선,화서,7036,6906,20200207
20200204,1호선,수원,30230,32188,20200207
20200204,1호선,독산,17473,18551,20200207
20200204,1호선,세류,3136,2914,20200207
20200204,1호선,병점,12721,12671,20200207
20200204,1호선,세마,2330,2103,20200207
20200204,1호선,오산대,2484,2240,20200207
20200204,1호선,오산,8146,8043,20200207
20200204,1호선,진위,1300,1170,20200207
20200204,1호선,송탄,3396,3258,20200207
20200204,1호선,서정리,4512,4494,20200207
20200204,1호선,지제,2092,1864,20200207
20200204,1호선,평택,9505,9252,20200207
20200204,1호선,성환,2721,2724,20200207
20200204,1호선,직산,687,674,20200207
20200204,1호선,두정,3961,3917,20200207
20200204,1호선,천안,4187,4326,20200207
20200204,1호선,당정,6224,5845,20200207
20200204,1호선,서동탄,1563,1206,20200207
20200204,1호선,광명,2912,2393,20200207
20200204,1호선,개봉,22293,22831,20200207
20200204,1호선,오류동,12290,11629,20200207
20200204,1호선,역곡,27695,27807,20200207
20200204,1호선,부천,30514,29985,20200207
20200204,1호선,송내,29651,29509,20200207
20200204,1호선,부평,31424,33427,20200207
20200204,1호선,백운,7709,7709,20200207
20200204,1호선,동암,16285,16192,20200207
20200204,1호선,주안,20504,18509,20200207
20200204,1호선,제물포,10369,9758,20200207
20200204,1호선,동인천,14306,13535,20200207
20200204,1호선,인천,2816,1988,20200207
20200204,1호선,구일,6537,6663,20200207
20200204,1호선,소사,9482,9008,20200207
20200204,1호선,부개,8777,8441,20200207
20200204,1호선,간석,6207,6014,20200207
20200204,1호선,도원,3025,3144,20200207
20200204,1호선,온수(성공회대입구),6520,6550,20200207
20200204,1호선,중동,9185,8620,20200207
20200204,1호선,도화,3963,3600,20200207
20200204,1호선,이촌(국립중앙박물관),4017,3103,20200207
20200204,1호선,서빙고,1924,1858,20200207
20200204,1호선,한남,4677,4417,20200207
20200204,1호선,옥수,46,29,20200207
20200204,1호선,응봉,1773,1570,20200207
20200204,1호선,왕십리(성동구청),14191,16188,20200207
20200204,1호선,청량리(서울시립대입구),12893,14097,20200207
20200204,1호선,외대앞,8014,7912,20200207
20200204,1호선,신이문,9292,8294,20200207
20200204,1호선,석계,8902,10221,20200207
20200204,1호선,광운대,8361,7754,20200207
20200204,1호선,월계,6050,5792,20200207
20200204,1호선,녹천,4914,4134,20200207
20200204,1호선,방학,9614,9365,20200207
20200204,1호선,도봉,6154,5787,20200207
20200204,1호선,도봉산,7496,4417,20200207
20200204,1호선,망월사,7686,7757,20200207
20200204,1호선,회룡,12797,12571,20200207
20200204,1호선,의정부,18452,18542,20200207
20200204,1호선,가능,6596,6443,20200207
20200204,1호선,녹양,5068,4840,20200207
20200204,1호선,양주,7975,7380,20200207
20200204,1호선,덕계,2342,2096,20200207
20200204,1호선,덕정,5632,5485,20200207
20200204,1호선,지행,6467,6372,20200207
20200204,1호선,동두천중앙,3309,3192,20200207
20200204,1호선,보산,1567,1366,20200207
20200204,1호선,동두천,1913,2248,20200207
20200204,1호선,소요산,2573,2094,20200207
20200204,1호선,봉명,1238,1208,20200207
20200204,1호선,쌍용(나사렛대),1661,1517,20200207
20200204,1호선,아산,2005,1883,20200207
20200204,1호선,배방,774,715,20200207
20200204,1호선,온양온천,3298,3277,20200207
20200204,1호선,신창(순천향대),833,760,20200207
20200205,1호선,서울역,46922,44674,20200208
20200205,1호선,시청,25340,25517,20200208
20200205,1호선,종각,44730,43016,20200208
20200205,1호선,종로3가,28444,26886,20200208
20200205,1호선,종로5가,22864,22545,20200208
20200205,1호선,동대문,11320,11372,20200208
20200205,1호선,신설동,15472,15080,20200208
20200205,1호선,제기동,15467,15527,20200208
20200205,1호선,청량리(서울시립대입구),19423,19408,20200208
20200205,1호선,동묘앞,6729,7089,20200208
20200205,1호선,서울역,4664,1341,20200208
20200205,1호선,남영,10182,10683,20200208
20200205,1호선,용산,31184,32290,20200208
20200205,1호선,노량진,9542,9341,20200208
20200205,1호선,대방,14011,14379,20200208
20200205,1호선,영등포,38090,39511,20200208
20200205,1호선,신도림,3769,3679,20200208
20200205,1호선,신길,9237,7774,20200208
20200205,1호선,구로,17769,18140,20200208
20200205,1호선,가산디지털단지,18943,21875,20200208
20200205,1호선,금천구청,11379,11005,20200208
20200205,1호선,석수,10091,8881,20200208
20200205,1호선,관악,7061,6511,20200208
20200205,1호선,안양,21153,21136,20200208
20200205,1호선,명학,8999,8969,20200208
20200205,1호선,금정,25465,25872,20200208
20200205,1호선,군포,7200,7198,20200208
20200205,1호선,의왕,8733,8604,20200208
20200205,1호선,성균관대,12896,12608,20200208
20200205,1호선,화서,6891,6607,20200208
20200205,1호선,수원,29875,31720,20200208
20200205,1호선,독산,17056,17965,20200208
20200205,1호선,세류,2930,2720,20200208
20200205,1호선,병점,12461,12337,20200208
20200205,1호선,세마,2117,1971,20200208
20200205,1호선,오산대,2403,2135,20200208
20200205,1호선,오산,7957,7966,20200208
20200205,1호선,진위,1310,1141,20200208
20200205,1호선,송탄,3367,3223,20200208
20200205,1호선,서정리,4506,4309,20200208
20200205,1호선,지제,1985,1875,20200208
20200205,1호선,평택,9221,8998,20200208
20200205,1호선,성환,2618,2699,20200208
20200205,1호선,직산,684,639,20200208
20200205,1호선,두정,3862,3915,20200208
20200205,1호선,천안,3793,3914,20200208
20200205,1호선,당정,5983,5749,20200208
20200205,1호선,서동탄,1578,1198,20200208
20200205,1호선,광명,2784,2229,20200208
20200205,1호선,개봉,21406,21977,20200208
20200205,1호선,오류동,11857,11243,20200208
20200205,1호선,역곡,26989,26670,20200208
20200205,1호선,부천,30282,30044,20200208
20200205,1호선,송내,28743,28461,20200208
20200205,1호선,부평,31248,33547,20200208
20200205,1호선,백운,7478,7425,20200208
20200205,1호선,동암,15336,15492,20200208
20200205,1호선,주안,19867,17942,20200208
20200205,1호선,제물포,10226,9671,20200208
20200205,1호선,동인천,14154,13543,20200208
20200205,1호선,인천,2521,1784,20200208
20200205,1호선,구일,6326,6421,20200208
20200205,1호선,소사,8832,8400,20200208
20200205,1호선,부개,8486,8050,20200208
20200205,1호선,간석,5968,5641,20200208
20200205,1호선,도원,2837,2889,20200208
20200205,1호선,온수(성공회대입구),6377,6363,20200208
20200205,1호선,중동,8808,8355,20200208
20200205,1호선,도화,3816,3357,20200208
20200205,1호선,이촌(국립중앙박물관),3709,2927,20200208
20200205,1호선,서빙고,1769,1712,20200208
20200205,1호선,한남,4303,4155,20200208
20200205,1호선,옥수,36,20,20200208
20200205,1호선,응봉,1705,1441,20200208
20200205,1호선,왕십리(성동구청),14699,16530,20200208
20200205,1호선,청량리(서울시립대입구),12233,13285,20200208
20200205,1호선,외대앞,8112,7939,20200208
20200205,1호선,신이문,8826,8095,20200208
20200205,1호선,석계,8387,9645,20200208
20200205,1호선,광운대,8152,7531,20200208
20200205,1호선,월계,5656,5357,20200208
20200205,1호선,녹천,4707,3927,20200208
20200205,1호선,방학,9268,8992,20200208
20200205,1호선,도봉,5761,5454,20200208
20200205,1호선,도봉산,6229,3475,20200208
20200205,1호선,망월사,7517,7663,20200208
20200205,1호선,회룡,12093,11616,20200208
20200205,1호선,의정부,18000,18274,20200208
20200205,1호선,가능,6283,6059,20200208
20200205,1호선,녹양,4670,4430,20200208
20200205,1호선,양주,7610,7025,20200208
20200205,1호선,덕계,2217,1966,20200208
20200205,1호선,덕정,5258,5138,20200208
20200205,1호선,지행,6153,6044,20200208
20200205,1호선,동두천중앙,3101,2982,20200208
20200205,1호선,보산,1457,1249,20200208
20200205,1호선,동두천,1863,2117,20200208
20200205,1호선,소요산,1958,1609,20200208
20200205,1호선,봉명,1074,1071,20200208
20200205,1호선,쌍용(나사렛대),1491,1363,20200208
20200205,1호선,아산,1997,1796,20200208
20200205,1호선,배방,714,694,20200208
20200205,1호선,온양온천,2586,2591,20200208
20200205,1호선,신창(순천향대),732,737,20200208
20200206,1호선,서울역,47433,44662,20200209
20200206,1호선,시청,25157,25360,20200209
20200206,1호선,종각,43934,42848,20200209
20200206,1호선,종로3가,28680,26964,20200209
20200206,1호선,종로5가,23317,23327,20200209
20200206,1호선,동대문,11213,11191,20200209
20200206,1호선,신설동,15191,14692,20200209
20200206,1호선,제기동,16066,16089,20200209
20200206,1호선,청량리(서울시립대입구),19729,19822,20200209
20200206,1호선,동묘앞,6987,7295,20200209
20200206,1호선,서울역,4586,1278,20200209
20200206,1호선,남영,10175,10705,20200209
20200206,1호선,용산,32013,32582,20200209
20200206,1호선,노량진,9827,9530,20200209
20200206,1호선,대방,13754,14274,20200209
20200206,1호선,영등포,37663,39239,20200209
20200206,1호선,신도림,3703,3593,20200209
20200206,1호선,신길,9265,7709,20200209
20200206,1호선,구로,17638,17886,20200209
20200206,1호선,가산디지털단지,19129,21584,20200209
20200206,1호선,금천구청,11312,11033,20200209
20200206,1호선,석수,10229,8839,20200209
20200206,1호선,관악,6948,6546,20200209
20200206,1호선,안양,21201,20949,20200209
20200206,1호선,명학,9017,8771,20200209
20200206,1호선,금정,25029,25507,20200209
20200206,1호선,군포,7204,7068,20200209
20200206,1호선,의왕,8558,8469,20200209
20200206,1호선,성균관대,12809,12501,20200209
20200206,1호선,화서,6933,6660,20200209
20200206,1호선,수원,29679,31710,20200209
20200206,1호선,독산,16974,17653,20200209
20200206,1호선,세류,2908,2739,20200209
20200206,1호선,병점,12519,12447,20200209
20200206,1호선,세마,2231,2037,20200209
20200206,1호선,오산대,2469,2119,20200209
20200206,1호선,오산,7896,7824,20200209
20200206,1호선,진위,1364,1174,20200209
20200206,1호선,송탄,3307,3250,20200209
20200206,1호선,서정리,4268,4228,20200209
20200206,1호선,지제,2047,1846,20200209
20200206,1호선,평택,9211,8951,20200209
20200206,1호선,성환,2923,2899,20200209
20200206,1호선,직산,602,631,20200209
20200206,1호선,두정,3931,3956,20200209
20200206,1호선,천안,3850,3996,20200209
20200206,1호선,당정,6068,5888,20200209
20200206,1호선,서동탄,1468,1183,20200209
20200206,1호선,광명,2786,2335,20200209
20200206,1호선,개봉,21250,21378,20200209
20200206,1호선,오류동,11979,11262,20200209
20200206,1호선,역곡,27036,26656,20200209
20200206,1호선,부천,30503,30250,20200209
20200206,1호선,송내,28834,28433,20200209
20200206,1호선,부평,31354,33348,20200209
20200206,1호선,백운,7353,7232,20200209
20200206,1호선,동암,15458,15394,20200209
20200206,1호선,주안,19323,17771,20200209
20200206,1호선,제물포,9851,9292,20200209
20200206,1호선,동인천,14103,13457,20200209
20200206,1호선,인천,2561,1892,20200209
20200206,1호선,구일,6271,6366,20200209
20200206,1호선,소사,8962,8492,20200209
20200206,1호선,부개,8422,7928,20200209
20200206,1호선,간석,5925,5671,20200209
20200206,1호선,도원,2725,2698,20200209
20200206,1호선,온수(성공회대입구),6467,6255,20200209
20200206,1호선,중동,8896,8339,20200209
20200206,1호선,도화,3659,3320,20200209
20200206,1호선,이촌(국립중앙박물관),3776,2827,20200209
20200206,1호선,서빙고,1780,1684,20200209
20200206,1호선,한남,4504,4257,20200209
20200206,1호선,옥수,37,25,20200209
20200206,1호선,응봉,1750,1498,20200209
20200206,1호선,왕십리(성동구청),14752,16234,20200209
20200206,1호선,청량리(서울시립대입구),12442,13333,20200209
20200206,1호선,외대앞,7857,7621,20200209
20200206,1호선,신이문,8878,7974,20200209
20200206,1호선,석계,8492,9686,20200209
20200206,1호선,광운대,8104,7503,20200209
20200206,1호선,월계,5650,5364,20200209
20200206,1호선,녹천,4528,3886,20200209
20200206,1호선,창동,2,0,20200209
20200206,1호선,방학,9096,8823,20200209
20200206,1호선,도봉,5788,5361,20200209
20200206,1호선,도봉산,6318,3561,20200209
20200206,1호선,망월사,7230,7293,20200209
20200206,1호선,회룡,11937,11601,20200209
20200206,1호선,의정부,17579,18025,20200209
20200206,1호선,가능,6191,5891,20200209
20200206,1호선,녹양,4557,4370,20200209
20200206,1호선,양주,7645,7043,20200209
20200206,1호선,덕계,2226,1892,20200209
20200206,1호선,덕정,5298,5155,20200209
20200206,1호선,지행,6062,5974,20200209
20200206,1호선,동두천중앙,2977,2853,20200209
20200206,1호선,보산,1348,1277,20200209
20200206,1호선,동두천,1805,2099,20200209
20200206,1호선,소요산,2017,1811,20200209
20200206,1호선,봉명,1056,1017,20200209
20200206,1호선,쌍용(나사렛대),1514,1433,20200209
20200206,1호선,아산,2076,1852,20200209
20200206,1호선,배방,739,722,20200209
20200206,1호선,온양온천,2761,2740,20200209
20200206,1호선,신창(순천향대),821,757,20200209
20200207,1호선,서울역,53092,49805,20200210
20200207,1호선,시청,25082,25495,20200210
20200207,1호선,종각,44763,44435,20200210
20200207,1호선,종로3가,30582,29590,20200210
20200207,1호선,종로5가,23830,24042,20200210
20200207,1호선,동대문,11932,11959,20200210
20200207,1호선,신설동,16072,15634,20200210
