사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20200301,1호선,옥수,12,6,20200304
20200301,1호선,응봉,498,441,20200304
20200301,1호선,왕십리(성동구청),5166,5842,20200304
20200301,1호선,청량리(서울시립대입구),5751,5707,20200304
20200301,1호선,외대앞,2939,2816,20200304
20200301,1호선,신이문,2904,2641,20200304
20200301,1호선,석계,2991,3241,20200304
20200301,1호선,광운대,2593,2529,20200304
20200301,1호선,월계,2164,2011,20200304
20200301,1호선,녹천,1516,1282,20200304
20200301,1호선,방학,3709,3491,20200304
20200301,1호선,도봉,2175,2043,20200304
20200301,1호선,도봉산,5178,3544,20200304
20200301,1호선,망월사,2484,2660,20200304
20200301,1호선,회룡,3955,3965,20200304
20200301,1호선,의정부,8123,8012,20200304
20200301,1호선,가능,2469,2352,20200304
20200301,1호선,녹양,1675,1643,20200304
20200301,1호선,양주,2638,2657,20200304
20200301,1호선,덕계,844,730,20200304
20200301,1호선,덕정,1869,1918,20200304
20200301,1호선,지행,2260,2210,20200304
20200301,1호선,동두천중앙,1174,1217,20200304
20200301,1호선,보산,694,630,20200304
20200301,1호선,동두천,762,937,20200304
20200301,1호선,소요산,1983,1635,20200304
20200301,1호선,봉명,260,233,20200304
20200301,1호선,쌍용(나사렛대),447,414,20200304
20200301,1호선,아산,727,624,20200304
20200301,1호선,배방,255,309,20200304
20200301,1호선,온양온천,1143,1144,20200304
20200301,1호선,신창(순천향대),272,346,20200304
20200302,1호선,서울역,30750,29308,20200305
20200302,1호선,시청,17804,18180,20200305
20200302,1호선,종각,28844,28043,20200305
20200302,1호선,종로3가,18431,17189,20200305
20200302,1호선,종로5가,18055,18268,20200305
20200302,1호선,동대문,8780,8767,20200305
20200302,1호선,신설동,11925,11750,20200305
20200302,1호선,제기동,12871,13130,20200305
20200302,1호선,청량리(서울시립대입구),16116,16087,20200305
20200302,1호선,동묘앞,5846,6042,20200305
20200302,1호선,서울역,2162,780,20200305
20200302,1호선,남영,7870,8372,20200305
20200302,1호선,용산,22413,23020,20200305
20200302,1호선,노량진,6862,6870,20200305
20200302,1호선,대방,10264,10490,20200305
20200302,1호선,영등포,27628,28696,20200305
20200302,1호선,신도림,3227,3083,20200305
20200302,1호선,신길,7539,6300,20200305
20200302,1호선,구로,14791,14858,20200305
20200302,1호선,가산디지털단지,15152,17229,20200305
20200302,1호선,금천구청,9300,8986,20200305
20200302,1호선,석수,8151,7018,20200305
20200302,1호선,관악,5661,5179,20200305
20200302,1호선,안양,16045,16038,20200305
20200302,1호선,명학,7511,7421,20200305
20200302,1호선,금정,19906,20888,20200305
20200302,1호선,군포,6208,6331,20200305
20200302,1호선,의왕,7001,7065,20200305
20200302,1호선,성균관대,9973,9814,20200305
20200302,1호선,화서,5568,5328,20200305
20200302,1호선,수원,21267,22790,20200305
20200302,1호선,독산,14138,14875,20200305
20200302,1호선,세류,2235,2023,20200305
20200302,1호선,병점,9203,9097,20200305
20200302,1호선,세마,1681,1561,20200305
20200302,1호선,오산대,1922,1738,20200305
20200302,1호선,오산,6127,6238,20200305
20200302,1호선,진위,1091,957,20200305
20200302,1호선,송탄,2702,2535,20200305
20200302,1호선,서정리,3548,3673,20200305
20200302,1호선,지제,1530,1516,20200305
20200302,1호선,평택,6953,6742,20200305
20200302,1호선,성환,1920,1979,20200305
20200302,1호선,직산,434,436,20200305
20200302,1호선,두정,2388,2470,20200305
20200302,1호선,천안,2376,2391,20200305
20200302,1호선,당정,4753,4615,20200305
20200302,1호선,서동탄,1118,850,20200305
20200302,1호선,광명,2078,1756,20200305
20200302,1호선,개봉,16704,16991,20200305
20200302,1호선,오류동,9420,9008,20200305
20200302,1호선,역곡,22343,22072,20200305
20200302,1호선,부천,26918,26659,20200305
20200302,1호선,송내,24030,23707,20200305
20200302,1호선,부평,22715,23728,20200305
20200302,1호선,백운,5741,5756,20200305
20200302,1호선,동암,13025,12789,20200305
20200302,1호선,주안,15447,14105,20200305
20200302,1호선,제물포,7716,7239,20200305
20200302,1호선,동인천,11303,10628,20200305
20200302,1호선,인천,2154,1614,20200305
20200302,1호선,구일,4844,5034,20200305
20200302,1호선,소사,7506,7085,20200305
20200302,1호선,부개,6870,6532,20200305
20200302,1호선,간석,4647,4414,20200305
20200302,1호선,도원,2114,2155,20200305
20200302,1호선,온수(성공회대입구),4899,4803,20200305
20200302,1호선,중동,7466,7063,20200305
20200302,1호선,도화,2911,2611,20200305
20200302,1호선,이촌(국립중앙박물관),2572,2035,20200305
20200302,1호선,서빙고,1402,1258,20200305
20200302,1호선,한남,3340,3232,20200305
20200302,1호선,옥수,32,18,20200305
20200302,1호선,응봉,1301,1108,20200305
20200302,1호선,왕십리(성동구청),10204,11477,20200305
20200302,1호선,청량리(서울시립대입구),8380,9010,20200305
20200302,1호선,외대앞,5887,5815,20200305
20200302,1호선,신이문,7011,6396,20200305
20200302,1호선,석계,6549,7676,20200305
20200302,1호선,광운대,6596,5942,20200305
20200302,1호선,월계,4583,4322,20200305
20200302,1호선,녹천,3804,3200,20200305
20200302,1호선,방학,7628,7359,20200305
20200302,1호선,도봉,4791,4404,20200305
20200302,1호선,도봉산,5794,3434,20200305
20200302,1호선,망월사,5470,5675,20200305
20200302,1호선,회룡,9835,9443,20200305
20200302,1호선,의정부,14263,14551,20200305
20200302,1호선,가능,5169,4979,20200305
20200302,1호선,녹양,3740,3563,20200305
20200302,1호선,양주,6081,5680,20200305
20200302,1호선,덕계,1833,1669,20200305
20200302,1호선,덕정,4378,4353,20200305
20200302,1호선,지행,4766,4637,20200305
20200302,1호선,동두천중앙,2500,2354,20200305
20200302,1호선,보산,1258,1063,20200305
20200302,1호선,동두천,1420,1665,20200305
20200302,1호선,소요산,1774,1425,20200305
20200302,1호선,봉명,660,614,20200305
20200302,1호선,쌍용(나사렛대),907,847,20200305
20200302,1호선,아산,1218,1092,20200305
20200302,1호선,배방,464,438,20200305
20200302,1호선,온양온천,1616,1645,20200305
20200302,1호선,신창(순천향대),512,547,20200305
20200303,1호선,시청,18050,18227,20200306
20200303,1호선,서울역,30631,28834,20200306
20200303,1호선,종각,28707,28018,20200306
20200303,1호선,동묘앞,5898,6172,20200306
20200303,1호선,청량리(서울시립대입구),15856,15697,20200306
20200303,1호선,제기동,13075,13295,20200306
20200303,1호선,신설동,11771,11538,20200306
20200303,1호선,동대문,8829,8516,20200306
20200303,1호선,종로5가,17617,17846,20200306
20200303,1호선,서울역,1836,702,20200306
20200303,1호선,남영,7795,8153,20200306
20200303,1호선,용산,21590,22349,20200306
20200303,1호선,노량진,6801,6779,20200306
20200303,1호선,대방,10203,10404,20200306
20200303,1호선,영등포,26028,26670,20200306
20200303,1호선,신도림,3303,3096,20200306
20200303,1호선,신길,7528,6290,20200306
20200303,1호선,구로,14735,14846,20200306
20200303,1호선,가산디지털단지,14979,17026,20200306
20200303,1호선,금천구청,9161,9117,20200306
20200303,1호선,석수,8132,7277,20200306
20200303,1호선,관악,5682,5170,20200306
20200303,1호선,안양,15946,15956,20200306
20200303,1호선,명학,7528,7401,20200306
20200303,1호선,금정,20449,20915,20200306
20200303,1호선,군포,6389,6339,20200306
20200303,1호선,의왕,6993,6926,20200306
20200303,1호선,성균관대,9661,9616,20200306
20200303,1호선,화서,5484,5238,20200306
20200303,1호선,수원,20859,22430,20200306
20200303,1호선,독산,14017,14911,20200306
20200303,1호선,세류,2265,2025,20200306
20200303,1호선,병점,9160,8938,20200306
20200303,1호선,세마,1706,1586,20200306
20200303,1호선,오산대,1859,1646,20200306
20200303,1호선,오산,6076,6061,20200306
20200303,1호선,진위,1043,963,20200306
20200303,1호선,송탄,2558,2523,20200306
20200303,1호선,서정리,3416,3365,20200306
20200303,1호선,지제,1492,1411,20200306
20200303,1호선,평택,6604,6454,20200306
20200303,1호선,성환,1818,1804,20200306
20200303,1호선,직산,420,423,20200306
20200303,1호선,두정,2354,2273,20200306
20200303,1호선,천안,2199,2276,20200306
20200303,1호선,당정,4803,4680,20200306
20200303,1호선,서동탄,1119,857,20200306
20200303,1호선,광명,1894,1721,20200306
20200303,1호선,개봉,16629,17157,20200306
20200303,1호선,오류동,9344,8957,20200306
20200303,1호선,역곡,21949,21739,20200306
20200303,1호선,부천,26342,26478,20200306
20200303,1호선,송내,23890,23593,20200306
20200303,1호선,부평,21918,22539,20200306
20200303,1호선,백운,5647,5605,20200306
20200303,1호선,동암,12806,12818,20200306
20200303,1호선,주안,15066,13976,20200306
20200303,1호선,제물포,7486,7089,20200306
20200303,1호선,동인천,11088,10455,20200306
20200303,1호선,인천,2284,1694,20200306
20200303,1호선,구일,4815,4881,20200306
20200303,1호선,소사,7622,7026,20200306
20200303,1호선,부개,6732,6344,20200306
20200303,1호선,간석,4605,4353,20200306
20200303,1호선,도원,2096,2193,20200306
20200303,1호선,온수(성공회대입구),4962,4811,20200306
20200303,1호선,중동,7259,6974,20200306
20200303,1호선,도화,2905,2566,20200306
20200303,1호선,이촌(국립중앙박물관),2477,2029,20200306
20200303,1호선,서빙고,1336,1222,20200306
20200303,1호선,한남,3362,3166,20200306
20200303,1호선,옥수,24,19,20200306
20200303,1호선,응봉,1297,1102,20200306
20200303,1호선,왕십리(성동구청),10192,11333,20200306
20200303,1호선,청량리(서울시립대입구),8872,9941,20200306
20200303,1호선,외대앞,5805,5712,20200306
20200303,1호선,신이문,7127,6460,20200306
20200303,1호선,석계,6746,7642,20200306
20200303,1호선,광운대,6465,5975,20200306
20200303,1호선,월계,4532,4228,20200306
20200303,1호선,녹천,3732,3114,20200306
20200303,1호선,창동,1,0,20200306
20200303,1호선,방학,7472,7272,20200306
20200303,1호선,도봉,4752,4447,20200306
20200303,1호선,도봉산,5995,3460,20200306
20200303,1호선,망월사,5426,5638,20200306
20200303,1호선,회룡,9762,9654,20200306
20200303,1호선,의정부,14064,14494,20200306
20200303,1호선,가능,5176,4991,20200306
20200303,1호선,녹양,3750,3541,20200306
20200303,1호선,양주,6023,5586,20200306
20200303,1호선,덕계,1767,1648,20200306
20200303,1호선,덕정,4187,4160,20200306
20200303,1호선,지행,4639,4567,20200306
20200303,1호선,동두천중앙,2419,2336,20200306
20200303,1호선,보산,1168,1040,20200306
20200303,1호선,동두천,1455,1698,20200306
20200303,1호선,소요산,1840,1489,20200306
20200303,1호선,봉명,640,607,20200306
20200303,1호선,쌍용(나사렛대),930,828,20200306
20200303,1호선,아산,1103,1013,20200306
20200303,1호선,배방,455,439,20200306
20200303,1호선,온양온천,1518,1532,20200306
20200303,1호선,신창(순천향대),492,501,20200306
20200303,1호선,종로3가,18327,17068,20200306
20200304,1호선,서울역,30043,28180,20200307
20200304,1호선,시청,18111,18309,20200307
20200304,1호선,종각,29157,28204,20200307
20200304,1호선,종로3가,17855,16635,20200307
20200304,1호선,종로5가,17585,17555,20200307
20200304,1호선,동대문,8433,8349,20200307
20200304,1호선,신설동,11521,11379,20200307
20200304,1호선,제기동,12476,12705,20200307
20200304,1호선,청량리(서울시립대입구),15345,15235,20200307
20200304,1호선,동묘앞,5525,5761,20200307
20200304,1호선,서울역,1879,727,20200307
20200304,1호선,남영,7626,7991,20200307
20200304,1호선,용산,21817,22573,20200307
20200304,1호선,노량진,6894,6787,20200307
20200304,1호선,대방,10261,10399,20200307
20200304,1호선,영등포,27299,28317,20200307
20200304,1호선,신도림,3143,2985,20200307
20200304,1호선,신길,7338,6202,20200307
20200304,1호선,구로,14415,14681,20200307
20200304,1호선,가산디지털단지,14935,17084,20200307
20200304,1호선,금천구청,9040,8884,20200307
20200304,1호선,석수,8116,7052,20200307
20200304,1호선,관악,5606,5216,20200307
20200304,1호선,안양,15818,15828,20200307
20200304,1호선,명학,7389,7183,20200307
20200304,1호선,금정,20223,20697,20200307
20200304,1호선,군포,6109,6261,20200307
20200304,1호선,의왕,6899,6931,20200307
20200304,1호선,성균관대,9730,9542,20200307
20200304,1호선,화서,5361,5157,20200307
20200304,1호선,수원,21035,22335,20200307
20200304,1호선,독산,14022,14646,20200307
20200304,1호선,세류,2231,2048,20200307
20200304,1호선,병점,8926,8729,20200307
20200304,1호선,세마,1663,1539,20200307
20200304,1호선,오산대,1852,1638,20200307
20200304,1호선,오산,5814,5912,20200307
20200304,1호선,진위,1083,933,20200307
20200304,1호선,송탄,2523,2407,20200307
20200304,1호선,서정리,3516,3454,20200307
20200304,1호선,지제,1513,1376,20200307
20200304,1호선,평택,6435,6293,20200307
20200304,1호선,성환,1741,1717,20200307
20200304,1호선,직산,375,384,20200307
20200304,1호선,두정,2399,2356,20200307
20200304,1호선,천안,2177,2269,20200307
20200304,1호선,당정,4764,4575,20200307
20200304,1호선,서동탄,1094,843,20200307
20200304,1호선,광명,1941,1690,20200307
20200304,1호선,개봉,16488,16911,20200307
20200304,1호선,오류동,9442,9096,20200307
20200304,1호선,역곡,21931,21757,20200307
20200304,1호선,부천,26733,26667,20200307
20200304,1호선,송내,23911,23743,20200307
20200304,1호선,부평,22188,22849,20200307
20200304,1호선,백운,5579,5456,20200307
20200304,1호선,동암,12473,12379,20200307
20200304,1호선,주안,15367,14204,20200307
20200304,1호선,제물포,7398,6965,20200307
20200304,1호선,동인천,11090,10433,20200307
20200304,1호선,인천,2073,1496,20200307
20200304,1호선,구일,4639,4755,20200307
20200304,1호선,소사,7458,7124,20200307
20200304,1호선,부개,6729,6499,20200307
20200304,1호선,간석,4492,4281,20200307
20200304,1호선,도원,2091,2162,20200307
20200304,1호선,온수(성공회대입구),4871,4829,20200307
20200304,1호선,중동,7272,6985,20200307
20200304,1호선,도화,2803,2519,20200307
20200304,1호선,이촌(국립중앙박물관),2526,2029,20200307
20200304,1호선,서빙고,1285,1157,20200307
20200304,1호선,한남,3331,3140,20200307
20200304,1호선,옥수,19,19,20200307
20200304,1호선,응봉,1285,1126,20200307
20200304,1호선,왕십리(성동구청),9822,11302,20200307
20200304,1호선,청량리(서울시립대입구),8817,9770,20200307
20200304,1호선,외대앞,5731,5669,20200307
20200304,1호선,신이문,6902,6387,20200307
20200304,1호선,석계,6429,7360,20200307
20200304,1호선,광운대,6410,5940,20200307
20200304,1호선,월계,4398,4184,20200307
20200304,1호선,녹천,3727,3134,20200307
20200304,1호선,방학,7212,6928,20200307
20200304,1호선,도봉,4604,4421,20200307
20200304,1호선,도봉산,5506,3062,20200307
20200304,1호선,망월사,5392,5557,20200307
20200304,1호선,회룡,9443,9230,20200307
20200304,1호선,의정부,13868,14360,20200307
20200304,1호선,가능,5055,4871,20200307
20200304,1호선,녹양,3614,3489,20200307
20200304,1호선,양주,5855,5619,20200307
20200304,1호선,덕계,1803,1589,20200307
20200304,1호선,덕정,4205,4106,20200307
20200304,1호선,지행,4594,4488,20200307
20200304,1호선,동두천중앙,2293,2241,20200307
20200304,1호선,보산,1164,1050,20200307
20200304,1호선,동두천,1423,1574,20200307
20200304,1호선,소요산,1551,1244,20200307
20200304,1호선,봉명,649,631,20200307
20200304,1호선,쌍용(나사렛대),926,846,20200307
20200304,1호선,아산,1047,985,20200307
20200304,1호선,배방,472,441,20200307
20200304,1호선,온양온천,1651,1700,20200307
20200304,1호선,신창(순천향대),480,453,20200307
20200305,1호선,서울역,30249,28384,20200308
20200305,1호선,시청,17939,18402,20200308
20200305,1호선,종각,29046,28264,20200308
20200305,1호선,종로3가,18404,17177,20200308
20200305,1호선,종로5가,17303,17621,20200308
20200305,1호선,동대문,8724,8336,20200308
20200305,1호선,신설동,11524,11411,20200308
20200305,1호선,제기동,12629,12887,20200308
20200305,1호선,청량리(서울시립대입구),15528,15085,20200308
20200305,1호선,동묘앞,5778,6067,20200308
20200305,1호선,서울역,2017,741,20200308
20200305,1호선,남영,7820,8341,20200308
20200305,1호선,용산,21930,22592,20200308
20200305,1호선,노량진,6966,6905,20200308
20200305,1호선,대방,10246,10418,20200308
20200305,1호선,영등포,27929,28778,20200308
20200305,1호선,신도림,3281,3145,20200308
20200305,1호선,신길,7511,6237,20200308
20200305,1호선,구로,14516,14762,20200308
20200305,1호선,가산디지털단지,15133,17003,20200308
20200305,1호선,금천구청,9097,8867,20200308
20200305,1호선,석수,8149,7220,20200308
20200305,1호선,관악,5583,5090,20200308
20200305,1호선,안양,15895,15907,20200308
20200305,1호선,명학,7461,7381,20200308
20200305,1호선,금정,20184,20662,20200308
20200305,1호선,군포,6199,6221,20200308
20200305,1호선,의왕,7041,7021,20200308
20200305,1호선,성균관대,9778,9588,20200308
20200305,1호선,화서,5397,5211,20200308
20200305,1호선,수원,21047,22835,20200308
20200305,1호선,독산,14027,14800,20200308
20200305,1호선,세류,2211,2057,20200308
20200305,1호선,병점,9198,8952,20200308
20200305,1호선,세마,1724,1589,20200308
20200305,1호선,오산대,1853,1681,20200308
20200305,1호선,오산,5834,5909,20200308
20200305,1호선,진위,1059,946,20200308
20200305,1호선,송탄,2525,2439,20200308
20200305,1호선,서정리,3384,3335,20200308
20200305,1호선,지제,1493,1399,20200308
20200305,1호선,평택,6534,6318,20200308
20200305,1호선,성환,1751,1725,20200308
20200305,1호선,직산,396,397,20200308
20200305,1호선,두정,2368,2309,20200308
20200305,1호선,천안,2197,2230,20200308
20200305,1호선,당정,4817,4682,20200308
20200305,1호선,서동탄,1113,874,20200308
20200305,1호선,광명,1964,1757,20200308
20200305,1호선,개봉,16756,17204,20200308
20200305,1호선,오류동,9469,8852,20200308
20200305,1호선,역곡,21921,21885,20200308
20200305,1호선,부천,26693,26689,20200308
20200305,1호선,송내,23954,23734,20200308
20200305,1호선,부평,22568,23780,20200308
20200305,1호선,백운,5603,5424,20200308
20200305,1호선,동암,12538,12613,20200308
20200305,1호선,주안,15292,14074,20200308
20200305,1호선,제물포,7521,7038,20200308
20200305,1호선,동인천,11018,10506,20200308
20200305,1호선,인천,2114,1622,20200308
20200305,1호선,구일,4789,4887,20200308
20200305,1호선,소사,7413,6959,20200308
20200305,1호선,부개,6708,6307,20200308
20200305,1호선,간석,4622,4355,20200308
20200305,1호선,도원,2064,2129,20200308
20200305,1호선,온수(성공회대입구),4863,4801,20200308
20200305,1호선,중동,7338,6849,20200308
20200305,1호선,도화,2869,2535,20200308
20200305,1호선,이촌(국립중앙박물관),2577,2052,20200308
20200305,1호선,서빙고,1316,1229,20200308
20200305,1호선,한남,3392,3266,20200308
20200305,1호선,옥수,27,22,20200308
20200305,1호선,응봉,1281,1068,20200308
20200305,1호선,왕십리(성동구청),10378,11477,20200308
20200305,1호선,청량리(서울시립대입구),8836,9886,20200308
20200305,1호선,외대앞,5519,5465,20200308
20200305,1호선,신이문,6886,6277,20200308
20200305,1호선,석계,6562,7424,20200308
20200305,1호선,광운대,6450,5996,20200308
20200305,1호선,월계,4445,4284,20200308
20200305,1호선,녹천,3740,3169,20200308
20200305,1호선,방학,7286,7050,20200308
20200305,1호선,도봉,4620,4398,20200308
20200305,1호선,도봉산,5794,3319,20200308
20200305,1호선,망월사,5418,5501,20200308
20200305,1호선,회룡,9556,9504,20200308
20200305,1호선,의정부,14367,14613,20200308
20200305,1호선,가능,5067,4872,20200308
20200305,1호선,녹양,3680,3523,20200308
20200305,1호선,양주,6049,5694,20200308
20200305,1호선,덕계,1863,1622,20200308
20200305,1호선,덕정,4283,4252,20200308
20200305,1호선,지행,4659,4549,20200308
20200305,1호선,동두천중앙,2367,2334,20200308
20200305,1호선,보산,1179,1040,20200308
20200305,1호선,동두천,1443,1654,20200308
20200305,1호선,소요산,1739,1395,20200308
20200305,1호선,봉명,619,591,20200308
20200305,1호선,쌍용(나사렛대),912,871,20200308
20200305,1호선,아산,1180,1047,20200308
20200305,1호선,배방,457,445,20200308
20200305,1호선,온양온천,1504,1568,20200308
20200305,1호선,신창(순천향대),495,466,20200308
20200306,1호선,서울역,32461,30457,20200309
20200306,1호선,시청,17700,18255,20200309
20200306,1호선,종각,29225,29111,20200309
20200306,1호선,종로3가,19334,18278,20200309
20200306,1호선,종로5가,17771,18031,20200309
20200306,1호선,동대문,8956,8724,20200309
20200306,1호선,신설동,11971,11758,20200309
20200306,1호선,제기동,13547,13840,20200309
20200306,1호선,청량리(서울시립대입구),16404,16346,20200309
20200306,1호선,동묘앞,6160,6470,20200309
20200306,1호선,서울역,2796,977,20200309
20200306,1호선,남영,7890,8346,20200309
20200306,1호선,용산,25102,25891,20200309
20200306,1호선,노량진,7492,7245,20200309
20200306,1호선,대방,10666,10557,20200309
20200306,1호선,영등포,30554,32662,20200309
20200306,1호선,신도림,3307,3157,20200309
20200306,1호선,신길,7652,6317,20200309
20200306,1호선,구로,14723,15009,20200309
20200306,1호선,가산디지털단지,15085,17175,20200309
20200306,1호선,금천구청,9479,9253,20200309
20200306,1호선,석수,8486,7158,20200309
20200306,1호선,관악,5795,5277,20200309
20200306,1호선,안양,16749,17134,20200309
20200306,1호선,명학,7596,7347,20200309
20200306,1호선,금정,20852,21227,20200309
20200306,1호선,군포,6243,6195,20200309
20200306,1호선,의왕,7052,6995,20200309
20200306,1호선,성균관대,10377,10092,20200309
20200306,1호선,화서,5630,5388,20200309
20200306,1호선,수원,23614,25614,20200309
20200306,1호선,독산,14167,14664,20200309
20200306,1호선,세류,2362,2194,20200309
20200306,1호선,병점,10249,9693,20200309
20200306,1호선,세마,1781,1610,20200309
20200306,1호선,오산대,2043,1801,20200309
20200306,1호선,오산,6765,6468,20200309
20200306,1호선,진위,1278,1030,20200309
20200306,1호선,송탄,2997,2830,20200309
20200306,1호선,서정리,4164,3614,20200309
20200306,1호선,지제,1859,1584,20200309
20200306,1호선,평택,7532,7423,20200309
20200306,1호선,성환,2145,1940,20200309
20200306,1호선,직산,546,447,20200309
20200306,1호선,두정,2887,2719,20200309
20200306,1호선,천안,2654,2792,20200309
20200306,1호선,당정,4896,4652,20200309
20200306,1호선,서동탄,1210,919,20200309
20200306,1호선,광명,2333,1984,20200309
20200306,1호선,개봉,17242,17365,20200309
20200306,1호선,오류동,9676,8930,20200309
20200306,1호선,역곡,22851,22548,20200309
20200306,1호선,부천,27733,28617,20200309
20200306,1호선,송내,24446,24118,20200309
20200306,1호선,부평,23641,25481,20200309
20200306,1호선,백운,5757,5647,20200309
20200306,1호선,동암,13063,13250,20200309
20200306,1호선,주안,15950,14779,20200309
20200306,1호선,제물포,7764,7202,20200309
20200306,1호선,동인천,11681,11065,20200309
20200306,1호선,인천,2333,1754,20200309
20200306,1호선,구일,5007,5101,20200309
20200306,1호선,소사,7575,7077,20200309
20200306,1호선,부개,6922,6472,20200309
20200306,1호선,간석,4659,4453,20200309
20200306,1호선,도원,2143,2174,20200309
20200306,1호선,온수(성공회대입구),5046,4871,20200309
20200306,1호선,중동,7489,7022,20200309
20200306,1호선,도화,3116,2637,20200309
20200306,1호선,이촌(국립중앙박물관),2602,1936,20200309
20200306,1호선,서빙고,1362,1233,20200309
20200306,1호선,한남,3367,3228,20200309
20200306,1호선,옥수,42,24,20200309
20200306,1호선,응봉,1301,1115,20200309
20200306,1호선,왕십리(성동구청),11056,12643,20200309
20200306,1호선,청량리(서울시립대입구),10183,11252,20200309
20200306,1호선,외대앞,5853,5706,20200309
20200306,1호선,신이문,7118,6346,20200309
20200306,1호선,석계,6880,7808,20200309
20200306,1호선,광운대,6796,6081,20200309
20200306,1호선,월계,4656,4379,20200309
20200306,1호선,녹천,3816,3122,20200309
20200306,1호선,방학,7484,7275,20200309
20200306,1호선,도봉,4881,4659,20200309
20200306,1호선,도봉산,6220,3648,20200309
20200306,1호선,망월사,5626,5771,20200309
20200306,1호선,회룡,9925,9554,20200309
20200306,1호선,의정부,14830,16132,20200309
20200306,1호선,가능,5239,5002,20200309
20200306,1호선,녹양,3876,3545,20200309
20200306,1호선,양주,6275,5705,20200309
20200306,1호선,덕계,1928,1662,20200309
20200306,1호선,덕정,4481,4281,20200309
20200306,1호선,지행,5013,4955,20200309
20200306,1호선,동두천중앙,2480,2412,20200309
20200306,1호선,보산,1259,1127,20200309
20200306,1호선,동두천,1454,1721,20200309
20200306,1호선,소요산,1888,1562,20200309
20200306,1호선,봉명,678,628,20200309
20200306,1호선,쌍용(나사렛대),1055,966,20200309
20200306,1호선,아산,1439,1403,20200309
20200306,1호선,배방,595,490,20200309
20200306,1호선,온양온천,1798,1871,20200309
20200306,1호선,신창(순천향대),619,515,20200309
20200307,1호선,서울역,14773,14238,20200310
20200307,1호선,시청,5638,5538,20200310
20200307,1호선,종각,10869,10437,20200310
20200307,1호선,종로3가,12960,12567,20200310
20200307,1호선,종로5가,10921,11069,20200310
20200307,1호선,동대문,7080,6395,20200310
20200307,1호선,신설동,6836,6361,20200310
20200307,1호선,제기동,9913,10094,20200310
20200307,1호선,청량리(서울시립대입구),12296,12296,20200310
20200307,1호선,동묘앞,7046,7251,20200310
